timestamp,map,reduce
1462817115,0,0
1462817134,1,0
1462817135,5,0
1462817138,6,0
1462817139,7,0
1462817140,8,0
1462817142,9,0
1462817145,10,0
1462817149,11,0
1462817151,12,0
1462817153,13,0
1462817155,14,0
1462817156,15,0
1462817160,16,0
1462817172,17,0
1462817174,18,0
1462817176,20,0
1462817178,22,0
1462817179,23,0
1462817182,24,0
1462817183,25,0
1462817185,26,0
1462817189,27,0
1462817192,28,0
1462817194,29,0
1462817195,30,0
1462817197,31,0
1462817198,32,0
1462817200,33,0
1462817203,34,0
1462817208,35,0
1462817211,36,0
1462817213,37,0
1462817217,38,0
1462817218,39,0
1462817219,40,0
1462817222,41,0
1462817224,42,0
1462817226,43,0
1462817228,44,0
1462817229,45,0
1462817231,46,0
1462817233,47,0
1462817237,48,0
1462817240,49,0
1462817241,50,0
1462817244,51,0
1462817248,52,0
1462817249,52,1
1462817256,53,1
1462817258,54,1
1462817259,54,2
1462817262,55,2
1462817265,56,2
1462817268,57,2
1462817269,57,3
1462817270,58,3
1462817273,59,3
1462817278,60,3
1462817280,61,3
1462817282,62,3
1462817286,63,3
1462817291,64,3
1462817292,64,4
1462817295,65,4
1462817300,66,4
1462817303,66,5
1462817304,67,5
1462817306,68,5
1462817310,69,5
1462817313,70,6
1462817316,71,6
1462817320,72,6
1462817322,73,7
1462817325,74,7
1462817326,75,7
1462817328,76,7
1462817330,77,7
1462817334,78,7
1462817335,78,8
1462817337,79,8
1462817340,80,8
1462817344,81,9
1462817350,82,9
1462817353,83,9
1462817357,84,9
1462817360,85,9
1462817362,85,10
1462817363,86,10
1462817367,87,10
1462817370,88,10
1462817371,88,11
1462817373,89,11
1462817376,90,11
1462817377,90,12
1462817379,91,12
1462817382,92,12
1462817385,93,12
1462817388,94,12
1462817390,94,13
1462817391,95,13
1462817396,96,14
1462817400,97,14
1462817408,98,14
1462817413,98,15
1462817414,99,15
1462817423,100,16
1462817428,100,17
1462817435,100,18
1462817442,100,19
1462817450,100,20
1462817455,100,21
1462817464,100,22
1462817471,100,23
1462817480,100,24
1462817486,100,25
1462817493,100,26
1462817499,100,27
1462817504,100,28
1462817510,100,29
1462817514,100,30
1462817518,100,31
1462817524,100,32
1462817530,100,33
1462817537,100,34
1462817545,100,35
1462817553,100,36
1462817561,100,37
1462817566,100,38
1462817574,100,39
1462817580,100,40
1462817587,100,41
1462817593,100,42
1462817600,100,43
1462817605,100,44
1462817611,100,45
1462817617,100,46
1462817621,100,47
1462817626,100,48
1462817629,100,49
1462817633,100,50
1462817636,100,51
1462817640,100,52
1462817644,100,53
1462817648,100,54
1462817652,100,55
1462817656,100,56
1462817660,100,57
1462817664,100,58
1462817669,100,59
1462817674,100,60
1462817679,100,61
1462817683,100,62
1462817688,100,63
1462817693,100,64
1462817697,100,65
1462817701,100,66
1462817705,100,67
1462817710,100,68
1462817714,100,69
1462817719,100,70
1462817722,100,71
1462817727,100,72
1462817731,100,73
1462817735,100,74
1462817740,100,75
1462817744,100,76
1462817749,100,77
1462817756,100,78
1462817765,100,79
1462817771,100,80
1462817780,100,81
1462817791,100,82
1462817802,100,83
1462817813,100,84
1462817824,100,85
1462817837,100,86
1462817849,100,87
1462817861,100,88
1462817874,100,89
1462817899,100,90
1462817926,100,91
1462817953,100,92
1462817982,100,93
1462818008,100,94
1462818035,100,95
1462818062,100,96
1462818087,100,97
1462818111,100,98
1462818136,100,99
1462818162,100,100
