timestamp,map,reduce
1456478563,0,0
1456478580,1,0
1456478581,2,0
1456478595,3,0
1456478605,4,0
1456478610,5,0
1456478623,6,0
1456478629,7,0
1456478635,8,0
1456478642,9,0
1456478650,10,0
1456478658,11,0
1456478667,12,0
1456478675,13,0
1456478684,14,0
1456478691,15,0
1456478701,16,0
1456478704,17,0
1456478714,18,0
1456478720,19,0
1456478729,20,0
1456478739,21,0
1456478743,22,0
1456478756,23,0
1456478762,24,0
1456478769,25,0
1456478775,26,0
1456478783,27,0
1456478790,28,0
1456478800,29,0
1456478807,30,0
1456478816,31,0
1456478825,32,0
1456478829,33,0
1456478837,34,0
1456478844,35,0
1456478853,36,0
1456478860,37,0
1456478869,38,0
1456478878,39,0
1456478885,40,0
1456478893,41,0
1456478900,42,0
1456478907,43,0
1456478914,44,0
1456478922,45,0
1456478932,46,0
1456478938,47,0
1456478946,48,0
1456478956,49,0
1456478962,50,0
1456478970,51,0
1456478978,52,0
1456478984,52,1
1456478987,52,2
1456478988,52,3
1456478992,53,3
1456478996,53,4
1456478999,53,5
1456479006,54,5
1456479007,54,6
1456479012,54,7
1456479022,55,8
1456479027,55,9
1456479036,55,10
1456479037,56,10
1456479041,56,11
1456479048,56,12
1456479050,57,12
1456479054,57,13
1456479062,57,14
1456479065,58,14
1456479068,58,15
1456479079,59,15
1456479082,59,16
1456479092,60,16
1456479105,61,16
1456479114,61,17
1456479118,62,17
1456479130,63,17
1456479141,64,17
1456479149,64,18
1456479157,65,18
1456479167,66,18
1456479170,66,19
1456479179,67,19
1456479191,68,19
1456479202,69,19
1456479204,69,20
1456479213,70,20
1456479226,71,21
1456479235,72,21
1456479247,73,21
1456479256,74,21
1456479259,74,22
1456479269,75,22
1456479280,76,22
1456479282,76,23
1456479290,77,23
1456479298,78,23
1456479310,79,23
1456479313,79,24
1456479320,80,24
1456479331,81,24
1456479336,81,25
1456479340,82,25
1456479350,83,25
1456479361,84,25
1456479366,84,26
1456479372,85,26
1456479385,86,26
1456479390,86,27
1456479396,87,27
1456479405,88,27
1456479413,89,27
1456479417,89,28
1456479423,90,28
1456479435,91,28
1456479445,91,29
1456479447,92,29
1456479458,93,29
1456479468,94,29
1456479472,94,30
1456479479,95,30
1456479489,96,30
1456479497,96,31
1456479499,97,31
1456479509,98,31
1456479517,99,31
1456479526,99,32
1456479529,100,32
1456479549,100,33
1456479551,100,34
1456479552,100,35
1456479554,100,37
1456479557,100,39
1456479558,100,40
1456479560,100,41
1456479563,100,43
1456479564,100,44
1456479566,100,45
1456479567,100,46
1456479572,100,48
1456479575,100,51
1456479578,100,53
1456479581,100,55
1456479584,100,57
1456479587,100,59
1456479590,100,61
1456479593,100,62
1456479596,100,63
1456479599,100,64
1456479602,100,65
1456479606,100,66
1456479609,100,67
1456479612,100,68
1456479615,100,69
1456479618,100,70
1456479624,100,71
1456479630,100,72
1456479639,100,73
1456479645,100,74
1456479654,100,75
1456479660,100,76
1456479666,100,77
1456479672,100,78
1456479678,100,79
1456479686,100,80
1456479692,100,81
1456479698,100,82
1456479706,100,83
1456479715,100,84
1456479723,100,85
1456479732,100,86
1456479741,100,87
1456479748,100,88
1456479757,100,89
1456479766,100,90
1456479774,100,91
1456479784,100,92
1456479795,100,93
1456479808,100,94
1456479823,100,95
1456479854,100,96
1456479884,100,97
1456479914,100,98
1456479954,100,99
1456479993,100,100
