timestamp,map,reduce
1456483982,0,0
1456483997,1,0
1456483999,2,0
1456484000,7,0
1456484003,8,0
1456484004,9,0
1456484006,11,0
1456484007,12,0
1456484018,13,0
1456484019,14,0
1456484020,14,1
1456484021,15,1
1456484022,16,1
1456484023,16,2
1456484024,17,2
1456484025,18,2
1456484026,19,2
1456484028,20,2
1456484031,20,3
1456484033,21,3
1456484039,24,3
1456484040,25,3
1456484043,26,3
1456484045,27,3
1456484046,28,3
1456484048,29,4
1456484051,30,5
1456484052,31,5
1456484056,32,5
1456484057,32,6
1456484058,33,6
1456484060,34,6
1456484061,35,6
1456484062,35,7
1456484063,36,7
1456484065,37,7
1456484066,38,7
1456484068,39,7
1456484070,39,8
1456484072,40,8
1456484073,41,8
1456484076,42,9
1456484078,43,9
1456484080,44,9
1456484082,45,10
1456484084,45,11
1456484085,45,12
1456484086,46,12
1456484087,46,13
1456484091,47,14
1456484094,47,15
1456484098,48,15
1456484100,48,16
1456484101,50,16
1456484104,51,16
1456484106,52,16
1456484109,52,17
1456484111,53,17
1456484115,54,17
1456484120,55,17
1456484123,56,17
1456484126,57,17
1456484127,57,18
1456484139,59,18
1456484142,60,19
1456484145,61,19
1456484147,62,19
1456484149,62,20
1456484151,63,20
1456484154,64,20
1456484158,66,20
1456484160,66,21
1456484161,67,21
1456484162,68,21
1456484164,69,21
1456484168,69,22
1456484170,70,22
1456484171,71,22
1456484175,72,22
1456484177,73,23
1456484178,74,23
1456484181,75,23
1456484183,75,24
1456484184,76,24
1456484186,77,24
1456484188,77,25
1456484192,78,25
1456484194,78,26
1456484196,79,26
1456484199,80,26
1456484201,81,26
1456484202,82,26
1456484205,82,27
1456484208,83,27
1456484211,84,28
1456484214,85,28
1456484218,86,28
1456484220,87,28
1456484224,88,28
1456484225,88,29
1456484226,89,29
1456484232,90,29
1456484233,91,30
1456484237,93,30
1456484239,94,30
1456484242,96,30
1456484243,96,31
1456484245,97,31
1456484250,97,32
1456484251,98,32
1456484254,99,32
1456484259,100,32
1456484265,100,33
1456484267,100,36
1456484268,100,38
1456484269,100,42
1456484270,100,48
1456484271,100,54
1456484272,100,59
1456484273,100,62
1456484274,100,65
1456484275,100,67
1456484276,100,68
1456484279,100,69
1456484280,100,70
1456484282,100,71
1456484283,100,72
1456484285,100,73
1456484287,100,74
1456484288,100,75
1456484290,100,76
1456484291,100,77
1456484293,100,78
1456484294,100,79
1456484296,100,80
1456484297,100,81
1456484299,100,82
1456484300,100,83
1456484302,100,84
1456484305,100,85
1456484308,100,86
1456484311,100,87
1456484314,100,88
1456484317,100,89
1456484322,100,90
1456484327,100,91
1456484331,100,92
1456484336,100,93
1456484341,100,94
1456484346,100,95
1456484350,100,96
1456484355,100,97
1456484359,100,98
1456484366,100,99
1456484375,100,100
