timestamp,map,reduce
1462700614,0,0
1462700632,1,0
1462700633,3,0
1462700635,4,0
1462700637,5,0
1462700640,6,0
1462700643,7,0
1462700644,8,0
1462700657,9,0
1462700658,10,0
1462700660,11,0
1462700661,12,0
1462700663,13,0
1462700666,14,0
1462700669,15,0
1462700678,16,0
1462700680,17,0
1462700681,18,0
1462700683,19,0
1462700685,20,0
1462700686,21,0
1462700688,22,0
1462700690,23,0
1462700693,24,0
1462700695,25,0
1462700703,26,0
1462700706,27,0
1462700708,28,0
1462700710,29,0
1462700712,30,0
1462700713,31,0
1462700716,32,0
1462700720,33,0
1462700722,34,0
1462700729,35,0
1462700730,36,0
1462700734,37,0
1462700737,38,0
1462700739,39,0
1462700741,40,0
1462700745,41,0
1462700748,42,0
1462700753,43,0
1462700756,44,0
1462700760,45,0
1462700762,46,0
1462700764,47,0
1462700766,48,0
1462700767,49,0
1462700770,50,0
1462700773,51,0
1462700775,52,0
1462700780,53,0
1462700782,54,0
1462700785,55,0
1462700788,56,0
1462700789,57,0
1462700791,58,0
1462700793,59,0
1462700798,60,1
1462700800,60,2
1462700802,60,3
1462700806,61,3
1462700809,61,4
1462700811,62,4
1462700814,63,4
1462700815,63,5
1462700816,64,5
1462700819,65,5
1462700821,65,6
1462700823,66,6
1462700827,66,7
1462700830,67,7
1462700834,67,8
1462700835,68,8
1462700837,68,9
1462700838,69,9
1462700841,70,9
1462700844,71,9
1462700845,71,10
1462700847,72,10
1462700850,72,11
1462700853,73,11
1462700855,73,12
1462700857,74,12
1462700863,74,13
1462700865,75,13
1462700867,76,13
1462700869,76,14
1462700871,77,14
1462700874,78,14
1462700878,79,15
1462700882,80,15
1462700886,80,16
1462700887,81,16
1462700892,81,17
1462700893,82,17
1462700896,83,17
1462700899,83,18
1462700900,84,18
1462700906,85,18
1462700907,85,19
1462700911,86,19
1462700917,87,19
1462700921,87,20
1462700923,88,20
1462700929,89,20
1462700932,89,21
1462700933,90,21
1462700938,91,21
1462700940,91,22
1462700941,92,22
1462700945,92,23
1462700949,93,23
1462700953,93,24
1462700956,94,24
1462700959,94,25
1462700961,95,25
1462700967,96,25
1462700970,97,26
1462700976,98,26
1462700983,99,27
1462700992,100,27
1462700996,100,28
1462701000,100,29
1462701008,100,30
1462701014,100,31
1462701019,100,32
1462701023,100,33
1462701029,100,34
1462701032,100,35
1462701038,100,36
1462701041,100,37
1462701044,100,38
1462701047,100,39
1462701050,100,40
1462701053,100,41
1462701058,100,42
1462701061,100,43
1462701065,100,44
1462701068,100,45
1462701071,100,46
1462701074,100,47
1462701077,100,48
1462701080,100,49
1462701083,100,50
1462701086,100,51
1462701089,100,52
1462701094,100,53
1462701097,100,54
1462701101,100,55
1462701104,100,56
1462701107,100,57
1462701110,100,58
1462701114,100,59
1462701117,100,60
1462701120,100,61
1462701123,100,62
1462701128,100,63
1462701131,100,64
1462701135,100,65
1462701141,100,66
1462701146,100,67
1462701150,100,68
1462701156,100,69
1462701162,100,70
1462701168,100,71
1462701176,100,72
1462701183,100,73
1462701189,100,74
1462701197,100,75
1462701204,100,76
1462701210,100,77
1462701216,100,78
1462701224,100,79
1462701231,100,80
1462701237,100,81
1462701245,100,82
1462701252,100,83
1462701258,100,84
1462701265,100,85
1462701273,100,86
1462701280,100,87
1462701288,100,88
1462701295,100,89
1462701301,100,90
1462701311,100,91
1462701320,100,92
1462701337,100,93
1462701358,100,94
1462701379,100,95
1462701400,100,96
1462701421,100,97
1462701443,100,98
1462701464,100,99
1462701485,100,100
