timestamp,map,reduce
1462787329,0,0
1462787344,1,0
1462787345,2,0
1462787346,4,0
1462787359,5,0
1462787363,7,0
1462787364,8,0
1462787375,9,0
1462787379,10,0
1462787380,12,0
1462787390,13,0
1462787392,14,0
1462787395,15,0
1462787396,16,0
1462787399,17,0
1462787404,18,0
1462787409,19,0
1462787412,21,0
1462787419,22,0
1462787423,23,0
1462787427,24,0
1462787429,25,0
1462787433,26,0
1462787440,27,0
1462787443,28,0
1462787445,29,0
1462787450,30,0
1462787455,31,0
1462787457,32,0
1462787459,33,0
1462787461,34,0
1462787464,35,0
1462787468,36,0
1462787472,37,0
1462787475,38,0
1462787478,39,0
1462787481,40,0
1462787485,40,1
1462787487,40,2
1462787491,40,3
1462787493,41,3
1462787495,42,3
1462787496,42,4
1462787503,42,5
1462787509,43,5
1462787511,44,5
1462787516,44,6
1462787520,45,6
1462787524,46,6
1462787527,47,6
1462787533,48,6
1462787535,48,7
1462787538,48,8
1462787540,49,8
1462787545,50,8
1462787547,50,9
1462787551,51,9
1462787553,51,10
1462787557,52,10
1462787565,53,10
1462787569,54,10
1462787574,54,11
1462787578,55,11
1462787581,56,11
1462787591,57,11
1462787592,57,12
1462787594,58,12
1462787602,59,12
1462787606,59,13
1462787607,60,13
1462787611,61,13
1462787618,62,13
1462787622,63,13
1462787632,64,14
1462787639,65,14
1462787643,66,14
1462787650,67,14
1462787651,67,15
1462787656,68,15
1462787660,69,15
1462787667,70,15
1462787673,71,16
1462787680,72,16
1462787684,73,16
1462787692,74,16
1462787695,75,16
1462787698,75,17
1462787701,76,17
1462787707,77,17
1462787714,78,17
1462787719,79,17
1462787724,79,18
1462787725,80,18
1462787729,81,18
1462787736,82,18
1462787742,83,18
1462787747,84,18
1462787750,84,19
1462787754,85,19
1462787759,86,19
1462787765,87,19
1462787768,88,19
1462787773,88,20
1462787778,89,20
1462787781,90,20
1462787789,91,20
1462787795,92,20
1462787799,93,20
1462787802,94,21
1462787811,95,21
1462787818,96,21
1462787823,97,21
1462787826,97,22
1462787828,98,22
1462787833,99,22
1462787837,100,22
1462787841,100,23
1462787842,100,24
1462787843,100,26
1462787844,100,30
1462787845,100,31
1462787846,100,34
1462787847,100,39
1462787848,100,41
1462787849,100,42
1462787850,100,43
1462787851,100,44
1462787853,100,45
1462787854,100,46
1462787855,100,47
1462787856,100,48
1462787857,100,49
1462787859,100,50
1462787860,100,51
1462787862,100,52
1462787864,100,53
1462787865,100,54
1462787868,100,55
1462787871,100,56
1462787873,100,57
1462787876,100,58
1462787878,100,59
1462787882,100,60
1462787885,100,61
1462787888,100,62
1462787892,100,63
1462787896,100,65
1462787900,100,66
1462787905,100,67
1462787910,100,68
1462787913,100,69
1462787917,100,70
1462787921,100,71
1462787925,100,72
1462787931,100,73
1462787935,100,74
1462787940,100,75
1462787947,100,76
1462787954,100,77
1462787962,100,78
1462787971,100,79
1462787977,100,80
1462787981,100,81
1462787984,100,82
1462787989,100,83
1462787994,100,84
1462787997,100,85
1462788003,100,86
1462788012,100,87
1462788022,100,88
1462788030,100,89
1462788036,100,90
1462788040,100,91
1462788045,100,92
1462788048,100,93
1462788052,100,94
1462788058,100,95
1462788065,100,96
1462788072,100,97
1462788079,100,98
1462788090,100,99
1462788103,100,100
