timestamp,map,reduce
1458860860,0,0
1458860876,2,0
1458860877,4,0
1458860878,7,0
1458860879,8,0
1458860881,10,0
1458860882,11,0
1458860884,12,0
1458860886,13,0
1458860887,15,0
1458860898,16,0
1458860899,17,0
1458860900,18,0
1458860901,19,0
1458860903,21,0
1458860904,24,0
1458860906,25,0
1458860907,27,0
1458860909,28,0
1458860913,29,0
1458860914,30,0
1458860915,31,0
1458860922,33,0
1458860923,35,0
1458860925,36,0
1458860926,37,0
1458860927,38,0
1458860928,39,0
1458860929,40,0
1458860930,41,0
1458860931,43,0
1458860932,44,0
1458860933,45,0
1458860934,46,0
1458860936,47,0
1458860937,48,0
1458860939,49,0
1458860941,50,0
1458860945,51,0
1458860946,53,0
1458860949,55,1
1458860952,56,2
1458860953,56,3
1458860955,56,4
1458860956,56,5
1458860957,57,6
1458860958,57,7
1458860960,57,8
1458860963,57,9
1458860966,57,10
1458860968,58,10
1458860970,58,11
1458860971,59,11
1458860974,60,11
1458860976,60,12
1458860977,61,12
1458860981,62,12
1458860984,62,13
1458860989,63,13
1458860994,64,13
1458860996,65,13
1458860998,66,13
1458861002,67,13
1458861004,68,13
1458861005,68,14
1458861011,69,14
1458861012,70,14
1458861015,71,14
1458861017,72,14
1458861019,73,14
1458861021,74,14
1458861023,74,15
1458861024,75,15
1458861027,76,15
1458861030,77,15
1458861033,78,15
1458861036,79,15
1458861039,80,15
1458861040,80,16
1458861041,81,16
1458861043,82,17
1458861048,83,17
1458861052,83,18
1458861053,83,19
1458861061,83,20
1458861062,83,21
1458861067,83,22
1458861068,84,22
1458861072,85,22
1458861077,86,22
1458861082,86,23
1458861089,87,23
1458861095,88,23
1458861099,89,23
1458861105,90,23
1458861107,90,24
1458861110,91,24
1458861115,92,25
1458861122,93,25
1458861123,94,25
1458861125,94,26
1458861128,95,26
1458861134,96,26
1458861138,97,26
1458861139,97,27
1458861144,98,27
1458861148,98,28
1458861150,99,28
1458861152,99,29
1458861157,99,30
1458861180,100,30
1458861184,100,31
1458861193,100,32
1458861209,100,33
1458861210,100,37
1458861211,100,43
1458861212,100,49
1458861213,100,57
1458861214,100,62
1458861215,100,64
1458861216,100,65
1458861218,100,66
1458861219,100,67
1458861220,100,68
1458861221,100,69
1458861222,100,70
1458861223,100,71
1458861225,100,73
1458861226,100,74
1458861227,100,75
1458861228,100,77
1458861229,100,78
1458861230,100,79
1458861231,100,80
1458861232,100,81
1458861233,100,82
1458861234,100,83
1458861235,100,84
1458861236,100,85
1458861237,100,86
1458861238,100,87
1458861239,100,88
1458861240,100,89
1458861241,100,90
1458861243,100,91
1458861244,100,92
1458861245,100,93
1458861247,100,94
1458861249,100,95
1458861255,100,96
1458861260,100,97
1458861266,100,98
1458861272,100,99
1458861283,100,100
