timestamp,map,reduce
1462333821,0,0
1462333842,2,0
1462333845,3,0
1462333848,4,0
1462333856,5,0
1462333862,6,0
1462333867,7,0
1462333880,8,0
1462333883,9,0
1462333886,10,0
1462333890,11,0
1462333895,12,0
1462333901,13,0
1462333905,14,0
1462333910,15,0
1462333920,16,0
1462333924,17,0
1462333929,18,0
1462333934,19,0
1462333940,20,0
1462333946,21,0
1462333954,22,0
1462333964,23,0
1462333972,24,0
1462333976,25,0
1462333982,26,0
1462333988,27,0
1462333994,28,0
1462334000,29,0
1462334007,30,0
1462334012,31,0
1462334018,32,0
1462334027,33,0
1462334032,34,0
1462334037,35,0
1462334044,36,0
1462334051,37,0
1462334058,38,0
1462334069,39,0
1462334079,40,0
1462334090,41,0
1462334102,42,0
1462334104,42,1
1462334115,43,1
1462334125,44,2
1462334138,45,2
1462334148,45,3
1462334149,46,3
1462334158,47,3
1462334171,48,3
1462334173,48,4
1462334181,49,4
1462334201,50,4
1462334214,51,4
1462334224,51,5
1462334231,52,5
1462334240,53,5
1462334258,54,5
1462334267,55,5
1462334278,56,5
1462334287,56,6
1462334290,57,6
1462334307,58,6
1462334315,59,6
1462334323,59,7
1462334325,60,7
1462334337,61,7
1462334346,62,7
1462334358,63,7
1462334370,64,7
1462334377,65,7
1462334390,66,7
1462334397,66,8
1462334402,67,8
1462334419,68,8
1462334429,69,9
1462334437,70,9
1462334448,71,9
1462334460,72,9
1462334472,73,9
1462334484,74,9
1462334492,75,9
1462334501,75,10
1462334505,76,10
1462334518,77,10
1462334532,78,10
1462334544,78,11
1462334545,79,11
1462334554,80,11
1462334562,81,11
1462334570,81,12
1462334575,82,12
1462334584,83,12
1462334596,84,12
1462334610,85,12
1462334617,86,12
1462334623,86,13
1462334625,87,13
1462334633,88,13
1462334643,89,13
1462334653,90,13
1462334656,90,14
1462334659,91,14
1462334668,92,14
1462334675,93,14
1462334685,94,14
1462334692,95,14
1462334697,95,15
1462334699,96,15
1462334708,97,15
1462334715,98,15
1462334723,99,15
1462334727,99,16
1462334742,100,16
1462334776,100,17
1462334818,100,18
1462334870,100,19
1462334920,100,20
1462334976,100,21
1462335072,100,22
1462335171,100,23
1462335246,100,24
1462335295,100,25
1462335355,100,26
1462335408,100,27
1462335477,100,28
1462335527,100,29
1462335592,100,30
1462335649,100,31
1462335699,100,32
1462335761,100,33
1462336026,100,34
1462336053,100,35
1462336071,100,36
1462336080,100,37
1462336089,100,38
1462336095,100,39
1462336104,100,40
1462336131,100,41
1462336149,100,42
1462336157,100,43
1462336161,100,44
1462336165,100,45
1462336169,100,46
1462336174,100,47
1462336179,100,48
1462336183,100,49
1462336188,100,50
1462336192,100,51
1462336198,100,52
1462336203,100,53
1462336208,100,54
1462336214,100,55
1462336220,100,56
1462336225,100,57
1462336231,100,58
1462336237,100,59
1462336242,100,60
1462336247,100,61
1462336254,100,62
1462336262,100,63
1462336274,100,64
1462336287,100,65
1462336301,100,66
1462336311,100,67
1462336320,100,68
1462336345,100,69
1462336377,100,70
1462336413,100,71
1462336448,100,72
1462336482,100,73
1462336518,100,74
1462336576,100,75
1462336633,100,76
1462336680,100,77
1462336722,100,78
1462336766,100,79
1462336799,100,80
1462336837,100,81
1462336874,100,82
1462336909,100,83
1462336946,100,84
1462336991,100,85
1462337026,100,86
1462337062,100,87
1462337097,100,88
1462337133,100,89
1462337169,100,90
1462337204,100,91
1462337241,100,92
1462337276,100,93
1462337312,100,94
1462337347,100,95
1462337383,100,96
1462337431,100,97
1462337483,100,98
1462337535,100,99
1462337645,100,100
