timestamp,map,reduce
1462821009,0,0
1462821026,2,0
1462821027,3,0
1462821029,5,0
1462821030,6,0
1462821032,7,0
1462821036,9,0
1462821039,10,0
1462821041,11,0
1462821044,12,0
1462821045,13,0
1462821048,14,0
1462821049,15,0
1462821062,16,0
1462821064,17,0
1462821065,18,0
1462821066,19,0
1462821067,20,0
1462821068,21,0
1462821070,22,0
1462821071,23,0
1462821074,24,0
1462821075,25,0
1462821076,26,0
1462821078,27,0
1462821081,28,0
1462821083,29,0
1462821084,30,0
1462821086,31,0
1462821087,32,0
1462821089,33,0
1462821098,34,0
1462821100,35,0
1462821102,36,0
1462821104,37,0
1462821106,38,0
1462821107,39,0
1462821108,40,0
1462821109,41,0
1462821111,42,0
1462821113,43,0
1462821115,44,0
1462821116,45,0
1462821118,46,0
1462821119,47,0
1462821122,48,0
1462821125,49,0
1462821127,50,0
1462821130,51,0
1462821133,52,0
1462821138,53,0
1462821143,54,1
1462821146,56,1
1462821147,57,1
1462821149,58,1
1462821150,59,1
1462821152,60,1
1462821155,61,1
1462821157,62,1
1462821160,63,1
1462821162,65,2
1462821164,66,2
1462821165,67,2
1462821169,68,2
1462821171,69,2
1462821173,70,2
1462821175,72,3
1462821176,74,3
1462821179,75,3
1462821180,77,3
1462821184,78,3
1462821185,80,3
1462821187,81,3
1462821189,83,3
1462821190,85,3
1462821191,86,3
1462821193,88,4
1462821194,89,4
1462821195,90,4
1462821196,91,4
1462821197,92,4
1462821199,93,4
1462821200,95,4
1462821201,95,5
1462821203,96,5
1462821204,97,5
1462821206,98,5
1462821208,98,6
1462821214,98,7
1462821218,98,8
1462821225,98,9
1462821226,99,9
1462821233,99,10
1462821240,99,11
1462821244,99,12
1462821251,99,13
1462821252,100,13
1462821259,100,14
1462821263,100,15
1462821268,100,16
1462821274,100,17
1462821282,100,18
1462821285,100,19
1462821288,100,20
1462821291,100,21
1462821294,100,22
1462821298,100,23
1462821301,100,24
1462821304,100,25
1462821307,100,26
1462821312,100,27
1462821315,100,28
1462821318,100,29
1462821322,100,30
1462821325,100,31
1462821330,100,32
1462821334,100,33
1462821340,100,34
1462821346,100,35
1462821351,100,36
1462821356,100,37
1462821363,100,38
1462821367,100,39
1462821374,100,40
1462821380,100,41
1462821386,100,42
1462821391,100,43
1462821396,100,44
1462821403,100,45
1462821409,100,46
1462821414,100,47
1462821420,100,48
1462821426,100,49
1462821432,100,50
1462821440,100,51
1462821445,100,52
1462821449,100,53
1462821455,100,54
1462821464,100,55
1462821470,100,56
1462821476,100,57
1462821479,100,58
1462821482,100,59
1462821485,100,60
1462821488,100,61
1462821491,100,62
1462821494,100,63
1462821506,100,64
1462821516,100,65
1462821528,100,66
1462821536,100,67
1462821548,100,68
1462821557,100,69
1462821565,100,70
1462821574,100,71
1462821588,100,72
1462821597,100,73
1462821610,100,74
1462821619,100,75
1462821628,100,76
1462821634,100,77
1462821647,100,78
1462821656,100,79
1462821668,100,80
1462821683,100,81
1462821700,100,82
1462821715,100,83
1462821728,100,84
1462821746,100,85
1462821759,100,86
1462821786,100,87
1462821823,100,88
1462821860,100,89
1462821920,100,90
1462821974,100,91
1462822011,100,92
1462822051,100,93
1462822089,100,94
1462822127,100,95
1462822166,100,96
1462822203,100,97
1462822242,100,98
1462822287,100,99
1462822339,100,100
