timestamp,map,reduce
1454940170,0,0
1454940221,1,0
1454940291,2,0
1454940353,3,0
1454940418,4,0
1454940489,5,0
1454940554,6,0
1454940621,7,0
1454940693,8,0
1454940763,9,0
1454940800,9,1
1454940833,10,1
1454940899,11,1
1454940968,12,1
1454941034,13,1
1454941105,14,1
1454941107,14,2
1454941175,15,2
1454941248,16,2
1454941318,17,2
1454941389,18,2
1454941426,18,3
1454941459,19,3
1454941530,20,3
1454941606,21,3
1454941680,22,3
1454941718,22,4
1454941754,23,4
1454941804,23,5
1454941825,24,5
1454941904,25,5
1454941981,26,5
1454942037,26,6
1454942058,27,6
1454942136,28,6
1454942214,29,6
1454942252,29,7
1454942294,30,7
1454942339,30,8
1454942375,31,8
1454942457,32,8
1454942538,33,9
1454942624,34,9
1454942686,34,10
1454942710,35,10
1454942792,36,10
1454942827,36,11
1454942880,37,11
1454942965,38,11
1454942980,38,12
1454943051,39,12
1454943097,39,13
1454943145,40,13
1454943236,41,13
1454943238,41,14
1454943331,42,14
1454943422,43,14
1454943514,44,14
1454943516,44,15
1454943608,45,15
1454943703,46,15
1454943806,47,15
1454943808,47,16
1454943901,48,16
1454943998,49,16
1454944093,50,16
1454944094,50,17
1454944183,51,17
1454944280,52,17
1454944372,53,17
1454944374,53,18
1454944465,54,18
1454944563,55,18
1454944661,56,18
1454944663,56,19
1454944754,57,19
1454944843,58,19
1454944935,59,19
1454944937,59,20
1454945026,60,20
1454945117,61,20
1454945210,62,20
1454945213,62,21
1454945301,63,21
1454945392,64,21
1454945483,65,21
1454945485,65,22
1454945575,66,22
1454945670,67,22
1454945765,68,22
1454945767,68,23
1454945860,69,23
1454945954,70,23
1454946049,71,23
1454946050,71,24
1454946142,72,24
1454946235,73,24
1454946327,74,24
1454946329,74,25
1454946419,75,25
1454946509,76,25
1454946603,77,25
1454946604,77,26
1454946697,78,26
1454946795,79,26
1454946888,80,26
1454946890,80,27
1454946979,81,27
1454947074,82,27
1454947172,83,27
1454947175,83,28
1454947261,84,28
1454947354,85,28
1454947445,86,28
1454947447,86,29
1454947542,87,29
1454947641,88,29
1454947735,89,29
1454947738,89,30
1454947832,90,30
1454947932,91,30
1454948026,92,30
1454948029,92,31
1454948122,93,31
1454948215,94,31
1454948315,95,31
1454948316,95,32
1454948413,96,32
1454948507,97,32
1454948603,98,32
1454948604,98,33
1454948693,99,33
1454948784,100,33
1454948840,100,34
1454948841,100,38
1454948842,100,48
1454948843,100,56
1454948844,100,61
1454948845,100,66
1454948846,100,67
1454948848,100,68
1454948851,100,69
1454948853,100,70
1454948856,100,71
1454948859,100,72
1454948862,100,73
1454948864,100,74
1454948867,100,75
1454948869,100,76
1454948872,100,77
1454948876,100,78
1454948879,100,79
1454948883,100,80
1454948887,100,81
1454948891,100,82
1454948894,100,83
1454948898,100,84
1454948902,100,85
1454948907,100,86
1454948911,100,87
1454948914,100,88
1454948924,100,89
1454948939,100,90
1454948954,100,91
1454948971,100,92
1454948987,100,93
1454949002,100,94
1454949019,100,95
1454949035,100,96
1454949050,100,97
1454949066,100,98
1454949082,100,99
1454949098,100,100
