timestamp,map,reduce
1458886430,0,0
1458886447,1,0
1458886448,3,0
1458886449,4,0
1458886451,5,0
1458886454,6,0
1458886457,7,0
1458886460,8,0
1458886470,9,0
1458886472,10,0
1458886473,11,0
1458886475,12,0
1458886478,13,0
1458886480,14,0
1458886483,15,0
1458886493,16,1
1458886494,17,1
1458886497,18,1
1458886498,19,1
1458886501,20,1
1458886502,21,1
1458886506,22,1
1458886510,23,1
1458886516,24,1
1458886518,25,1
1458886520,26,1
1458886522,27,1
1458886524,28,2
1458886529,29,2
1458886535,30,2
1458886539,31,2
1458886541,31,3
1458886542,32,3
1458886547,33,3
1458886551,34,4
1458886556,35,4
1458886560,36,4
1458886564,37,4
1458886568,38,4
1458886574,39,4
1458886575,39,5
1458886578,40,5
1458886582,41,5
1458886585,42,6
1458886589,43,6
1458886595,44,6
1458886597,44,7
1458886598,45,7
1458886602,46,7
1458886609,47,7
1458886612,48,7
1458886614,48,8
1458886617,49,8
1458886621,49,9
1458886622,50,9
1458886628,50,10
1458886635,51,10
1458886638,52,10
1458886644,53,10
1458886646,53,11
1458886655,54,11
1458886658,55,11
1458886664,56,11
1458886670,56,12
1458886672,57,12
1458886675,58,12
1458886680,59,12
1458886684,60,12
1458886690,61,12
1458886694,62,12
1458886700,63,12
1458886701,63,13
1458886704,64,13
1458886712,65,13
1458886718,66,13
1458886722,66,14
1458886725,67,14
1458886731,68,14
1458886736,69,14
1458886745,70,14
1458886751,71,14
1458886754,72,14
1458886758,73,15
1458886766,74,15
1458886770,75,15
1458886774,76,15
1458886778,77,15
1458886780,77,16
1458886786,78,16
1458886792,79,16
1458886796,80,16
1458886802,81,16
1458886804,81,17
1458886815,82,17
1458886818,83,17
1458886825,84,17
1458886832,85,17
1458886839,86,17
1458886840,87,18
1458886845,88,18
1458886851,89,18
1458886855,89,19
1458886860,90,19
1458886864,90,20
1458886868,90,21
1458886873,91,21
1458886879,91,22
1458886885,92,22
1458886891,92,23
1458886895,93,23
1458886908,94,23
1458886913,95,23
1458886919,96,24
1458886928,97,24
1458886933,98,24
1458886938,99,24
1458886948,99,25
1458886950,99,26
1458886952,100,26
1458886954,100,27
1458886961,100,28
1458886967,100,29
1458886971,100,30
1458886972,100,31
1458886973,100,33
1458886974,100,40
1458886975,100,41
1458886976,100,43
1458886977,100,49
1458886978,100,50
1458886979,100,52
1458886980,100,55
1458886981,100,56
1458886985,100,57
1458886986,100,58
1458886989,100,59
1458886992,100,61
1458886995,100,62
1458886998,100,63
1458887001,100,64
1458887005,100,65
1458887010,100,66
1458887015,100,67
1458887019,100,68
1458887024,100,69
1458887030,100,70
1458887032,100,71
1458887035,100,72
1458887036,100,73
1458887038,100,74
1458887043,100,75
1458887046,100,76
1458887052,100,77
1458887055,100,78
1458887060,100,79
1458887064,100,80
1458887070,100,81
1458887074,100,82
1458887080,100,83
1458887086,100,84
1458887092,100,85
1458887099,100,86
1458887107,100,87
1458887119,100,88
1458887131,100,89
1458887144,100,90
1458887159,100,91
1458887171,100,92
1458887183,100,93
1458887192,100,94
1458887202,100,95
1458887215,100,96
1458887228,100,97
1458887260,100,98
1458887288,100,99
1458887317,100,100
