timestamp,map,reduce
1462702508,0,0
1462702524,1,0
1462702525,3,0
1462702527,4,0
1462702528,5,0
1462702531,6,0
1462702535,8,0
1462702549,9,0
1462702551,10,0
1462702552,11,0
1462702553,12,0
1462702555,13,0
1462702557,14,0
1462702560,15,0
1462702568,16,0
1462702571,17,0
1462702573,18,0
1462702575,19,0
1462702577,20,0
1462702579,21,0
1462702580,22,0
1462702582,23,0
1462702585,24,0
1462702588,25,0
1462702594,26,0
1462702596,27,0
1462702598,28,0
1462702601,29,0
1462702602,30,0
1462702604,31,0
1462702605,32,0
1462702610,33,0
1462702614,34,0
1462702619,35,0
1462702622,36,0
1462702627,37,0
1462702628,38,0
1462702630,39,0
1462702633,40,0
1462702636,41,0
1462702641,42,0
1462702644,43,0
1462702647,44,0
1462702651,45,0
1462702652,46,0
1462702655,47,0
1462702658,48,0
1462702661,49,0
1462702663,50,0
1462702666,51,0
1462702667,52,0
1462702670,53,0
1462702675,54,0
1462702677,55,0
1462702679,56,0
1462702681,57,0
1462702684,58,0
1462702686,59,0
1462702689,60,0
1462702690,60,1
1462702691,60,3
1462702699,61,3
1462702701,61,4
1462702704,62,4
1462702706,63,4
1462702708,64,5
1462702711,65,6
1462702715,66,6
1462702720,66,7
1462702721,67,7
1462702723,67,8
1462702726,68,8
1462702730,68,9
1462702731,69,9
1462702734,70,9
1462702735,71,10
1462702740,72,10
1462702742,72,11
1462702744,73,11
1462702748,73,12
1462702750,74,12
1462702757,75,12
1462702759,76,12
1462702760,76,13
1462702762,77,13
1462702766,78,13
1462702768,78,14
1462702772,79,14
1462702778,80,15
1462702782,81,15
1462702786,82,15
1462702788,83,16
1462702794,84,16
1462702795,84,17
1462702797,85,17
1462702804,86,17
1462702808,86,18
1462702809,87,18
1462702812,88,18
1462702815,89,19
1462702818,90,19
1462702823,90,20
1462702824,91,20
1462702828,92,20
1462702834,93,21
1462702837,94,21
1462702841,94,22
1462702842,95,22
1462702846,96,22
1462702850,96,23
1462702852,97,23
1462702857,98,23
1462702859,98,24
1462702868,99,25
1462702881,100,25
1462702884,100,26
1462702893,100,27
1462702899,100,28
1462702902,100,29
1462702908,100,30
1462702911,100,31
1462702915,100,32
1462702920,100,33
1462702923,100,34
1462702927,100,35
1462702932,100,36
1462702936,100,37
1462702941,100,38
1462702945,100,39
1462702950,100,40
1462702953,100,41
1462702959,100,42
1462702963,100,43
1462702968,100,44
1462702971,100,45
1462702977,100,46
1462702980,100,47
1462702986,100,48
1462702989,100,49
1462702994,100,50
1462702997,100,51
1462703002,100,52
1462703005,100,53
1462703009,100,54
1462703014,100,55
1462703020,100,56
1462703024,100,57
1462703029,100,58
1462703033,100,59
1462703038,100,60
1462703044,100,61
1462703047,100,62
1462703053,100,63
1462703057,100,64
1462703062,100,65
1462703066,100,66
1462703071,100,67
1462703075,100,68
1462703081,100,69
1462703086,100,70
1462703092,100,71
1462703096,100,72
1462703101,100,73
1462703105,100,74
1462703111,100,75
1462703116,100,76
1462703122,100,77
1462703126,100,78
1462703134,100,79
1462703143,100,80
1462703155,100,81
1462703164,100,82
1462703174,100,83
1462703184,100,84
1462703248,100,85
1462703289,100,86
1462703313,100,87
1462703335,100,88
1462703359,100,89
1462703380,100,90
1462703402,100,91
1462703423,100,92
1462703447,100,93
1462703468,100,94
1462703492,100,95
1462703513,100,96
1462703538,100,97
1462703562,100,98
1462703586,100,99
1462703610,100,100
