timestamp,map,reduce
1462818821,0,0
1462818837,1,0
1462818838,3,0
1462818839,4,0
1462818841,6,0
1462818843,7,0
1462818847,9,0
1462818850,10,0
1462818852,11,0
1462818855,12,0
1462818856,13,0
1462818857,14,0
1462818859,15,0
1462818871,16,0
1462818874,17,0
1462818876,18,0
1462818878,19,0
1462818879,20,0
1462818881,21,0
1462818882,23,0
1462818885,24,0
1462818887,25,0
1462818888,26,0
1462818890,27,0
1462818892,28,0
1462818894,29,0
1462818896,30,0
1462818899,31,0
1462818904,32,0
1462818908,33,0
1462818910,34,0
1462818912,35,0
1462818913,36,0
1462818917,37,0
1462818919,38,0
1462818921,39,0
1462818925,40,0
1462818926,41,0
1462818928,42,0
1462818931,43,0
1462818934,44,0
1462818937,45,0
1462818941,46,0
1462818945,47,0
1462818948,48,0
1462818950,49,0
1462818955,50,0
1462818956,50,1
1462818958,51,1
1462818960,51,2
1462818964,52,2
1462818969,53,2
1462818970,53,3
1462818976,53,4
1462818980,53,5
1462818983,53,6
1462818985,54,6
1462818986,54,7
1462818988,55,7
1462818991,55,8
1462818992,56,8
1462818995,57,8
1462819000,57,9
1462819001,58,9
1462819007,59,9
1462819008,59,10
1462819012,60,10
1462819016,60,11
1462819021,61,11
1462819024,61,12
1462819026,62,12
1462819028,63,12
1462819029,64,12
1462819031,64,13
1462819033,66,13
1462819034,67,13
1462819036,68,13
1462819037,69,13
1462819038,70,13
1462819040,71,13
1462819041,71,14
1462819046,73,14
1462819047,74,14
1462819049,74,15
1462819050,75,15
1462819051,76,15
1462819052,77,15
1462819055,78,16
1462819059,80,16
1462819060,81,16
1462819061,82,16
1462819063,84,16
1462819064,84,17
1462819065,85,17
1462819067,86,17
1462819071,86,18
1462819073,89,18
1462819074,91,18
1462819075,91,19
1462819077,92,19
1462819078,93,19
1462819079,93,20
1462819087,93,21
1462819088,93,22
1462819089,93,23
1462819093,93,24
1462819098,93,25
1462819099,94,25
1462819102,94,26
1462819103,95,26
1462819109,95,27
1462819113,95,28
1462819118,96,28
1462819120,96,29
1462819124,97,29
1462819125,97,30
1462819131,98,30
1462819132,99,30
1462819133,99,31
1462819150,100,31
1462819152,100,32
1462819168,100,33
1462819178,100,34
1462819179,100,35
1462819180,100,39
1462819181,100,46
1462819182,100,51
1462819183,100,56
1462819184,100,62
1462819185,100,65
1462819188,100,66
1462819189,100,67
1462819190,100,68
1462819192,100,69
1462819193,100,70
1462819195,100,71
1462819196,100,72
1462819198,100,73
1462819199,100,74
1462819201,100,75
1462819203,100,76
1462819204,100,77
1462819206,100,78
1462819207,100,79
1462819209,100,80
1462819210,100,81
1462819212,100,82
1462819214,100,83
1462819216,100,84
1462819218,100,85
1462819219,100,86
1462819222,100,87
1462819225,100,88
1462819229,100,89
1462819232,100,90
1462819235,100,91
1462819238,100,92
1462819242,100,93
1462819246,100,94
1462819252,100,95
1462819256,100,96
1462819270,100,97
1462819284,100,98
1462819296,100,99
1462819308,100,100
