timestamp,map,reduce
1458882423,0,0
1458882438,1,0
1458882441,3,0
1458882442,4,0
1458882444,5,0
1458882448,6,0
1458882451,7,0
1458882454,8,0
1458882464,9,0
1458882467,10,0
1458882468,11,0
1458882469,12,0
1458882471,13,0
1458882473,14,0
1458882477,15,0
1458882482,16,0
1458882486,17,0
1458882490,18,0
1458882491,19,0
1458882493,20,0
1458882494,21,0
1458882496,22,0
1458882499,23,0
1458882502,24,0
1458882504,25,0
1458882506,26,0
1458882511,27,0
1458882513,28,0
1458882516,29,0
1458882518,30,0
1458882519,31,0
1458882522,32,0
1458882525,33,0
1458882529,34,0
1458882532,35,0
1458882536,36,0
1458882540,37,0
1458882543,38,0
1458882546,39,0
1458882550,40,0
1458882553,41,0
1458882557,42,0
1458882560,42,1
1458882561,43,1
1458882565,43,2
1458882568,43,3
1458882573,43,4
1458882575,44,4
1458882579,45,4
1458882582,46,4
1458882584,47,4
1458882590,48,4
1458882597,49,4
1458882604,50,4
1458882606,51,5
1458882610,52,5
1458882620,53,5
1458882628,54,5
1458882632,55,5
1458882641,56,5
1458882647,57,5
1458882655,58,6
1458882662,59,6
1458882666,60,6
1458882671,61,6
1458882677,62,6
1458882683,63,6
1458882686,64,6
1458882693,65,6
1458882695,65,7
1458882699,66,7
1458882704,67,7
1458882710,68,7
1458882716,69,7
1458882726,70,7
1458882734,71,7
1458882741,72,7
1458882746,73,7
1458882749,73,8
1458882752,74,8
1458882754,75,8
1458882760,76,8
1458882763,77,8
1458882770,78,8
1458882776,79,8
1458882780,80,8
1458882785,81,8
1458882794,82,8
1458882801,83,8
1458882804,83,9
1458882806,84,9
1458882813,85,9
1458882818,86,9
1458882822,87,9
1458882827,88,9
1458882832,89,9
1458882837,90,9
1458882841,91,9
1458882845,92,9
1458882851,93,9
1458882855,93,10
1458882856,94,10
1458882862,95,10
1458882867,96,10
1458882877,97,10
1458882882,97,11
1458882883,98,11
1458882886,98,12
1458882891,98,13
1458882897,98,14
1458882902,98,15
1458882906,99,15
1458882910,99,16
1458882919,100,16
1458882939,100,17
1458882942,100,18
1458882943,100,22
1458882944,100,23
1458882945,100,29
1458882946,100,31
1458882947,100,32
1458882948,100,33
1458882950,100,34
1458882952,100,35
1458882954,100,36
1458882957,100,37
1458882959,100,38
1458882961,100,39
1458882963,100,40
1458882966,100,41
1458882969,100,42
1458882972,100,43
1458882975,100,44
1458882978,100,45
1458882981,100,46
1458882985,100,47
1458882993,100,48
1458883001,100,49
1458883008,100,50
1458883019,100,51
1458883022,100,52
1458883028,100,53
1458883035,100,54
1458883043,100,55
1458883049,100,56
1458883057,100,57
1458883063,100,58
1458883068,100,59
1458883071,100,60
1458883073,100,61
1458883083,100,63
1458883086,100,65
1458883087,100,67
1458883089,100,68
1458883092,100,69
1458883096,100,70
1458883099,100,71
1458883105,100,72
1458883112,100,73
1458883119,100,74
1458883122,100,75
1458883129,100,76
1458883134,100,77
1458883140,100,78
1458883146,100,79
1458883155,100,80
1458883164,100,81
1458883173,100,82
1458883183,100,83
1458883196,100,84
1458883209,100,85
1458883214,100,86
1458883219,100,87
1458883223,100,88
1458883244,100,89
1458883249,100,90
1458883253,100,91
1458883254,100,92
1458883257,100,93
1458883260,100,94
1458883263,100,95
1458883269,100,96
1458883280,100,97
1458883292,100,98
1458883314,100,99
1458883327,100,100
