timestamp,map,reduce
1462801660,0,0
1462801675,1,0
1462801676,3,0
1462801677,5,0
1462801684,6,0
1462801686,7,0
1462801687,8,0
1462801700,9,0
1462801701,10,0
1462801703,11,0
1462801704,13,0
1462801709,14,0
1462801713,15,0
1462801719,16,0
1462801722,17,0
1462801723,18,0
1462801724,19,0
1462801728,20,0
1462801729,21,0
1462801730,22,0
1462801731,23,0
1462801736,24,0
1462801739,25,0
1462801746,26,0
1462801747,27,0
1462801749,28,0
1462801753,29,0
1462801754,30,0
1462801755,31,0
1462801756,32,0
1462801764,33,0
1462801771,34,0
1462801774,35,0
1462801777,36,0
1462801780,37,0
1462801784,38,0
1462801788,39,0
1462801795,40,0
1462801797,41,0
1462801802,41,1
1462801804,42,1
1462801805,42,2
1462801809,42,3
1462801811,43,3
1462801812,43,4
1462801816,43,5
1462801818,44,5
1462801819,44,6
1462801820,45,6
1462801823,46,6
1462801826,46,7
1462801830,47,7
1462801833,47,8
1462801834,48,8
1462801843,49,8
1462801849,50,8
1462801853,50,9
1462801854,51,9
1462801861,52,9
1462801863,52,10
1462801868,53,10
1462801871,53,11
1462801878,54,11
1462801884,55,11
1462801893,56,11
1462801898,56,12
1462801902,57,12
1462801908,58,12
1462801916,59,12
1462801920,60,12
1462801922,61,12
1462801928,62,12
1462801938,62,13
1462801939,63,13
1462801945,64,13
1462801949,65,13
1462801962,66,13
1462801968,66,14
1462801976,67,14
1462801980,68,14
1462801989,69,14
1462801999,70,14
1462802005,71,14
1462802007,71,15
1462802010,72,15
1462802014,73,15
1462802017,74,15
1462802024,75,15
1462802033,76,15
1462802036,77,15
1462802041,78,15
1462802042,78,16
1462802051,79,16
1462802056,80,16
1462802062,81,17
1462802071,82,17
1462802079,83,17
1462802088,84,17
1462802094,85,17
1462802103,86,17
1462802106,87,17
1462802111,87,18
1462802112,88,18
1462802121,89,18
1462802127,90,18
1462802133,91,18
1462802139,91,19
1462802142,92,19
1462802146,92,20
1462802153,92,21
1462802156,93,21
1462802162,93,22
1462802172,94,22
1462802176,94,23
1462802185,95,23
1462802200,96,23
1462802207,97,23
1462802208,97,24
1462802212,98,24
1462802220,99,24
1462802226,99,25
1462802232,100,25
1462802235,100,26
1462802238,100,27
1462802242,100,28
1462802248,100,29
1462802251,100,30
1462802253,100,31
1462802254,100,35
1462802256,100,39
1462802257,100,44
1462802259,100,47
1462802260,100,48
1462802261,100,49
1462802262,100,50
1462802266,100,51
1462802267,100,52
1462802270,100,53
1462802272,100,54
1462802275,100,55
1462802276,100,56
1462802279,100,57
1462802282,100,58
1462802285,100,59
1462802287,100,60
1462802290,100,61
1462802292,100,62
1462802295,100,63
1462802297,100,64
1462802299,100,65
1462802301,100,66
1462802303,100,68
1462802307,100,69
1462802312,100,70
1462802318,100,71
1462802322,100,72
1462802327,100,73
1462802333,100,74
1462802338,100,75
1462802343,100,76
1462802348,100,77
1462802354,100,78
1462802360,100,79
1462802366,100,80
1462802371,100,81
1462802376,100,82
1462802382,100,83
1462802389,100,84
1462802397,100,85
1462802409,100,86
1462802445,100,87
1462802464,100,88
1462802481,100,89
1462802497,100,90
1462802512,100,91
1462802523,100,92
1462802535,100,93
1462802547,100,94
1462802559,100,95
1462802574,100,96
1462802599,100,97
1462802623,100,98
1462802650,100,99
1462802663,100,100
