timestamp,map,reduce
1462805665,0,0
1462805682,2,0
1462805683,5,0
1462805691,6,0
1462805692,7,0
1462805693,8,0
1462805706,9,0
1462805708,11,0
1462805709,13,0
1462805715,14,0
1462805718,15,0
1462805726,16,0
1462805730,18,0
1462805732,19,0
1462805733,20,0
1462805735,21,0
1462805736,22,0
1462805738,23,0
1462805743,24,0
1462805746,25,0
1462805755,27,0
1462805758,28,0
1462805760,29,0
1462805761,30,0
1462805763,31,0
1462805764,32,0
1462805770,33,0
1462805772,34,0
1462805779,35,0
1462805782,36,0
1462805786,37,0
1462805787,38,0
1462805789,39,0
1462805793,40,0
1462805796,41,0
1462805799,42,0
1462805807,42,1
1462805808,43,2
1462805811,43,3
1462805813,44,3
1462805815,45,3
1462805817,46,3
1462805818,46,4
1462805820,47,4
1462805822,48,4
1462805825,49,4
1462805827,49,5
1462805830,50,6
1462805837,50,7
1462805838,51,7
1462805841,51,8
1462805843,52,8
1462805844,53,8
1462805848,54,8
1462805850,54,9
1462805852,55,9
1462805856,56,10
1462805865,57,10
1462805868,57,11
1462805870,58,11
1462805873,59,11
1462805878,60,11
1462805884,60,12
1462805886,61,12
1462805889,61,13
1462805895,62,13
1462805897,63,13
1462805901,63,14
1462805902,64,14
1462805907,65,14
1462805913,65,15
1462805914,66,15
1462805921,67,15
1462805923,68,15
1462805926,69,16
1462805928,70,16
1462805931,71,16
1462805934,71,17
1462805936,72,17
1462805942,73,17
1462805947,74,17
1462805953,75,17
1462805955,76,17
1462805957,76,18
1462805959,77,18
1462805963,77,19
1462805964,78,19
1462805971,79,19
1462805975,79,20
1462805976,80,20
1462805980,81,20
1462805982,82,20
1462805993,83,21
1462805998,84,21
1462806005,85,21
1462806007,85,22
1462806010,86,22
1462806014,87,22
1462806017,88,22
1462806022,89,22
1462806024,90,23
1462806034,91,23
1462806037,92,23
1462806044,93,23
1462806051,94,23
1462806053,94,24
1462806057,95,24
1462806061,96,24
1462806066,97,24
1462806074,97,25
1462806075,98,25
1462806086,98,26
1462806095,98,27
1462806104,99,27
1462806113,99,28
1462806116,100,28
1462806128,100,29
1462806137,100,30
1462806144,100,31
1462806147,100,32
1462806153,100,33
1462806156,100,34
1462806162,100,35
1462806168,100,36
1462806171,100,37
1462806177,100,38
1462806183,100,39
1462806186,100,40
1462806192,100,41
1462806195,100,42
1462806201,100,43
1462806204,100,44
1462806207,100,45
1462806210,100,46
1462806216,100,47
1462806219,100,48
1462806222,100,49
1462806225,100,50
1462806228,100,51
1462806231,100,52
1462806234,100,53
1462806237,100,54
1462806240,100,55
1462806243,100,56
1462806249,100,57
1462806252,100,58
1462806258,100,59
1462806261,100,60
1462806266,100,61
1462806270,100,62
1462806275,100,63
1462806279,100,64
1462806285,100,65
1462806291,100,66
1462806297,100,67
1462806301,100,68
1462806306,100,69
1462806312,100,70
1462806316,100,71
1462806322,100,72
1462806330,100,73
1462806336,100,74
1462806346,100,75
1462806354,100,76
1462806361,100,77
1462806369,100,78
1462806376,100,79
1462806384,100,80
1462806391,100,81
1462806399,100,82
1462806406,100,83
1462806414,100,84
1462806423,100,85
1462806433,100,86
1462806442,100,87
1462806452,100,88
1462806463,100,89
1462806481,100,90
1462806503,100,91
1462806526,100,92
1462806551,100,93
1462806578,100,94
1462806602,100,95
1462806627,100,96
1462806654,100,97
1462806679,100,98
1462806736,100,99
1462806794,100,100
