timestamp,map,reduce
1458955271,0,0
1458955287,1,0
1458955300,2,0
1458955313,3,0
1458955326,4,0
1458955339,5,0
1458955347,6,0
1458955360,7,0
1458955374,8,0
1458955386,9,0
1458955398,10,0
1458955408,11,0
1458955420,12,0
1458955430,13,1
1458955442,14,1
1458955458,15,1
1458955470,16,1
1458955479,17,1
1458955492,18,1
1458955503,19,1
1458955519,20,1
1458955530,20,2
1458955531,21,2
1458955542,22,2
1458955558,23,2
1458955569,24,2
1458955585,25,2
1458955597,26,2
1458955600,26,3
1458955609,27,3
1458955622,28,3
1458955635,29,3
1458955651,30,3
1458955657,30,4
1458955665,31,4
1458955678,32,4
1458955691,33,4
1458955704,33,5
1458955706,34,5
1458955722,35,5
1458955738,36,5
1458955746,36,6
1458955752,37,6
1458955763,38,6
1458955781,39,6
1458955797,40,6
1458955802,40,7
1458955813,41,7
1458955830,42,7
1458955833,42,8
1458955852,43,8
1458955868,44,8
1458955885,45,8
1458955905,46,8
1458955909,46,9
1458955923,47,9
1458955944,48,9
1458955959,49,9
1458955971,49,10
1458955982,50,10
1458955991,50,11
1458956005,51,11
1458956031,52,11
1458956039,52,12
1458956050,53,12
1458956075,54,12
1458956096,55,12
1458956119,56,12
1458956140,56,13
1458956141,57,13
1458956166,58,13
1458956189,59,13
1458956210,60,13
1458956233,61,13
1458956243,61,14
1458956253,62,14
1458956281,63,14
1458956303,64,14
1458956329,65,14
1458956354,65,15
1458956355,66,15
1458956375,67,15
1458956403,68,15
1458956423,69,15
1458956449,70,15
1458956457,70,16
1458956473,71,16
1458956495,72,16
1458956518,73,16
1458956541,74,16
1458956562,74,17
1458956566,75,17
1458956590,76,17
1458956610,77,17
1458956635,78,17
1458956660,79,17
1458956668,79,18
1458956681,80,18
1458956708,81,18
1458956730,82,18
1458956752,83,18
1458956773,83,19
1458956780,84,19
1458956801,85,19
1458956823,86,19
1458956850,87,19
1458956871,88,19
1458956879,88,20
1458956894,89,20
1458956915,90,20
1458956929,90,21
1458956942,90,22
1458956955,90,23
1458956967,90,24
1458956969,91,24
1458957034,92,24
1458957096,93,24
1458957125,93,25
1458957165,94,25
1458957229,95,25
1458957292,96,25
1458957358,97,25
1458957368,97,26
1458957415,98,26
1458957471,99,26
1458957530,99,27
1458957533,100,27
1458957548,100,28
1458957559,100,29
1458957563,100,30
1458957578,100,33
1458957579,100,36
1458957580,100,38
1458957581,100,43
1458957582,100,44
1458957584,100,46
1458957585,100,51
1458957586,100,52
1458957587,100,54
1458957588,100,58
1458957589,100,59
1458957590,100,60
1458957591,100,61
1458957592,100,62
1458957594,100,63
1458957597,100,64
1458957600,100,65
1458957604,100,66
1458957609,100,67
1458957616,100,68
1458957622,100,69
1458957627,100,70
1458957633,100,71
1458957639,100,72
1458957645,100,73
1458957651,100,74
1458957659,100,75
1458957660,100,76
1458957663,100,77
1458957669,100,78
1458957675,100,79
1458957681,100,80
1458957687,100,81
1458957693,100,82
1458957699,100,83
1458957704,100,84
1458957710,100,85
1458957718,100,86
1458957724,100,87
1458957733,100,88
1458957742,100,89
1458957748,100,90
1458957757,100,91
1458957766,100,92
1458957775,100,93
1458957782,100,94
1458957790,100,95
1458957796,100,96
1458957805,100,97
1458957820,100,98
1458957851,100,99
1458957941,100,100
