timestamp,map,reduce
1456119739,0,0
1456119754,1,0
1456119756,2,0
1456119762,3,0
1456119765,4,0
1456119771,5,0
1456119779,6,0
1456119782,7,0
1456119785,8,0
1456119788,9,0
1456119792,10,0
1456119794,11,0
1456119796,12,0
1456119799,13,0
1456119804,14,0
1456119807,15,0
1456119810,16,0
1456119813,17,0
1456119816,18,0
1456119819,19,0
1456119821,20,0
1456119824,21,0
1456119827,22,0
1456119832,23,0
1456119835,24,0
1456119838,25,0
1456119842,26,0
1456119845,27,0
1456119848,28,0
1456119851,29,0
1456119856,30,0
1456119859,31,0
1456119863,32,0
1456119865,33,0
1456119870,34,0
1456119873,35,0
1456119875,36,0
1456119878,37,0
1456119879,38,0
1456119882,39,0
1456119885,40,0
1456119888,41,0
1456119894,43,0
1456119898,44,0
1456119900,45,0
1456119903,46,0
1456119905,47,0
1456119909,48,0
1456119915,49,0
1456119918,50,0
1456119923,51,0
1456119927,52,0
1456119931,53,0
1456119935,54,0
1456119940,55,0
1456119943,56,0
1456119947,56,1
1456119949,57,1
1456119950,57,2
1456119953,57,3
1456119954,57,4
1456119956,58,4
1456119959,58,5
1456119960,59,5
1456119963,59,6
1456119965,59,7
1456119968,60,8
1456119972,61,8
1456119974,61,9
1456119977,62,10
1456119982,63,10
1456119984,63,11
1456119988,64,12
1456119993,64,13
1456119995,65,13
1456119997,65,14
1456120002,65,15
1456120004,66,15
1456120009,66,16
1456120015,67,16
1456120018,67,17
1456120020,68,17
1456120029,69,18
1456120041,70,19
1456120045,71,19
1456120048,72,19
1456120049,72,20
1456120055,73,20
1456120058,73,21
1456120061,74,21
1456120066,75,21
1456120067,75,22
1456120070,76,22
1456120073,76,23
1456120079,77,23
1456120085,77,24
1456120097,78,24
1456120101,78,25
1456120117,79,25
1456120119,79,26
1456120126,80,26
1456120131,81,26
1456120142,82,26
1456120149,83,26
1456120152,83,27
1456120159,84,27
1456120164,85,27
1456120167,85,28
1456120183,86,28
1456120190,87,28
1456120191,87,29
1456120203,88,29
1456120211,89,29
1456120219,90,29
1456120222,90,30
1456120223,91,30
1456120229,92,30
1456120236,93,30
1456120243,94,30
1456120248,95,31
1456120258,96,31
1456120266,96,32
1456120276,97,32
1456120293,98,32
1456120299,98,33
1456120308,99,33
1456120327,100,33
1456120385,100,34
1456120386,100,35
1456120387,100,38
1456120388,100,45
1456120389,100,48
1456120390,100,50
1456120391,100,55
1456120392,100,56
1456120395,100,57
1456120400,100,58
1456120405,100,59
1456120410,100,60
1456120414,100,61
1456120417,100,62
1456120421,100,63
1456120424,100,64
1456120427,100,65
1456120429,100,66
1456120431,100,67
1456120434,100,68
1456120435,100,69
1456120437,100,70
1456120441,100,71
1456120442,100,72
1456120448,100,73
1456120458,100,74
1456120468,100,75
1456120479,100,76
1456120493,100,77
1456120521,100,78
1456120547,100,79
1456120573,100,80
1456120596,100,81
1456120620,100,82
1456120647,100,83
1456120671,100,84
1456120699,100,85
1456120725,100,86
1456120749,100,87
1456120770,100,88
1456120792,100,89
1456120809,100,90
1456120826,100,91
1456120836,100,92
1456120852,100,93
1456120865,100,94
1456120882,100,95
1456120900,100,96
1456120919,100,97
1456120942,100,98
1456120966,100,99
1456120991,100,100
