timestamp,map,reduce
1454330274,0,0
1454330332,1,0
1454330420,2,0
1454330505,3,0
1454330597,4,0
1454330685,5,0
1454330770,6,0
1454330856,7,0
1454330949,8,0
1454331034,9,0
1454331083,9,1
1454331126,10,1
1454331211,11,1
1454331304,12,1
1454331398,13,1
1454331492,14,1
1454331497,14,2
1454331584,15,2
1454331677,16,2
1454331775,17,2
1454331875,18,2
1454331931,18,3
1454331975,19,3
1454332073,20,3
1454332172,21,3
1454332225,21,4
1454332275,22,4
1454332378,23,4
1454332475,24,4
1454332579,25,4
1454332598,25,5
1454332679,26,5
1454332734,26,6
1454332779,27,6
1454332883,27,7
1454332889,28,7
1454332998,29,7
1454333062,29,8
1454333103,29,9
1454333108,30,9
1454333156,30,10
1454333226,31,10
1454333336,32,10
1454333338,32,11
1454333448,33,11
1454333559,34,11
1454333669,35,11
1454333671,35,12
1454333785,36,12
1454333904,37,12
1454334018,38,12
1454334020,38,13
1454334132,39,13
1454334241,40,13
1454334353,41,13
1454334358,41,14
1454334472,42,14
1454334590,43,14
1454334699,44,14
1454334703,44,15
1454334819,45,15
1454334934,46,15
1454335045,47,15
1454335047,47,16
1454335160,48,16
1454335275,49,16
1454335392,50,16
1454335394,50,17
1454335511,51,17
1454335629,52,17
1454335740,53,17
1454335741,53,18
1454335849,54,18
1454335964,55,18
1454336077,56,18
1454336079,56,19
1454336187,57,19
1454336303,58,19
1454336415,59,19
1454336417,59,20
1454336525,60,20
1454336639,61,20
1454336751,62,20
1454336754,62,21
1454336866,63,21
1454336983,64,21
1454337096,65,21
1454337099,65,22
1454337210,66,22
1454337319,67,22
1454337432,68,22
1454337438,68,23
1454337548,69,23
1454337665,70,23
1454337781,71,23
1454337782,71,24
1454337890,72,24
1454338005,73,24
1454338122,74,24
1454338124,74,25
1454338273,75,25
1454338420,76,25
1454338562,77,25
1454338564,77,26
1454338706,78,26
1454338856,79,26
1454339008,80,26
1454339010,80,27
1454339161,81,27
1454339311,82,27
1454339453,83,27
1454339456,83,28
1454339611,84,28
1454339760,85,28
1454339909,86,28
1454339911,86,29
1454340055,87,29
1454340207,88,29
1454340355,89,29
1454340357,89,30
1454340500,90,30
1454340642,91,30
1454340794,92,30
1454340795,92,31
1454340940,93,31
1454341090,94,31
1454341236,95,31
1454341238,95,32
1454341382,96,32
1454341528,97,32
1454341673,98,32
1454341674,98,33
1454341833,99,33
1454342010,100,33
1454342101,100,36
1454342102,100,40
1454342103,100,52
1454342104,100,60
1454342105,100,61
1454342106,100,66
1454342107,100,67
1454342109,100,68
1454342111,100,69
1454342114,100,70
1454342117,100,71
1454342121,100,72
1454342124,100,73
1454342126,100,74
1454342129,100,75
1454342131,100,76
1454342134,100,77
1454342136,100,78
1454342139,100,79
1454342142,100,80
1454342145,100,81
1454342147,100,82
1454342149,100,83
1454342152,100,84
1454342155,100,85
1454342158,100,86
1454342161,100,87
1454342163,100,88
1454342166,100,89
1454342168,100,90
1454342170,100,91
1454342173,100,92
1454342176,100,93
1454342179,100,94
1454342188,100,95
1454342198,100,96
1454342210,100,97
1454342221,100,98
1454342231,100,99
1454342243,100,100
