timestamp,map,reduce
1454568545,0,0
1454568630,1,0
1454568712,2,0
1454568782,3,0
1454568852,4,0
1454568919,5,0
1454568987,6,0
1454569057,7,0
1454569129,8,0
1454569197,9,0
1454569234,9,1
1454569267,10,1
1454569342,11,1
1454569411,12,1
1454569480,13,1
1454569549,14,1
1454569554,14,2
1454569623,15,2
1454569696,16,2
1454569766,17,2
1454569840,18,2
1454569879,18,3
1454569913,19,3
1454569984,20,3
1454570052,21,3
1454570121,22,3
1454570183,22,4
1454570201,23,4
1454570250,23,5
1454570273,24,5
1454570350,25,5
1454570426,26,5
1454570477,26,6
1454570501,27,6
1454570580,28,6
1454570597,28,7
1454570660,29,7
1454570737,30,7
1454570779,30,8
1454570815,31,8
1454570892,32,8
1454570971,33,9
1454571052,34,9
1454571109,34,10
1454571129,35,10
1454571216,36,10
1454571242,36,11
1454571307,37,11
1454571393,38,11
1454571408,38,12
1454571477,39,12
1454571531,39,13
1454571566,40,13
1454571653,41,13
1454571655,41,14
1454571745,42,14
1454571831,43,14
1454571918,44,14
1454571921,44,15
1454572013,45,15
1454572099,46,15
1454572187,47,15
1454572188,47,16
1454572272,48,16
1454572362,49,16
1454572451,50,16
1454572455,50,17
1454572540,51,17
1454572628,52,17
1454572714,53,17
1454572716,53,18
1454572803,54,18
1454572894,55,18
1454572986,56,18
1454572988,56,19
1454573075,57,19
1454573168,58,19
1454573254,59,19
1454573258,59,20
1454573343,60,20
1454573429,61,20
1454573518,62,20
1454573519,62,21
1454573602,63,21
1454573695,64,21
1454573782,65,21
1454573784,65,22
1454573874,66,22
1454573963,67,22
1454574052,68,22
1454574055,68,23
1454574140,69,23
1454574225,70,23
1454574310,71,23
1454574311,71,24
1454574398,72,24
1454574485,73,24
1454574575,74,24
1454574576,74,25
1454574661,75,25
1454574752,76,25
1454574838,77,25
1454574841,77,26
1454574927,78,26
1454575019,79,26
1454575109,80,26
1454575111,80,27
1454575195,81,27
1454575287,82,27
1454575374,83,27
1454575376,83,28
1454575463,84,28
1454575548,85,28
1454575638,86,28
1454575640,86,29
1454575724,87,29
1454575808,88,29
1454575895,89,29
1454575899,89,30
1454575986,90,30
1454576074,91,30
1454576163,92,30
1454576166,92,31
1454576247,93,31
1454576333,94,31
1454576420,95,31
1454576422,95,32
1454576510,96,32
1454576600,97,32
1454576686,98,32
1454576689,98,33
1454576773,99,33
1454576861,100,33
1454576930,100,34
1454576931,100,35
1454576932,100,44
1454576933,100,48
1454576934,100,55
1454576935,100,65
1454576936,100,67
1454576938,100,68
1454576941,100,69
1454576944,100,70
1454576946,100,71
1454576947,100,72
1454576950,100,73
1454576953,100,74
1454576954,100,75
1454576957,100,76
1454576960,100,77
1454576962,100,78
1454576965,100,79
1454576968,100,80
1454576971,100,81
1454576976,100,82
1454576980,100,83
1454576984,100,84
1454576987,100,85
1454576990,100,86
1454576996,100,87
1454576998,100,88
1454577001,100,89
1454577005,100,90
1454577008,100,91
1454577017,100,92
1454577027,100,93
1454577043,100,94
1454577060,100,95
1454577078,100,96
1454577095,100,97
1454577111,100,98
1454577128,100,99
1454577145,100,100
