timestamp,map,reduce
1462304898,0,0
1462304915,1,0
1462304918,2,0
1462304922,3,0
1462304927,4,0
1462304940,5,0
1462304943,6,0
1462304948,7,0
1462304954,8,0
1462304963,9,0
1462304966,10,0
1462304970,11,0
1462304975,12,0
1462304981,13,0
1462304988,14,0
1462304992,15,0
1462304997,16,0
1462305005,17,0
1462305012,18,0
1462305019,19,0
1462305023,20,0
1462305033,21,0
1462305039,22,0
1462305044,23,0
1462305048,24,0
1462305053,25,0
1462305060,26,0
1462305066,27,0
1462305071,28,0
1462305076,29,0
1462305084,30,0
1462305090,31,0
1462305097,32,0
1462305105,33,0
1462305113,34,0
1462305119,35,0
1462305126,36,0
1462305133,37,0
1462305138,38,0
1462305145,39,0
1462305151,39,1
1462305152,40,1
1462305164,40,2
1462305166,40,3
1462305170,41,3
1462305175,41,4
1462305181,42,4
1462305186,42,5
1462305197,42,6
1462305200,43,6
1462305209,43,7
1462305217,44,7
1462305233,45,7
1462305247,46,7
1462305252,46,8
1462305264,47,8
1462305290,48,8
1462305296,48,9
1462305310,49,9
1462305321,50,9
1462305337,51,9
1462305340,51,10
1462305349,52,10
1462305368,53,10
1462305378,53,11
1462305390,54,11
1462305406,55,11
1462305419,56,11
1462305424,56,12
1462305430,57,12
1462305447,58,12
1462305462,59,12
1462305467,59,13
1462305479,60,13
1462305489,61,13
1462305503,62,13
1462305513,63,13
1462305518,63,14
1462305528,64,14
1462305544,65,14
1462305560,66,14
1462305575,67,14
1462305576,67,15
1462305586,68,15
1462305597,69,15
1462305606,70,15
1462305619,71,15
1462305627,71,16
1462305635,72,16
1462305647,73,16
1462305662,74,16
1462305673,75,16
1462305683,76,16
1462305685,76,17
1462305695,77,17
1462305710,78,17
1462305724,79,17
1462305737,80,18
1462305752,81,18
1462305758,82,18
1462305770,83,18
1462305783,84,18
1462305790,84,19
1462305800,85,19
1462305814,86,19
1462305828,87,19
1462305838,88,19
1462305849,89,19
1462305855,89,20
1462305860,90,20
1462305875,91,20
1462305893,92,20
1462305901,93,20
1462305908,93,21
1462305914,94,21
1462305922,95,21
1462305933,96,21
1462305950,97,21
1462305959,97,22
1462305967,98,22
1462305979,99,22
1462305995,99,23
1462305997,100,23
1462306008,100,24
1462306016,100,26
1462306018,100,30
1462306019,100,33
1462306021,100,38
1462306022,100,39
1462306025,100,42
1462306026,100,43
1462306028,100,44
1462306029,100,45
1462306036,100,46
1462306043,100,47
1462306046,100,48
1462306050,100,49
1462306056,100,50
1462306074,100,51
1462306090,100,52
1462306112,100,53
1462306133,100,54
1462306163,100,55
1462306184,100,56
1462306206,100,57
1462306230,100,58
1462306251,100,59
1462306275,100,60
1462306299,100,61
1462306321,100,62
1462306346,100,63
1462306370,100,64
1462306390,100,65
1462306408,100,66
1462306422,100,67
1462306437,100,68
1462306451,100,69
1462306464,100,70
1462306475,100,71
1462306490,100,72
1462306516,100,73
1462306541,100,74
1462306562,100,75
1462306575,100,76
1462306587,100,77
1462306597,100,78
1462306623,100,79
1462306644,100,80
1462306662,100,81
1462306693,100,82
1462306723,100,83
1462306743,100,84
1462306761,100,85
1462306773,100,86
1462306809,100,87
1462306824,100,88
1462306825,100,89
1462306855,100,90
1462306861,100,91
1462306885,100,92
1462306914,100,93
1462306936,100,94
1462306945,100,95
1462306962,100,96
1462306977,100,97
1462306992,100,98
1462307008,100,99
1462307024,100,100
