timestamp,map,reduce
1462347954,0,0
1462347972,1,0
1462347973,2,0
1462347976,3,0
1462347982,4,0
1462347983,5,0
1462347991,6,0
1462347994,7,0
1462347998,8,0
1462348011,9,0
1462348014,10,0
1462348017,11,0
1462348021,12,0
1462348024,13,0
1462348028,14,0
1462348032,15,0
1462348038,16,0
1462348043,17,0
1462348048,18,0
1462348052,19,0
1462348056,20,0
1462348061,21,0
1462348065,22,0
1462348070,23,0
1462348075,24,0
1462348079,25,0
1462348084,26,0
1462348091,27,0
1462348098,28,0
1462348104,29,0
1462348110,30,0
1462348117,31,0
1462348124,32,0
1462348132,33,0
1462348136,34,0
1462348141,35,0
1462348147,36,0
1462348151,37,0
1462348156,38,0
1462348163,39,0
1462348168,40,0
1462348174,41,0
1462348181,42,0
1462348187,43,0
1462348192,44,0
1462348198,45,0
1462348201,45,1
1462348207,46,1
1462348209,46,2
1462348215,47,2
1462348222,48,2
1462348226,48,3
1462348237,49,3
1462348254,50,3
1462348255,50,4
1462348264,51,4
1462348275,52,4
1462348282,52,5
1462348286,53,5
1462348296,54,5
1462348310,55,5
1462348319,56,5
1462348322,56,6
1462348326,57,6
1462348342,58,7
1462348358,59,7
1462348369,60,8
1462348381,61,8
1462348395,62,8
1462348398,63,8
1462348401,63,9
1462348408,64,9
1462348417,65,9
1462348423,66,9
1462348429,66,10
1462348433,67,10
1462348443,68,10
1462348452,69,10
1462348455,69,11
1462348465,70,11
1462348480,70,12
1462348484,71,12
1462348493,72,12
1462348502,73,12
1462348515,73,13
1462348517,74,13
1462348526,75,13
1462348539,76,13
1462348542,77,14
1462348555,78,14
1462348567,79,14
1462348580,80,14
1462348585,80,15
1462348595,81,15
1462348609,82,15
1462348611,82,16
1462348627,83,16
1462348637,84,16
1462348648,84,17
1462348651,85,17
1462348662,86,17
1462348673,87,17
1462348680,87,18
1462348681,88,18
1462348691,89,18
1462348716,90,18
1462348733,91,18
1462348737,91,19
1462348747,92,19
1462348754,93,19
1462348760,94,19
1462348770,94,20
1462348778,95,20
1462348786,96,20
1462348800,97,20
1462348809,98,20
1462348821,98,21
1462348826,99,21
1462348852,100,21
1462348858,100,22
1462348883,100,23
1462348922,100,24
1462348958,100,25
1462348992,100,26
1462349031,100,27
1462349076,100,28
1462349116,100,29
1462349158,100,30
1462349194,100,31
1462349238,100,32
1462349285,100,33
1462349357,100,34
1462349367,100,35
1462349376,100,36
1462349382,100,37
1462349385,100,38
1462349391,100,39
1462349397,100,40
1462349403,100,41
1462349406,100,42
1462349412,100,43
1462349418,100,44
1462349424,100,45
1462349430,100,46
1462349436,100,47
1462349439,100,48
1462349445,100,49
1462349451,100,50
1462349454,100,51
1462349460,100,52
1462349463,100,53
1462349469,100,54
1462349472,100,55
1462349475,100,56
1462349481,100,57
1462349484,100,58
1462349490,100,59
1462349493,100,60
1462349499,100,61
1462349508,100,62
1462349514,100,63
1462349524,100,64
1462349533,100,65
1462349542,100,66
1462349551,100,67
1462349560,100,68
1462349569,100,69
1462349578,100,70
1462349590,100,71
1462349608,100,72
1462349626,100,73
1462349644,100,74
1462349662,100,75
1462349680,100,76
1462349699,100,77
1462349720,100,78
1462349738,100,79
1462349756,100,80
1462349777,100,81
1462349801,100,82
1462349825,100,83
1462349849,100,84
1462349883,100,85
1462349914,100,86
1462349936,100,87
1462349956,100,88
1462349974,100,89
1462349992,100,90
1462350012,100,91
1462350031,100,92
1462350049,100,93
1462350071,100,94
1462350095,100,95
1462350119,100,96
1462350143,100,97
1462350185,100,98
1462350242,100,99
1462350302,100,100
