timestamp,map,reduce
1462798512,0,0
1462798527,2,0
1462798528,3,0
1462798529,4,0
1462798530,5,0
1462798540,6,0
1462798542,8,0
1462798545,9,0
1462798546,10,0
1462798556,11,0
1462798557,12,0
1462798559,13,0
1462798561,14,0
1462798563,15,0
1462798570,16,0
1462798571,17,0
1462798573,18,0
1462798576,19,0
1462798578,20,0
1462798579,21,0
1462798580,22,0
1462798586,23,0
1462798587,24,0
1462798589,25,0
1462798592,26,0
1462798595,27,0
1462798599,28,0
1462798601,29,0
1462798603,30,0
1462798606,31,0
1462798610,32,0
1462798613,33,0
1462798617,34,0
1462798618,35,0
1462798621,36,0
1462798627,37,0
1462798630,38,0
1462798633,39,0
1462798634,40,0
1462798636,41,1
1462798639,41,2
1462798642,41,3
1462798646,41,4
1462798647,42,4
1462798649,44,4
1462798651,45,5
1462798655,45,6
1462798657,46,6
1462798658,46,7
1462798664,46,8
1462798665,47,8
1462798667,48,8
1462798668,49,8
1462798669,49,9
1462798671,50,9
1462798673,50,10
1462798679,50,11
1462798682,51,11
1462798683,52,11
1462798686,52,12
1462798687,53,12
1462798690,53,13
1462798692,54,13
1462798695,54,14
1462798698,55,14
1462798699,55,15
1462798703,56,15
1462798705,56,16
1462798708,57,16
1462798709,58,16
1462798711,58,17
1462798712,59,17
1462798717,60,18
1462798720,61,18
1462798723,61,19
1462798724,62,19
1462798725,63,19
1462798727,64,19
1462798730,64,20
1462798732,65,20
1462798736,65,21
1462798739,66,21
1462798742,67,21
1462798743,68,21
1462798746,68,22
1462798749,69,22
1462798754,70,22
1462798757,71,23
1462798761,72,23
1462798766,73,23
1462798769,74,24
1462798773,75,24
1462798777,76,24
1462798778,76,25
1462798780,77,25
1462798784,78,25
1462798788,79,25
1462798791,80,26
1462798794,81,26
1462798796,82,26
1462798798,83,26
1462798801,83,27
1462798802,84,27
1462798807,85,27
1462798810,86,27
1462798812,86,28
1462798814,87,28
1462798817,88,28
1462798818,88,29
1462798823,89,29
1462798827,90,29
1462798834,91,29
1462798835,92,29
1462798837,92,30
1462798840,93,30
1462798843,94,30
1462798844,94,31
1462798848,95,31
1462798852,96,31
1462798854,97,31
1462798856,98,31
1462798858,98,32
1462798860,99,32
1462798866,100,32
1462798876,100,33
1462798885,100,34
1462798888,100,35
1462798891,100,36
1462798895,100,37
1462798898,100,38
1462798901,100,39
1462798904,100,40
1462798908,100,41
1462798911,100,42
1462798915,100,43
1462798918,100,44
1462798921,100,45
1462798926,100,46
1462798929,100,47
1462798933,100,48
1462798936,100,49
1462798939,100,50
1462798945,100,51
1462798951,100,52
1462798956,100,53
1462798961,100,54
1462798967,100,55
1462798971,100,56
1462798976,100,57
1462798982,100,58
1462798987,100,59
1462798991,100,60
1462798995,100,61
1462798998,100,62
1462799001,100,63
1462799004,100,64
1462799008,100,65
1462799012,100,66
1462799016,100,67
1462799018,100,68
1462799022,100,69
1462799027,100,70
1462799030,100,71
1462799034,100,72
1462799039,100,73
1462799042,100,74
1462799046,100,75
1462799051,100,76
1462799054,100,77
1462799060,100,78
1462799066,100,79
1462799075,100,80
1462799082,100,81
1462799090,100,82
1462799103,100,83
1462799116,100,84
1462799128,100,85
1462799140,100,86
1462799152,100,87
1462799165,100,88
1462799178,100,89
1462799191,100,90
1462799205,100,91
1462799219,100,92
1462799235,100,93
1462799245,100,94
1462799253,100,95
1462799272,100,96
1462799291,100,97
1462799311,100,98
1462799330,100,99
1462799350,100,100
