timestamp,map,reduce
1462318541,0,0
1462318561,1,0
1462318562,3,0
1462318572,4,0
1462318591,5,0
1462318595,6,0
1462318596,7,0
1462318599,8,0
1462318605,9,0
1462318617,10,0
1462318622,11,0
1462318623,12,0
1462318629,13,0
1462318640,14,0
1462318645,15,0
1462318652,16,0
1462318655,17,0
1462318664,18,0
1462318670,19,0
1462318675,20,0
1462318680,21,0
1462318685,22,0
1462318694,23,0
1462318703,24,0
1462318881,25,0
1462318888,26,0
1462318899,27,0
1462318907,28,0
1462318914,29,0
1462318920,30,0
1462318924,31,0
1462318929,32,0
1462318935,33,0
1462318943,34,0
1462318948,35,0
1462318954,36,0
1462318961,37,0
1462318968,38,0
1462318975,39,0
1462318981,39,1
1462318985,40,1
1462318991,40,2
1462318994,41,2
1462319003,42,2
1462319004,42,3
1462319008,43,3
1462319015,44,3
1462319017,44,4
1462319025,45,4
1462319034,46,4
1462319042,47,4
1462319045,47,5
1462319055,48,5
1462319068,49,5
1462319073,49,6
1462319080,50,6
1462319087,51,6
1462319095,52,6
1462319096,52,7
1462319106,53,7
1462319115,54,7
1462319128,55,7
1462319142,56,7
1462319143,56,8
1462319155,57,8
1462319168,58,8
1462319176,59,8
1462319188,60,8
1462319192,60,9
1462319199,61,9
1462319209,62,9
1462319222,63,9
1462319227,63,10
1462319236,64,10
1462319246,65,10
1462319254,65,11
1462319256,66,11
1462319262,67,11
1462319275,68,11
1462319284,69,11
1462319294,69,12
1462319298,70,12
1462319306,71,12
1462319317,71,13
1462319323,72,13
1462319332,73,13
1462319340,74,13
1462319350,74,14
1462319353,75,14
1462319361,76,14
1462319373,77,14
1462319383,77,15
1462319388,78,15
1462319397,79,15
1462319409,80,15
1462319411,80,16
1462319426,81,16
1462319433,82,16
1462319445,82,17
1462319447,83,17
1462319455,84,17
1462319464,85,17
1462319478,85,18
1462319482,86,18
1462319496,87,18
1462319503,88,18
1462319520,89,18
1462319536,90,18
1462319545,90,19
1462319552,91,19
1462319564,92,19
1462319577,93,19
1462319589,94,19
1462319604,95,19
1462319619,96,19
1462319629,97,19
1462319646,98,19
1462319649,98,20
1462319659,99,20
1462319676,100,20
1462319709,100,21
1462319749,100,22
1462319797,100,23
1462319888,100,24
1462319951,100,25
1462320006,100,26
1462320054,100,27
1462320099,100,28
1462320148,100,29
1462320195,100,30
1462320243,100,31
1462320323,100,32
1462320406,100,33
1462320470,100,34
1462320483,100,35
1462320507,100,36
1462320546,100,37
1462320566,100,38
1462320575,100,39
1462320582,100,40
1462320590,100,41
1462320597,100,42
1462320604,100,43
1462320612,100,44
1462320619,100,45
1462320627,100,46
1462320633,100,47
1462320642,100,48
1462320649,100,49
1462320657,100,50
1462320664,100,51
1462320672,100,52
1462320681,100,53
1462320688,100,54
1462320697,100,55
1462320705,100,56
1462320714,100,57
1462320723,100,58
1462320732,100,59
1462320739,100,60
1462320748,100,61
1462320757,100,62
1462320766,100,63
1462320775,100,64
1462320784,100,65
1462320794,100,66
1462320809,100,67
1462320832,100,68
1462320861,100,69
1462320892,100,70
1462320929,100,71
1462320968,100,72
1462321006,100,73
1462321039,100,74
1462321079,100,75
1462321116,100,76
1462321157,100,77
1462321198,100,78
1462321239,100,79
1462321273,100,80
1462321308,100,81
1462321344,100,82
1462321381,100,83
1462321427,100,84
1462321470,100,85
1462321516,100,86
1462321558,100,87
1462321588,100,88
1462321618,100,89
1462321647,100,90
1462321677,100,91
1462321705,100,92
1462321734,100,93
1462321761,100,94
1462321790,100,95
1462321818,100,96
1462321846,100,97
1462321876,100,98
1462321912,100,99
1462321974,100,100
