timestamp,map,reduce
1462341242,0,0
1462341257,1,0
1462341260,2,0
1462341263,3,0
1462341267,4,0
1462341273,5,0
1462341278,6,0
1462341282,7,0
1462341288,8,0
1462341298,9,0
1462341300,10,0
1462341304,11,0
1462341306,12,0
1462341310,13,0
1462341314,14,0
1462341319,15,0
1462341322,16,0
1462341330,17,0
1462341335,18,0
1462341339,19,0
1462341344,20,0
1462341350,21,0
1462341354,22,0
1462341359,23,0
1462341365,24,0
1462341369,25,0
1462341376,26,0
1462341379,27,0
1462341389,28,0
1462341397,29,0
1462341404,30,0
1462341410,31,0
1462341417,32,0
1462341424,33,0
1462341428,34,0
1462341433,35,0
1462341440,36,0
1462341443,37,0
1462341452,38,0
1462341459,39,0
1462341465,40,0
1462341468,41,0
1462341475,42,0
1462341482,43,0
1462341488,43,1
1462341494,44,1
1462341499,44,2
1462341506,45,2
1462341513,45,3
1462341525,46,3
1462341531,46,4
1462341541,47,4
1462341553,47,5
1462341559,48,5
1462341571,49,5
1462341576,49,6
1462341582,50,6
1462341590,50,7
1462341596,51,7
1462341601,51,8
1462341610,52,8
1462341624,53,8
1462341627,53,9
1462341641,54,9
1462341658,54,10
1462341661,55,10
1462341678,56,10
1462341684,56,11
1462341685,57,11
1462341695,58,11
1462341708,59,11
1462341713,59,12
1462341719,60,12
1462341726,61,12
1462341738,62,12
1462341751,63,12
1462341754,63,13
1462341766,64,13
1462341778,65,13
1462341786,66,13
1462341798,67,13
1462341801,67,14
1462341804,68,14
1462341813,69,14
1462341820,70,14
1462341828,71,14
1462341841,71,15
1462341844,72,15
1462341850,73,15
1462341857,74,15
1462341863,75,15
1462341875,76,15
1462341885,77,15
1462341893,78,15
1462341897,78,16
1462341904,79,16
1462341912,80,16
1462341923,81,16
1462341925,81,17
1462341931,82,17
1462341938,83,17
1462341945,84,17
1462341957,85,17
1462341967,86,17
1462341971,87,17
1462341976,87,18
1462341982,88,18
1462341991,89,18
1462342005,90,18
1462342011,91,18
1462342021,92,18
1462342031,93,18
1462342034,93,19
1462342042,94,19
1462342054,95,19
1462342065,96,19
1462342075,96,20
1462342077,97,20
1462342087,98,20
1462342099,99,20
1462342112,99,21
1462342117,100,21
1462342124,100,22
1462342141,100,23
1462342159,100,24
1462342185,100,25
1462342197,100,26
1462342226,100,27
1462342263,100,28
1462342269,100,29
1462342272,100,33
1462342275,100,36
1462342278,100,38
1462342279,100,39
1462342281,100,41
1462342282,100,42
1462342284,100,44
1462342285,100,46
1462342287,100,47
1462342288,100,48
1462342299,100,49
1462342308,100,50
1462342318,100,51
1462342326,100,52
1462342335,100,53
1462342344,100,54
1462342357,100,55
1462342373,100,56
1462342390,100,57
1462342399,100,58
1462342406,100,59
1462342414,100,60
1462342419,100,61
1462342425,100,62
1462342427,100,63
1462342430,100,64
1462342434,100,65
1462342441,100,66
1462342448,100,67
1462342451,100,68
1462342463,100,69
1462342478,100,70
1462342496,100,71
1462342505,100,72
1462342511,100,73
1462342515,100,74
1462342526,100,75
1462342536,100,76
1462342545,100,77
1462342555,100,78
1462342565,100,79
1462342574,100,80
1462342586,100,81
1462342592,100,82
1462342598,100,83
1462342605,100,84
1462342628,100,85
1462342650,100,86
1462342671,100,87
1462342690,100,88
1462342711,100,89
1462342731,100,90
1462342752,100,91
1462342771,100,92
1462342787,100,93
1462342811,100,94
1462342838,100,95
1462342870,100,96
1462342901,100,97
1462342932,100,98
1462342990,100,99
1462343031,100,100
