timestamp,map,reduce
1454722258,0,0
1454722351,1,0
1454722499,2,0
1454722645,3,0
1454722793,4,0
1454722944,5,0
1454723095,6,0
1454723246,7,0
1454723396,8,0
1454723552,9,0
1454723633,9,1
1454723706,10,1
1454723860,11,1
1454724012,12,1
1454724165,13,1
1454724322,14,1
1454724325,14,2
1454724482,15,2
1454724641,16,2
1454724797,17,2
1454724955,18,2
1454725037,18,3
1454725115,19,3
1454725276,20,3
1454725440,21,3
1454725522,21,4
1454725599,22,4
1454725760,23,4
1454725923,24,4
1454726046,24,5
1454726092,25,5
1454726258,26,5
1454726345,26,6
1454726425,27,6
1454726595,28,6
1454726770,29,6
1454726907,29,7
1454726950,30,7
1454727131,31,7
1454727205,31,8
1454727307,32,8
1454727458,32,9
1454727486,33,9
1454727504,33,10
1454727678,34,10
1454727836,34,11
1454727859,35,11
1454728040,36,11
1454728223,37,11
1454728407,38,11
1454728435,38,12
1454728509,38,13
1454728603,39,13
1454728790,40,13
1454728982,41,13
1454728986,41,14
1454729183,42,14
1454729370,43,14
1454729558,44,14
1454729561,44,15
1454729746,45,15
1454729937,46,15
1454730129,47,15
1454730132,47,16
1454730323,48,16
1454730520,49,16
1454730712,50,16
1454730717,50,17
1454730902,51,17
1454731091,52,17
1454731276,53,17
1454731277,53,18
1454731464,54,18
1454731659,55,18
1454731848,56,18
1454731849,56,19
1454732041,57,19
1454732236,58,19
1454732434,59,19
1454732435,59,20
1454732624,60,20
1454732824,61,20
1454733014,62,20
1454733017,62,21
1454733207,63,21
1454733396,64,21
1454733584,65,21
1454733588,65,22
1454733779,66,22
1454733974,67,22
1454734166,68,22
1454734168,68,23
1454734353,69,23
1454734542,70,23
1454734734,71,23
1454734736,71,24
1454734922,72,24
1454735120,73,24
1454735320,74,24
1454735325,74,25
1454735514,75,25
1454735707,76,25
1454735900,77,25
1454735903,77,26
1454736091,78,26
1454736279,79,26
1454736469,80,26
1454736471,80,27
1454736661,81,27
1454736855,82,27
1454737046,83,27
1454737050,83,28
1454737240,84,28
1454737436,85,28
1454737634,86,28
1454737636,86,29
1454737827,87,29
1454738019,88,29
1454738209,89,29
1454738210,89,30
1454738399,90,30
1454738592,91,30
1454738781,92,30
1454738784,92,31
1454738974,93,31
1454739167,94,31
1454739357,95,31
1454739358,95,32
1454739557,96,32
1454739752,97,32
1454739951,98,32
1454739954,98,33
1454740151,99,33
1454740344,100,33
1454740447,100,34
1454740449,100,35
1454740450,100,36
1454740451,100,37
1454740453,100,39
1454740454,100,40
1454740455,100,41
1454740457,100,43
1454740459,100,44
1454740460,100,45
1454740461,100,46
1454740463,100,47
1454740466,100,49
1454740467,100,50
1454740469,100,51
1454740470,100,52
1454740471,100,53
1454740472,100,54
1454740474,100,55
1454740475,100,56
1454740476,100,57
1454740477,100,58
1454740478,100,59
1454740480,100,60
1454740482,100,61
1454740483,100,62
1454740486,100,63
1454740489,100,64
1454740492,100,65
1454740497,100,66
1454740501,100,67
1454740506,100,68
1454740510,100,69
1454740514,100,70
1454740518,100,71
1454740522,100,72
1454740527,100,73
1454740532,100,74
1454740536,100,75
1454740541,100,76
1454740547,100,77
1454740553,100,78
1454740558,100,79
1454740564,100,80
1454740570,100,81
1454740576,100,82
1454740583,100,83
1454740589,100,84
1454740595,100,85
1454740600,100,86
1454740608,100,87
1454740614,100,88
1454740623,100,89
1454740634,100,90
1454740666,100,91
1454740701,100,92
1454740735,100,93
1454740770,100,94
1454740807,100,95
1454740843,100,96
1454740879,100,97
1454740914,100,98
1454740950,100,99
1454740985,100,100
