timestamp,map,reduce
1462310970,0,0
1462310987,1,0
1462310990,2,0
1462310995,3,0
1462310999,4,0
1462311013,5,0
1462311015,6,0
1462311019,7,0
1462311026,8,0
1462311035,9,0
1462311039,10,0
1462311042,11,0
1462311048,12,0
1462311053,13,0
1462311061,14,0
1462311066,15,0
1462311070,16,0
1462311076,17,0
1462311085,18,0
1462311091,19,0
1462311095,20,0
1462311101,21,0
1462311110,22,0
1462311116,23,0
1462311120,24,0
1462311124,25,0
1462311130,26,0
1462311136,27,0
1462311141,28,0
1462311147,29,0
1462311153,30,0
1462311159,31,0
1462311165,32,0
1462311173,33,0
1462311180,34,0
1462311187,35,0
1462311194,36,0
1462311200,37,0
1462311205,38,0
1462311212,39,0
1462311217,39,1
1462311219,40,1
1462311229,40,2
1462311231,41,2
1462311237,42,2
1462311244,42,3
1462311246,43,3
1462311262,44,3
1462311296,45,3
1462311361,47,3
1462311362,46,3
1462311363,46,4
1462311377,47,4
1462311389,48,4
1462311400,49,4
1462311410,49,5
1462311420,50,5
1462311436,51,5
1462311448,52,6
1462311464,53,6
1462311488,53,7
1462311510,54,7
1462311524,54,8
1462311530,55,8
1462311543,56,8
1462311559,56,9
1462311570,57,9
1462311593,58,9
1462311599,58,10
1462311604,59,10
1462311618,60,10
1462311627,60,11
1462311628,61,11
1462311643,62,11
1462311657,63,11
1462311658,63,12
1462311674,64,12
1462311689,64,13
1462311692,65,13
1462311705,66,13
1462311717,67,13
1462311718,67,14
1462311733,68,14
1462311750,68,15
1462311758,69,15
1462311776,70,15
1462311783,70,16
1462311785,71,16
1462311799,72,16
1462311812,73,16
1462311815,73,17
1462311828,74,17
1462311851,74,18
1462311856,75,18
1462311872,76,18
1462311883,77,18
1462311897,78,18
1462311913,79,18
1462311930,80,18
1462311939,80,19
1462311953,81,19
1462311963,82,19
1462311977,83,19
1462311993,84,19
1462312016,85,19
1462312029,86,19
1462312046,87,19
1462312058,88,19
1462312082,89,19
1462312102,89,20
1462312110,90,20
1462312132,91,20
1462312147,92,20
1462312164,93,20
1462312190,94,20
1462312217,95,20
1462312232,96,20
1462312250,97,20
1462312267,98,20
1462312279,98,21
1462312291,99,21
1462312315,100,21
1462312391,100,22
1462312486,100,23
1462312583,100,24
1462312682,100,25
1462312813,100,26
1462312983,100,27
1462313088,100,28
1462313201,100,29
1462313330,100,30
1462313431,100,31
1462313595,100,32
1462313748,100,33
1462314004,100,34
1462314042,100,35
1462314062,100,36
1462314081,100,37
1462314101,100,38
1462314122,100,39
1462314142,100,40
1462314165,100,41
1462314186,100,42
1462314209,100,43
1462314230,100,44
1462314252,100,45
1462314276,100,46
1462314333,100,47
1462314393,100,48
1462314432,100,49
1462314453,100,50
1462314474,100,51
1462314496,100,52
1462314519,100,53
1462314540,100,54
1462314563,100,55
1462314585,100,56
1462314607,100,57
1462314628,100,58
1462314650,100,59
1462314672,100,60
1462314694,100,61
1462314716,100,62
1462314739,100,63
1462314760,100,64
1462314783,100,65
1462314815,100,66
1462314849,100,67
1462314915,100,68
1462315011,100,69
1462315106,100,70
1462315216,100,71
1462315315,100,72
1462315410,100,73
1462315513,100,74
1462315601,100,75
1462315689,100,76
1462315775,100,77
1462315860,100,78
1462315948,100,79
1462316033,100,80
1462316117,100,81
1462316191,100,82
1462316267,100,83
1462316346,100,84
1462316421,100,85
1462316497,100,86
1462316574,100,87
1462316651,100,88
1462316735,100,89
1462316821,100,90
1462316919,100,91
1462317012,100,92
1462317105,100,93
1462317185,100,94
1462317253,100,95
1462317319,100,96
1462317405,100,97
1462317470,100,98
1462317532,100,99
1462317604,100,100
