timestamp,map,reduce
1462300050,0,0
1462300067,1,0
1462300069,2,0
1462300077,3,0
1462300089,4,0
1462300095,5,0
1462300098,6,0
1462300107,7,0
1462300117,8,0
1462300120,9,0
1462300126,10,0
1462300132,11,0
1462300141,12,0
1462300146,13,0
1462300153,14,0
1462300160,15,0
1462300169,16,0
1462300176,17,0
1462300181,18,0
1462300191,19,0
1462300198,20,0
1462300203,21,0
1462300206,22,0
1462300216,23,0
1462300223,24,0
1462300229,25,0
1462300237,26,0
1462300244,27,0
1462300250,28,0
1462300259,29,0
1462300269,30,0
1462300278,31,0
1462300285,32,0
1462300289,33,0
1462300295,34,0
1462300302,35,0
1462300310,36,0
1462300315,37,0
1462300324,38,0
1462300335,39,0
1462300340,39,1
1462300344,40,1
1462300354,41,1
1462300364,42,1
1462300371,42,2
1462300373,43,2
1462300381,44,2
1462300395,45,2
1462300406,46,2
1462300408,46,3
1462300415,47,3
1462300425,48,3
1462300445,49,3
1462300452,49,4
1462300456,50,4
1462300463,51,4
1462300475,52,4
1462300484,53,4
1462300487,53,5
1462300493,54,5
1462300503,55,5
1462300514,56,5
1462300522,57,5
1462300535,58,5
1462300547,59,5
1462300548,59,6
1462300558,60,6
1462300570,61,6
1462300583,62,6
1462300595,63,6
1462300606,64,6
1462300611,64,7
1462300615,65,7
1462300629,66,7
1462300637,67,7
1462300645,68,7
1462300656,69,7
1462300667,70,7
1462300679,71,7
1462300681,71,8
1462300692,72,8
1462300700,73,8
1462300707,74,8
1462300718,75,8
1462300721,75,9
1462300729,76,9
1462300739,77,9
1462300749,78,9
1462300759,79,10
1462300772,80,10
1462300787,81,10
1462300796,82,10
1462300805,83,10
1462300812,83,11
1462300817,84,11
1462300830,85,11
1462300842,86,11
1462300848,86,12
1462300854,87,12
1462300870,88,12
1462300873,89,12
1462300885,89,13
1462300891,90,13
1462300905,91,13
1462300924,92,13
1462300929,93,13
1462300937,93,14
1462300941,94,14
1462300946,95,14
1462300953,96,14
1462300961,97,14
1462300965,98,14
1462300967,98,15
1462300970,99,15
1462300978,100,15
1462301000,100,16
1462301036,100,17
1462301073,100,18
1462301118,100,19
1462301168,100,20
1462301215,100,21
1462301263,100,22
1462301345,100,23
1462301419,100,24
1462301481,100,25
1462301527,100,26
1462301589,100,27
1462301650,100,28
1462301719,100,29
1462301771,100,30
1462301823,100,31
1462301880,100,32
1462302010,100,33
1462302093,100,34
1462302102,100,35
1462302112,100,36
1462302121,100,37
1462302130,100,38
1462302140,100,39
1462302149,100,40
1462302159,100,41
1462302169,100,42
1462302178,100,43
1462302189,100,44
1462302198,100,45
1462302210,100,46
1462302220,100,47
1462302238,100,48
1462302264,100,49
1462302291,100,50
1462302330,100,51
1462302384,100,52
1462302405,100,53
1462302421,100,54
1462302430,100,55
1462302438,100,56
1462302447,100,57
1462302456,100,58
1462302466,100,59
1462302475,100,60
1462302484,100,61
1462302494,100,62
1462302503,100,63
1462302513,100,64
1462302522,100,65
1462302530,100,66
1462302538,100,67
1462302550,100,68
1462302560,100,69
1462302573,100,70
1462302585,100,71
1462302597,100,72
1462302623,100,73
1462302657,100,74
1462302691,100,75
1462302722,100,76
1462302757,100,77
1462302794,100,78
1462302828,100,79
1462302861,100,80
1462302898,100,81
1462302957,100,82
1462302992,100,83
1462303028,100,84
1462303065,100,85
1462303100,100,86
1462303137,100,87
1462303174,100,88
1462303210,100,89
1462303248,100,90
1462303286,100,91
1462303321,100,92
1462303358,100,93
1462303446,100,94
1462303537,100,95
1462303612,100,96
1462303691,100,97
1462303772,100,98
1462303853,100,99
1462303935,100,100
