timestamp,map,reduce
1462280837,0,0
1462280853,1,0
1462280855,2,0
1462280869,3,0
1462280873,4,0
1462280885,5,0
1462280890,6,0
1462280900,7,0
1462280905,8,0
1462280913,9,0
1462280918,10,0
1462280927,11,0
1462280933,12,0
1462280942,13,0
1462280950,14,0
1462280959,15,0
1462280966,16,0
1462280971,17,0
1462280976,18,0
1462280983,19,0
1462280989,20,0
1462281000,21,0
1462281006,22,0
1462281016,23,0
1462281020,24,0
1462281032,25,0
1462281036,26,0
1462281047,27,0
1462281052,28,0
1462281064,29,0
1462281069,30,0
1462281081,31,0
1462281088,32,0
1462281096,33,0
1462281106,34,0
1462281110,35,0
1462281121,36,0
1462281129,37,0
1462281134,37,1
1462281146,38,1
1462281147,38,2
1462281156,39,2
1462281162,39,3
1462281169,40,3
1462281182,41,3
1462281188,41,4
1462281198,42,4
1462281216,43,4
1462281218,43,5
1462281231,44,5
1462281237,45,5
1462281243,45,6
1462281253,46,6
1462281267,47,6
1462281271,47,7
1462281278,48,7
1462281293,49,7
1462281304,50,7
1462281317,51,8
1462281331,52,8
1462281344,52,9
1462281345,53,9
1462281360,54,9
1462281367,54,10
1462281373,55,10
1462281389,56,10
1462281405,57,11
1462281420,58,11
1462281431,59,11
1462281435,59,12
1462281440,60,12
1462281453,61,12
1462281465,61,13
1462281466,62,13
1462281478,63,13
1462281489,64,13
1462281495,64,14
1462281497,65,14
1462281511,66,14
1462281523,67,14
1462281526,67,15
1462281534,68,15
1462281545,69,15
1462281555,70,15
1462281559,70,16
1462281568,71,16
1462281583,72,16
1462281589,72,17
1462281596,73,17
1462281609,74,17
1462281619,75,17
1462281626,75,18
1462281632,76,18
1462281647,77,18
1462281659,77,19
1462281663,78,19
1462281677,79,19
1462281686,80,19
1462281700,81,19
1462281715,82,19
1462281721,82,20
1462281727,83,20
1462281744,84,20
1462281755,85,20
1462281768,86,20
1462281771,86,21
1462281782,87,21
1462281799,88,21
1462281808,89,21
1462281823,90,21
1462281842,91,21
1462281853,91,22
1462281855,92,22
1462281870,93,22
1462281886,94,22
1462281904,95,22
1462281922,96,22
1462281934,96,23
1462281939,97,23
1462281956,98,23
1462281977,99,23
1462282001,100,23
1462282030,100,24
1462282092,100,25
1462282110,100,26
1462282119,100,27
1462282125,100,28
1462282131,100,29
1462282134,100,30
1462282140,100,31
1462282161,100,32
1462282188,100,33
1462282220,100,34
1462282246,100,35
1462282280,100,36
1462282310,100,37
1462282343,100,38
1462282376,100,39
1462282413,100,40
1462282458,100,41
1462282500,100,42
1462282554,100,43
1462282573,100,44
1462282591,100,45
1462282601,100,46
1462282611,100,47
1462282617,100,48
1462282623,100,49
1462282629,100,50
1462282635,100,51
1462282647,100,52
1462282659,100,53
1462282668,100,54
1462282727,100,55
1462282864,100,56
1462282973,100,57
1462283031,100,58
1462283128,100,59
1462283225,100,60
1462283328,100,61
1462283444,100,62
1462283506,100,63
1462283531,100,64
1462283552,100,65
1462283576,100,66
1462283595,100,67
1462283604,100,68
1462283607,100,69
1462283613,100,70
1462283619,100,71
1462283622,100,72
1462283629,100,73
1462283634,100,74
1462283640,100,75
1462283643,100,76
1462283652,100,77
1462283661,100,78
1462283673,100,79
1462283683,100,80
1462283740,100,81
1462283797,100,82
1462283848,100,83
1462283901,100,84
1462283953,100,85
1462284009,100,86
1462284066,100,87
1462284121,100,88
1462284169,100,89
1462284218,100,90
1462284302,100,91
1462284381,100,92
1462284464,100,93
1462284540,100,94
1462284627,100,95
1462284683,100,96
1462284724,100,97
1462284766,100,98
1462284824,100,99
1462284905,100,100
