timestamp,map,reduce
1462807443,0,0
1462807459,1,0
1462807460,2,0
1462807461,4,0
1462807463,5,0
1462807464,6,0
1462807466,7,0
1462807468,8,0
1462807470,9,0
1462807480,10,0
1462807483,11,0
1462807486,13,0
1462807487,14,0
1462807489,15,0
1462807490,16,0
1462807492,17,0
1462807495,18,0
1462807500,19,0
1462807505,20,0
1462807506,21,0
1462807507,22,0
1462807510,23,0
1462807512,25,0
1462807513,26,0
1462807515,27,0
1462807518,28,0
1462807521,29,0
1462807522,30,0
1462807525,31,0
1462807529,32,0
1462807531,33,0
1462807532,34,0
1462807536,35,0
1462807539,37,0
1462807541,38,0
1462807544,39,0
1462807547,40,0
1462807548,41,0
1462807553,42,0
1462807556,43,0
1462807559,44,0
1462807562,44,1
1462807565,44,3
1462807567,45,3
1462807568,45,4
1462807570,45,5
1462807574,46,6
1462807578,46,7
1462807580,47,7
1462807584,47,8
1462807585,48,8
1462807592,49,8
1462807593,49,9
1462807596,50,9
1462807599,51,9
1462807602,52,9
1462807603,52,10
1462807606,53,10
1462807609,54,10
1462807614,55,10
1462807615,55,11
1462807620,56,11
1462807623,57,11
1462807626,58,11
1462807630,58,12
1462807631,59,12
1462807638,60,12
1462807644,61,12
1462807647,62,12
1462807648,62,13
1462807656,63,13
1462807662,64,13
1462807664,65,13
1462807672,65,14
1462807674,66,14
1462807676,67,14
1462807681,68,14
1462807686,69,14
1462807689,70,14
1462807693,71,14
1462807698,72,14
1462807702,73,14
1462807703,73,15
1462807707,74,15
1462807712,75,15
1462807714,76,15
1462807718,77,15
1462807722,77,16
1462807726,78,16
1462807730,79,16
1462807732,80,16
1462807735,80,17
1462807739,81,17
1462807742,82,17
1462807743,83,17
1462807748,84,17
1462807752,85,17
1462807753,86,18
1462807758,87,18
1462807762,88,18
1462807763,89,18
1462807765,90,18
1462807766,90,19
1462807770,91,19
1462807772,92,19
1462807775,93,19
1462807777,94,19
1462807780,95,19
1462807782,96,19
1462807783,97,20
1462807785,98,20
1462807787,99,20
1462807792,100,20
1462807793,100,21
1462807794,100,22
1462807796,100,23
1462807800,100,24
1462807802,100,25
1462807805,100,26
1462807809,100,27
1462807812,100,28
1462807815,100,29
1462807818,100,30
1462807820,100,32
1462807821,100,37
1462807822,100,39
1462807823,100,41
1462807824,100,48
1462807825,100,50
1462807826,100,51
1462807827,100,55
1462807829,100,56
1462807830,100,58
1462807832,100,59
1462807833,100,60
1462807834,100,61
1462807835,100,62
1462807836,100,63
1462807837,100,64
1462807839,100,65
1462807840,100,66
1462807842,100,67
1462807845,100,68
1462807846,100,69
1462807848,100,70
1462807849,100,71
1462807851,100,72
1462807852,100,73
1462807854,100,74
1462807855,100,75
1462807858,100,77
1462807860,100,78
1462807861,100,79
1462807863,100,80
1462807866,100,81
1462807868,100,82
1462807870,100,83
1462807873,100,84
1462807877,100,85
1462807880,100,86
1462807883,100,87
1462807886,100,88
1462807890,100,89
1462807894,100,90
1462807898,100,91
1462807903,100,92
1462807907,100,93
1462807912,100,94
1462807918,100,95
1462807924,100,96
1462807931,100,97
1462807938,100,98
1462807948,100,99
1462807963,100,100
