timestamp,map,reduce
1461939700,0,0
1461939726,1,0
1461939765,2,0
1461939799,3,0
1461939881,4,0
1461939917,5,0
1461939943,6,0
1461939975,7,0
1461940006,8,0
1461940040,9,0
1461940068,10,0
1461940095,11,0
1461940125,12,0
1461940157,13,0
1461940186,14,0
1461940219,15,0
1461940257,16,0
1461940283,17,0
1461940319,18,0
1461940352,19,0
1461940383,20,0
1461940423,21,0
1461940454,22,0
1461940487,23,0
1461940519,24,0
1461940555,25,0
1461940591,26,0
1461940624,27,0
1461940653,28,0
1461940682,29,0
1461940715,30,0
1461940748,31,0
1461940781,32,0
1461940811,33,0
1461940843,34,0
1461940877,35,0
1461940904,36,0
1461940932,36,1
1461940975,37,1
1461940992,37,2
1461941038,38,2
1461941086,38,3
1461941128,39,3
1461941181,39,4
1461941251,40,4
1461941346,41,4
1461941359,41,5
1461941420,42,5
1461941457,42,6
1461941509,43,6
1461941547,43,7
1461941584,44,7
1461941648,45,7
1461941649,45,8
1461941708,46,8
1461941762,47,8
1461941770,47,9
1461941816,48,9
1461941863,49,9
1461941920,50,9
1461941935,50,10
1461941997,51,10
1461942091,52,10
1461942111,52,11
1461942193,53,11
1461942296,54,11
1461942329,54,12
1461942404,55,12
1461942526,56,12
1461942630,57,12
1461942637,57,13
1461942714,58,13
1461942787,59,13
1461942850,60,13
1461942926,61,13
1461942953,61,14
1461942989,62,14
1461943047,63,14
1461943102,64,14
1461943153,65,14
1461943202,65,15
1461943212,66,15
1461943260,67,15
1461943312,68,15
1461943364,69,15
1461943418,70,15
1461943437,70,16
1461943473,71,16
1461943522,72,16
1461943572,73,16
1461943626,74,16
1461943671,74,17
1461943681,75,17
1461943744,76,17
1461943834,77,17
1461943944,78,17
1461944079,79,17
1461944109,79,18
1461944190,80,18
1461944267,81,18
1461944339,82,18
1461944400,83,18
1461944443,83,19
1461944449,84,19
1461944504,85,19
1461944558,86,19
1461944616,87,19
1461944674,88,19
1461944691,88,20
1461944726,89,20
1461944781,90,20
1461944833,91,20
1461944884,92,29
1461944886,58,29
1461944887,58,17
1461944961,59,17
1461945059,60,17
1461945151,61,17
1461945239,62,17
1461945333,63,17
1461945383,63,18
1461945409,64,18
1461945504,65,18
1461945605,66,18
1461945713,67,18
1461945827,68,18
1461945915,69,18
1461946000,70,18
1461946087,71,18
1461946173,72,18
1461946262,73,18
1461946348,74,18
1461946441,75,18
1461946526,76,18
1461946616,77,18
1461946699,78,18
1461946790,79,18
1461946889,80,18
1461946979,81,18
1461947064,82,18
1461947157,83,18
1461947252,84,18
1461947337,85,18
1461947383,85,19
1461947384,85,21
1461947394,85,22
1461947412,85,23
1461947429,85,24
1461947445,85,25
1461947477,85,26
1461947488,86,26
1461947507,86,27
1461947540,86,28
1461947568,86,29
1461947605,86,30
1461947632,86,31
1461947644,86,40
1461947647,68,40
1461947648,45,31
1461947649,45,19
1461947664,45,20
1461947732,45,21
1461947788,46,21
1461947810,46,22
1461947878,46,23
1461947988,46,24
1461948118,46,25
1461948257,46,26
1461948385,47,26
1461948421,47,27
1461948562,47,28
1461948714,47,29
1461948867,47,30
1461948984,48,30
1461949012,48,31
1461949086,48,24
1461949087,48,19
1461949088,48,13
1461949089,48,12
1461949091,48,8
1461949126,1,0
1461949127,18,0
1461949128,41,0
1461949130,48,8
1461949131,43,8
1461949254,43,9
1461949422,43,10
1461949619,43,11
1461949705,44,11
1461950133,45,11
1461950473,46,11
1461950508,46,12
1461950817,47,12
1461951162,48,12
1461951530,49,12
1461951897,50,12
1461952240,51,12
1461952631,52,12
1461953080,53,12
1461953498,54,12
1461953836,55,12
1461954167,56,12
1461954522,57,12
1461954893,58,12
1461955242,59,12
1461955605,60,12
1461955786,60,13
1461955959,61,13
1461956325,62,13
1461956685,63,13
1461957063,64,13
1461957421,65,13
1461957788,66,13
1461958153,67,13
1461958204,67,10
1461958205,67,8
