timestamp,map,reduce
1462785670,0,0
1462785686,1,0
1462785687,2,0
1462785688,3,0
1462785689,4,0
1462785691,5,0
1462785694,6,0
1462785697,8,0
1462785710,9,0
1462785712,10,0
1462785714,12,0
1462785717,13,0
1462785719,14,0
1462785723,15,0
1462785731,16,0
1462785734,17,0
1462785737,18,0
1462785738,19,0
1462785740,21,0
1462785742,22,0
1462785744,23,0
1462785748,24,0
1462785751,25,0
1462785758,26,0
1462785759,27,0
1462785761,28,0
1462785764,29,0
1462785766,30,0
1462785767,31,0
1462785769,32,0
1462785773,33,0
1462785777,34,0
1462785783,35,0
1462785786,36,0
1462785788,37,0
1462785790,38,0
1462785792,39,0
1462785794,40,0
1462785798,41,0
1462785802,42,0
1462785806,43,0
1462785809,44,0
1462785812,45,0
1462785815,46,0
1462785817,47,0
1462785820,48,0
1462785823,49,0
1462785826,50,0
1462785829,51,0
1462785831,52,0
1462785834,53,0
1462785836,54,0
1462785839,55,0
1462785842,56,0
1462785844,57,0
1462785846,58,0
1462785849,59,0
1462785852,60,0
1462785853,60,1
1462785855,60,2
1462785856,60,3
1462785857,61,3
1462785863,62,3
1462785864,62,4
1462785868,63,4
1462785869,63,5
1462785870,64,5
1462785872,65,5
1462785875,66,5
1462785876,66,6
1462785880,67,6
1462785881,67,7
1462785885,68,7
1462785888,68,8
1462785890,69,8
1462785891,69,9
1462785895,70,9
1462785898,71,9
1462785901,72,10
1462785905,73,10
1462785906,73,11
1462785911,74,11
1462785913,74,12
1462785915,75,12
1462785918,75,13
1462785920,76,13
1462785924,77,13
1462785926,78,13
1462785928,78,14
1462785930,79,14
1462785935,80,14
1462785938,80,15
1462785940,81,15
1462785946,82,15
1462785947,82,16
1462785948,83,16
1462785950,84,16
1462785954,85,16
1462785957,85,17
1462785961,86,17
1462785962,86,18
1462785964,87,18
1462785969,88,18
1462785971,88,19
1462785972,89,19
1462785974,90,19
1462785978,91,19
1462785980,91,20
1462785985,92,20
1462785989,93,20
1462785992,93,21
1462785995,94,21
1462785998,94,22
1462786000,95,22
1462786004,96,22
1462786006,97,22
1462786007,97,23
1462786010,98,23
1462786016,98,24
1462786017,99,24
1462786023,99,25
1462786027,99,26
1462786031,100,26
1462786035,100,27
1462786041,100,28
1462786047,100,29
1462786050,100,30
1462786053,100,31
1462786057,100,32
1462786062,100,33
1462786065,100,34
1462786068,100,35
1462786072,100,36
1462786077,100,37
1462786080,100,38
1462786083,100,39
1462786087,100,40
1462786092,100,41
1462786095,100,42
1462786098,100,43
1462786102,100,44
1462786107,100,45
1462786110,100,46
1462786113,100,47
1462786116,100,48
1462786118,100,49
1462786120,100,50
1462786123,100,51
1462786127,100,52
1462786130,100,53
1462786133,100,54
1462786135,100,55
1462786138,100,56
1462786141,100,57
1462786147,100,58
1462786150,100,59
1462786156,100,60
1462786159,100,61
1462786163,100,62
1462786167,100,63
1462786172,100,64
1462786176,100,65
1462786181,100,66
1462786185,100,67
1462786189,100,68
1462786194,100,69
1462786199,100,70
1462786204,100,71
1462786210,100,72
1462786216,100,73
1462786221,100,74
1462786226,100,75
1462786232,100,76
1462786239,100,77
1462786246,100,78
1462786252,100,79
1462786258,100,80
1462786264,100,81
1462786271,100,82
1462786279,100,83
1462786286,100,84
1462786292,100,85
1462786298,100,86
1462786304,100,87
1462786311,100,88
1462786318,100,89
1462786330,100,90
1462786351,100,91
1462786373,100,92
1462786393,100,93
1462786414,100,94
1462786435,100,95
1462786457,100,96
1462786481,100,97
1462786502,100,98
1462786523,100,99
1462786578,100,100
