timestamp,map,reduce
1462206296,0,0
1462206314,1,0
1462206315,2,0
1462206330,3,0
1462206341,4,0
1462206347,5,0
1462206356,6,0
1462206363,7,0
1462206370,8,0
1462206378,9,0
1462206385,10,0
1462206396,11,0
1462206403,12,0
1462206413,13,0
1462206420,14,0
1462206428,15,0
1462206434,16,0
1462206444,17,0
1462206452,18,0
1462206462,19,0
1462206469,20,0
1462206478,21,0
1462206488,22,0
1462206494,23,0
1462206501,24,0
1462206508,25,0
1462206520,26,0
1462206527,27,0
1462206538,28,0
1462206546,29,0
1462206557,30,0
1462206565,31,0
1462206571,32,0
1462206583,33,0
1462206593,34,0
1462206607,35,0
1462206613,36,0
1462206624,37,0
1462206628,37,1
1462206633,37,2
1462206639,38,2
1462206728,38,3
1462206729,39,3
1462206730,38,3
1462206731,38,5
1462206741,39,5
1462206750,39,6
1462206763,40,6
1462206774,40,7
1462206781,41,7
1462206791,42,7
1462206801,43,7
1462206815,44,7
1462206829,45,7
1462206839,45,8
1462206843,46,8
1462206860,47,8
1462206872,48,8
1462206876,48,9
1462206893,49,9
1462206909,50,9
1462206910,50,10
1462206927,51,10
1462206939,52,10
1462206954,53,10
1462206956,53,11
1462206973,54,11
1462206987,55,11
1462207000,56,11
1462207019,57,11
1462207022,57,12
1462207035,58,12
1462207053,59,12
1462207068,60,12
1462207082,61,13
1462207097,62,13
1462207115,63,13
1462207127,64,13
1462207138,64,14
1462207149,65,14
1462207162,66,14
1462207183,67,14
1462207195,68,14
1462207199,68,15
1462207210,69,15
1462207231,70,15
1462207248,71,15
1462207260,72,15
1462207265,72,16
1462207274,73,16
1462207295,74,16
1462207308,75,16
1462207323,76,16
1462207329,76,17
1462207341,77,17
1462207357,78,17
1462207370,79,17
1462207386,80,17
1462207388,80,18
1462207402,81,18
1462207419,82,18
1462207432,83,18
1462207446,84,18
1462207455,84,19
1462207465,85,19
1462207478,86,19
1462207495,87,19
1462207510,88,19
1462207516,88,20
1462207522,89,20
1462207538,90,20
1462207553,91,20
1462207567,92,20
1462207582,93,20
1462207586,93,21
1462207603,94,21
1462207616,95,21
1462207630,96,21
1462207649,97,21
1462207653,97,22
1462207663,98,22
1462207676,99,22
1462207691,100,22
1462207702,100,23
1462207713,100,24
1462207728,100,25
1462207738,100,34
1462207742,100,35
1462207747,100,39
1462207750,100,44
1462207754,100,45
1462207759,100,46
1462207762,100,47
1462207768,100,48
1462207774,100,49
1462207787,100,50
1462207799,100,51
1462207811,100,52
1462207824,100,53
1462207841,100,54
1462207858,100,55
1462207878,100,56
1462207898,100,57
1462207912,100,58
1462207929,100,59
1462207952,100,60
1462207967,100,61
1462207969,100,62
1462207975,100,63
1462207988,100,64
1462208000,100,65
1462208016,100,66
1462208031,100,67
1462208055,100,68
1462208073,100,69
1462208089,100,70
1462208110,100,71
1462208128,100,72
1462208146,100,73
1462208162,100,74
1462208190,100,75
1462208229,100,76
1462208262,100,77
1462208291,100,79
1462208292,100,80
1462208304,100,81
1462208328,100,82
1462208343,100,83
1462208354,100,84
1462208367,100,85
1462208384,100,86
1462208400,100,87
1462208417,100,88
1462208433,100,89
1462208442,100,90
1462208456,100,91
1462208475,100,92
1462208498,100,93
1462208540,100,94
1462208591,100,95
1462208623,100,96
1462208656,100,97
1462208693,100,98
1462208735,100,99
1462208795,100,100
