timestamp,map,reduce
1462329071,0,0
1462329089,1,0
1462329090,2,0
1462329095,3,0
1462329099,4,0
1462329105,5,0
1462329110,6,0
1462329117,7,0
1462329129,8,0
1462329133,9,0
1462329137,10,0
1462329140,11,0
1462329144,12,0
1462329149,13,0
1462329154,14,0
1462329161,15,0
1462329168,16,0
1462329173,17,0
1462329179,18,0
1462329183,19,0
1462329188,20,0
1462329195,21,0
1462329202,22,0
1462329211,23,0
1462329218,24,0
1462329224,25,0
1462329231,26,0
1462329238,27,0
1462329248,28,0
1462329251,29,0
1462329261,30,0
1462329267,31,0
1462329272,32,0
1462329278,33,0
1462329283,34,0
1462329292,35,0
1462329298,36,0
1462329302,37,0
1462329308,38,0
1462329315,39,0
1462329325,40,0
1462329331,40,1
1462329341,41,1
1462329347,41,2
1462329353,42,2
1462329361,43,2
1462329365,43,3
1462329373,44,3
1462329382,45,3
1462329390,46,3
1462329394,46,4
1462329401,47,4
1462329412,48,4
1462329420,49,4
1462329426,49,5
1462329433,50,5
1462329448,51,5
1462329460,51,6
1462329461,52,6
1462329475,53,6
1462329482,53,7
1462329490,54,7
1462329497,55,7
1462329511,56,7
1462329523,57,7
1462329538,58,7
1462329541,58,8
1462329551,59,8
1462329572,60,8
1462329593,61,8
1462329613,62,8
1462329621,62,9
1462329622,63,9
1462329631,64,9
1462329646,65,9
1462329658,66,10
1462329670,67,10
1462329682,68,10
1462329687,68,11
1462329699,69,11
1462329709,70,11
1462329721,70,12
1462329726,71,12
1462329738,72,12
1462329748,73,12
1462329757,73,13
1462329765,74,13
1462329780,75,13
1462329794,75,14
1462329798,76,14
1462329821,77,14
1462329831,77,15
1462329837,78,15
1462329851,79,15
1462329866,80,15
1462329871,80,16
1462329883,81,16
1462329901,82,16
1462329913,82,17
1462329918,83,17
1462329928,84,17
1462329947,85,17
1462329957,86,17
1462329967,87,17
1462329971,87,18
1462329979,88,18
1462329989,89,18
1462329998,90,18
1462330013,91,18
1462330025,92,18
1462330029,92,19
1462330036,93,19
1462330046,94,19
1462330059,95,19
1462330069,96,19
1462330079,97,19
1462330087,98,20
1462330094,99,20
1462330105,100,20
1462330121,100,21
1462330150,100,22
1462330181,100,23
1462330224,100,24
1462330326,100,25
1462330395,100,26
1462330404,100,27
1462330414,100,28
1462330419,100,29
1462330423,100,30
1462330427,100,31
1462330433,100,32
1462330438,100,33
1462330442,100,34
1462330448,100,35
1462330457,100,36
1462330466,100,37
1462330482,100,38
1462330509,100,39
1462330538,100,40
1462330563,100,41
1462330592,100,42
1462330621,100,43
1462330657,100,44
1462330690,100,45
1462330720,100,46
1462330750,100,47
1462330776,100,48
1462330805,100,49
1462330831,100,50
1462330859,100,51
1462330889,100,52
1462330952,100,53
1462331232,100,54
1462331368,100,55
1462331487,100,56
1462331535,100,57
1462331547,100,58
1462331556,100,59
1462331568,100,60
1462331577,100,61
1462331620,100,62
1462331684,100,63
1462331690,100,64
1462331699,100,65
1462331705,100,66
1462331713,100,67
1462331722,100,68
1462331731,100,69
1462331770,100,70
1462331791,100,71
1462331804,100,72
1462331819,100,73
1462331847,100,74
1462331871,100,75
1462331892,100,76
1462331914,100,77
1462331936,100,78
1462331958,100,79
1462331979,100,80
1462331991,100,81
1462332006,100,82
1462332018,100,83
1462332033,100,84
1462332048,100,85
1462332063,100,86
1462332078,100,87
1462332096,100,88
1462332120,100,89
1462332161,100,90
1462332219,100,91
1462332282,100,92
1462332350,100,93
1462332422,100,94
1462332535,100,95
1462332595,100,96
1462332651,100,97
1462332705,100,98
1462332759,100,99
1462332814,100,100
