timestamp,map,reduce
1462273139,0,0
1462273161,1,0
1462273164,2,0
1462273186,3,0
1462273192,4,0
1462273201,5,0
1462273206,6,0
1462273213,7,0
1462273219,8,0
1462273227,9,0
1462273238,10,0
1462273244,11,0
1462273253,12,0
1462273263,13,0
1462273269,14,0
1462273277,15,0
1462273283,16,0
1462273287,17,0
1462273299,18,0
1462273303,19,0
1462273315,20,0
1462273321,21,0
1462273329,22,0
1462273336,23,0
1462273344,24,0
1462273351,25,0
1462273355,26,0
1462273369,27,0
1462273373,28,0
1462273384,29,0
1462273393,30,0
1462273400,31,0
1462273408,32,0
1462273417,33,0
1462273422,34,0
1462273428,35,0
1462273440,36,0
1462273446,37,0
1462273454,37,1
1462273461,37,2
1462273467,37,3
1462273471,38,3
1462273478,38,4
1462273487,39,4
1462273492,39,5
1462273499,40,5
1462273511,40,6
1462273520,41,6
1462273538,42,6
1462273549,43,6
1462273553,43,7
1462273562,44,7
1462273577,45,7
1462273580,45,8
1462273590,46,8
1462273607,47,8
1462273621,47,9
1462273622,48,9
1462273633,49,9
1462273650,50,9
1462273665,51,9
1462273670,51,10
1462273681,52,10
1462273697,53,10
1462273711,54,10
1462273724,54,11
1462273727,55,11
1462273742,56,11
1462273758,57,11
1462273773,58,11
1462273784,58,12
1462273785,59,12
1462273799,60,12
1462273816,61,12
1462273831,62,12
1462273843,62,13
1462273848,63,13
1462273864,64,13
1462273877,65,13
1462273892,66,13
1462273903,67,14
1462273923,68,14
1462273939,69,14
1462273954,70,14
1462273965,70,15
1462273969,71,15
1462273983,72,15
1462274000,73,15
1462274018,74,15
1462274028,75,15
1462274032,75,16
1462274045,76,16
1462274062,77,16
1462274075,78,16
1462274090,79,16
1462274108,80,16
1462274109,80,17
1462274120,81,17
1462274132,82,17
1462274152,83,17
1462274165,84,17
1462274177,85,17
1462274180,85,18
1462274200,86,18
1462274218,87,18
1462274234,88,18
1462274245,89,18
1462274254,89,19
1462274266,90,19
1462274281,91,19
1462274291,92,19
1462274303,93,19
1462274320,93,20
1462274321,94,20
1462274337,94,21
1462274340,95,21
1462274360,95,22
1462274372,96,22
1462274386,97,22
1462274387,97,23
1462274409,97,24
1462274415,98,24
1462274429,99,24
1462274440,99,25
1462274462,99,26
1462274463,100,26
1462274475,100,27
1462274483,100,29
1462274484,100,32
1462274485,100,35
1462274486,100,37
1462274487,100,41
1462274488,100,44
1462274489,100,46
1462274490,100,47
1462274491,100,48
1462274497,100,49
1462274506,100,50
1462274516,100,51
1462274525,100,52
1462274529,100,53
1462274534,100,54
1462274537,100,55
1462274541,100,56
1462274547,100,57
1462274562,100,58
1462274577,100,59
1462274591,100,60
1462274607,100,61
1462274628,100,62
1462274647,100,63
1462274673,100,64
1462274708,100,65
1462274740,100,66
1462274769,100,67
1462274797,100,68
1462274827,100,69
1462274855,100,70
1462274881,100,71
1462274914,100,72
1462274936,100,73
1462274942,100,74
1462274966,100,75
1462274990,100,76
1462275009,100,77
1462275024,100,78
1462275036,100,79
1462275043,100,80
1462275046,100,81
1462275057,100,82
1462275070,100,83
1462275088,100,84
1462275112,100,85
1462275139,100,86
1462275161,100,87
1462275181,100,88
1462275211,100,89
1462275240,100,90
1462275257,100,91
1462275270,100,92
1462275286,100,93
1462275305,100,94
1462275321,100,95
1462275335,100,96
1462275372,100,97
1462275442,100,98
1462275548,100,99
1462275619,100,100
