timestamp,map,reduce
1462209963,0,0
1462209982,1,0
1462209984,2,0
1462209999,3,0
1462210007,4,0
1462210015,5,0
1462210026,6,0
1462210031,7,0
1462210037,8,0
1462210047,9,0
1462210055,10,0
1462210064,11,0
1462210071,12,0
1462210081,13,0
1462210088,14,0
1462210096,15,0
1462210102,16,0
1462210112,17,0
1462210120,18,0
1462210128,19,0
1462210139,20,0
1462210146,21,0
1462210155,22,0
1462210163,23,0
1462210170,24,0
1462210177,25,0
1462210186,26,0
1462210196,27,0
1462210204,28,0
1462210215,29,0
1462210223,30,0
1462210233,31,0
1462210239,32,0
1462210249,33,0
1462210258,34,0
1462210269,35,0
1462210278,36,0
1462210289,37,0
1462210294,37,1
1462210303,37,2
1462210306,37,3
1462210309,38,3
1462210315,38,4
1462210324,38,5
1462210329,39,5
1462210336,39,6
1462210348,39,7
1462210353,40,7
1462210369,40,8
1462210370,41,8
1462210382,42,8
1462210401,43,8
1462210417,44,8
1462210425,44,9
1462210435,45,9
1462210449,46,9
1462210467,47,9
1462210491,48,9
1462210506,49,9
1462210515,49,10
1462210523,50,10
1462210547,51,10
1462210556,51,11
1462210565,52,11
1462210581,53,11
1462210602,54,11
1462210618,55,11
1462210634,55,12
1462210641,56,12
1462210655,57,12
1462210670,58,12
1462210689,59,12
1462210706,60,12
1462210721,60,13
1462210722,61,13
1462210741,62,13
1462210763,63,13
1462210776,64,13
1462210796,65,13
1462210803,65,14
1462210811,66,14
1462210828,67,14
1462210843,68,14
1462210870,69,14
1462210875,69,15
1462210887,70,15
1462210909,71,15
1462210923,71,16
1462210939,72,16
1462210960,73,16
1462210976,74,16
1462210999,74,17
1462211000,75,17
1462211017,76,17
1462211038,77,17
1462211059,78,17
1462211079,79,17
1462211087,79,18
1462211095,80,18
1462211118,81,18
1462211134,82,18
1462211153,83,18
1462211172,84,19
1462211195,85,19
1462211211,86,19
1462211230,87,19
1462211250,88,19
1462211259,88,20
1462211270,89,20
1462211291,90,20
1462211305,91,20
1462211327,92,20
1462211343,92,21
1462211345,93,21
1462211363,94,21
1462211378,95,21
1462211393,95,22
1462211416,95,23
1462211425,96,23
1462211444,96,24
1462211455,97,24
1462211480,97,25
1462211499,98,25
1462211515,98,26
1462211520,99,26
1462211558,100,26
1462211563,100,27
1462211580,100,28
1462211598,100,29
1462211608,100,33
1462211610,100,35
1462211611,100,40
1462211612,100,48
1462211613,100,50
1462211618,100,51
1462211621,100,52
1462211629,100,53
1462211635,100,54
1462211644,100,55
1462211651,100,56
1462211664,100,57
1462211684,100,58
1462211703,100,59
1462211724,100,61
1462211734,100,62
1462211752,100,63
1462211769,100,64
1462211784,100,65
1462211802,100,66
1462211821,100,67
1462211839,100,68
1462211856,100,69
1462211876,100,70
1462211897,100,71
1462211915,100,72
1462211941,100,73
1462211965,100,74
1462211992,100,75
1462212017,100,76
1462212037,100,77
1462212056,100,78
1462212078,100,79
1462212096,100,80
1462212110,100,81
1462212134,100,82
1462212155,100,83
1462212170,100,84
1462212189,100,85
1462212234,100,87
1462212258,100,88
1462212298,100,89
1462212341,100,90
1462212376,100,91
1462212407,100,92
1462212452,100,93
1462212485,100,94
1462212515,100,95
1462212542,100,96
1462212570,100,97
1462212626,100,98
1462212686,100,99
1462212754,100,100
