timestamp,map,reduce
1464680808,0,0
1464680825,1,0
1464680826,3,0
1464680829,4,0
1464680831,5,0
1464680835,6,0
1464680836,7,0
1464680849,8,0
1464680851,9,0
1464680852,10,0
1464680854,11,0
1464680857,12,0
1464680860,13,0
1464680866,14,0
1464680873,15,0
1464680874,16,0
1464680876,17,0
1464680879,18,0
1464680880,19,0
1464680882,20,0
1464680885,21,0
1464680889,22,0
1464680896,23,0
1464680898,24,0
1464680901,25,0
1464680904,26,0
1464680905,27,0
1464680908,28,0
1464680914,29,0
1464680921,30,0
1464680924,31,0
1464680925,32,0
1464680929,33,0
1464680931,34,0
1464680936,35,0
1464680940,36,0
1464680944,37,0
1464680946,38,0
1464680948,39,0
1464680951,40,0
1464680954,41,0
1464680957,42,0
1464680961,43,0
1464680965,44,0
1464680968,45,0
1464680971,46,0
1464680973,47,0
1464680976,48,0
1464680980,49,0
1464680984,50,0
1464680988,51,0
1464680992,52,0
1464680996,53,0
1464681000,54,0
1464681003,55,0
1464681006,55,1
1464681007,56,1
1464681012,56,2
1464681015,57,3
1464681017,57,4
1464681020,57,5
1464681025,57,6
1464681029,58,7
1464681031,59,7
1464681033,59,8
1464681036,60,8
1464681037,60,9
1464681041,60,10
1464681042,61,10
1464681047,61,11
1464681051,62,12
1464681056,63,12
1464681058,63,13
1464681059,64,13
1464681063,64,14
1464681068,65,14
1464681070,65,15
1464681081,65,16
1464681082,66,16
1464681087,66,17
1464681091,67,17
1464681093,67,18
1464681102,68,18
1464681104,68,19
1464681114,69,20
1464681121,70,21
1464681125,71,21
1464681128,71,22
1464681132,72,22
1464681137,73,23
1464681142,74,23
1464681146,75,23
1464681149,75,24
1464681155,76,24
1464681163,76,25
1464681164,77,25
1464681171,78,25
1464681176,78,26
1464681178,79,26
1464681188,80,26
1464681191,81,26
1464681197,82,26
1464681198,82,27
1464681204,83,27
1464681208,84,27
1464681210,85,27
1464681211,86,28
1464681217,87,28
1464681219,88,28
1464681220,89,29
1464681226,90,29
1464681228,91,29
1464681229,91,30
1464681230,92,30
1464681234,93,30
1464681236,94,30
1464681237,94,31
1464681238,95,31
1464681242,95,32
1464681243,96,32
1464681244,97,32
1464681248,98,32
1464681251,98,33
1464681271,99,33
1464681277,100,33
1464681278,100,36
1464681279,100,38
1464681280,100,41
1464681281,100,44
1464681282,100,52
1464681283,100,56
1464681284,100,58
1464681285,100,65
1464681286,100,66
1464681287,100,67
1464681290,100,68
1464681293,100,69
1464681296,100,70
1464681299,100,71
1464681302,100,72
1464681307,100,73
1464681311,100,74
1464681316,100,75
1464681321,100,76
1464681325,100,77
1464681329,100,78
1464681334,100,79
1464681338,100,80
1464681343,100,81
1464681348,100,82
1464681352,100,83
1464681357,100,84
1464681361,100,85
1464681365,100,86
1464681371,100,87
1464681377,100,88
1464681385,100,89
1464681400,100,90
1464681424,100,91
1464681449,100,92
1464681473,100,93
1464681497,100,94
1464681524,100,95
1464681548,100,96
1464681572,100,97
1464681596,100,98
1464681624,100,99
1464681649,100,100
