timestamp,map,reduce
1464456512,0,0
1464456526,2,0
1464456527,14,0
1464456528,26,0
1464456529,37,0
1464456530,43,0
1464456531,46,0
1464456540,50,0
1464456541,52,0
1464456542,61,0
1464456543,65,0
1464456544,70,0
1464456545,81,0
1464456546,82,1
1464456548,82,2
1464456550,82,5
1464456551,82,7
1464456553,82,8
1464456555,82,9
1464456556,82,10
1464456557,82,13
1464456558,82,15
1464456559,82,19
1464456561,82,23
1464456562,83,24
1464456563,83,26
1464456564,84,26
1464456565,88,26
1464456566,92,26
1464456569,93,26
1464456572,94,26
1464456573,96,26
1464456574,98,26
1464456575,98,27
1464456577,98,28
1464456578,98,29
1464456579,98,30
1464456580,98,31
1464456588,100,33
1464456590,100,36
1464456591,100,44
1464456592,100,49
1464456593,100,57
1464456594,100,64
1464456595,100,67
1464456596,100,68
1464456597,100,71
1464456598,100,74
1464456599,100,77
1464456600,100,81
1464456601,100,88
1464456602,100,93
1464456603,100,96
1464456604,100,99
1464456605,100,100
