timestamp,map,reduce
1464529700,0,0
1464529717,20,0
1464529720,30,0
1464529721,31,0
1464529723,32,0
1464529726,42,0
1464529727,46,0
1464529737,48,0
1464529738,49,0
1464529740,50,0
1464529741,52,0
1464529742,54,0
1464529743,61,0
1464529744,65,0
1464529745,67,0
1464529746,70,0
1464529747,72,0
1464529748,73,0
1464529749,75,0
1464529750,77,0
1464529751,79,0
1464529752,83,0
1464529753,87,0
1464529754,89,0
1464529755,90,0
1464529757,91,2
1464529760,91,4
1464529761,91,7
1464529763,92,11
1464529764,93,14
1464529765,93,17
1464529766,94,18
1464529767,95,20
1464529768,95,22
1464529770,95,24
1464529771,95,25
1464529772,96,26
1464529774,97,26
1464529775,97,27
1464529776,98,28
1464529777,99,28
1464529778,99,29
1464529779,100,29
1464529783,100,31
1464529785,100,33
1464529786,100,37
1464529787,100,39
1464529788,100,45
1464529789,100,49
1464529790,100,56
1464529791,100,60
1464529792,100,64
1464529793,100,67
1464529794,100,70
1464529795,100,71
1464529796,100,72
1464529797,100,73
1464529798,100,76
1464529799,100,77
1464529800,100,79
1464529801,100,81
1464529802,100,83
1464529803,100,84
1464529804,100,86
1464529805,100,88
1464529806,100,89
1464529807,100,90
1464529808,100,92
1464529809,100,93
1464529810,100,94
1464529811,100,95
1464529812,100,97
1464529814,100,98
1464529815,100,99
1464529818,100,100
