timestamp,map,reduce
1464676024,0,0
1464676039,1,0
1464676040,2,0
1464676041,3,0
1464676043,4,0
1464676045,5,0
1464676049,6,0
1464676051,7,0
1464676064,8,0
1464676067,10,0
1464676070,11,0
1464676072,12,0
1464676076,13,0
1464676081,14,0
1464676087,15,0
1464676089,16,0
1464676092,17,0
1464676093,18,0
1464676094,19,0
1464676096,20,0
1464676101,21,0
1464676105,22,0
1464676109,23,0
1464676112,24,0
1464676116,25,0
1464676117,26,0
1464676119,27,0
1464676123,28,0
1464676128,29,0
1464676134,30,0
1464676137,31,0
1464676142,32,0
1464676143,33,0
1464676146,34,0
1464676151,35,0
1464676154,36,0
1464676157,37,0
1464676162,38,0
1464676166,39,0
1464676168,40,0
1464676170,41,0
1464676172,42,0
1464676176,43,0
1464676179,44,0
1464676181,45,0
1464676185,46,0
1464676189,47,0
1464676192,48,0
1464676194,49,0
1464676197,50,0
1464676200,51,0
1464676204,52,0
1464676208,53,0
1464676213,54,0
1464676218,55,0
1464676221,56,0
1464676224,57,0
1464676228,58,0
1464676231,59,0
1464676236,60,0
1464676240,61,0
1464676244,62,0
1464676246,63,0
1464676249,64,0
1464676251,65,0
1464676254,66,0
1464676257,67,0
1464676262,68,0
1464676264,69,0
1464676269,70,0
1464676271,71,0
1464676275,72,0
1464676277,73,0
1464676281,74,0
1464676286,75,0
1464676290,76,0
1464676294,77,0
1464676297,78,0
1464676303,79,0
1464676307,80,0
1464676313,81,0
1464676316,82,0
1464676318,83,0
1464676320,84,0
1464676321,85,0
1464676325,86,0
1464676327,87,0
1464676329,88,0
1464676331,89,0
1464676332,90,0
1464676335,91,0
1464676336,92,0
1464676338,93,0
1464676340,95,0
1464676341,96,0
1464676342,97,0
1464676344,98,0
1464676345,99,0
1464676350,100,0
1464676357,100,1
1464676358,100,2
1464676359,100,3
1464676361,100,4
1464676362,100,5
1464676363,100,6
1464676365,100,7
1464676367,100,9
1464676372,100,10
1464676373,100,11
1464676374,100,12
1464676375,100,13
1464676378,100,14
1464676380,100,15
1464676384,100,16
1464676390,100,17
1464676395,100,18
1464676399,100,19
1464676405,100,20
1464676409,100,21
1464676414,100,22
1464676418,100,23
1464676421,100,24
1464676425,100,25
1464676429,100,26
1464676432,100,27
1464676435,100,28
1464676438,100,29
1464676443,100,30
1464676448,100,31
1464676451,100,32
1464676454,100,35
1464676457,100,36
1464676458,100,37
1464676459,100,39
1464676460,100,41
1464676461,100,42
1464676463,100,44
1464676465,100,46
1464676466,100,48
1464676468,100,49
1464676469,100,50
1464676470,100,51
1464676471,100,52
1464676473,100,53
1464676474,100,54
1464676476,100,55
1464676478,100,56
1464676480,100,57
1464676482,100,58
1464676483,100,60
1464676484,100,61
1464676486,100,62
1464676488,100,64
1464676491,100,66
1464676492,100,67
1464676495,100,68
1464676499,100,69
1464676502,100,70
1464676508,100,71
1464676513,100,72
1464676515,100,73
1464676517,100,74
1464676520,100,76
1464676525,100,77
1464676532,100,78
1464676537,100,79
1464676543,100,80
1464676550,100,81
1464676557,100,82
1464676564,100,83
1464676571,100,84
1464676578,100,85
1464676586,100,86
1464676594,100,87
1464676602,100,88
1464676609,100,89
1464676617,100,90
1464676625,100,91
1464676633,100,92
1464676640,100,93
1464676648,100,94
1464676656,100,95
1464676664,100,96
1464676673,100,97
1464676685,100,98
1464676711,100,99
1464676739,100,100
