timestamp,map,reduce
1464363121,0,0
1464363138,3,0
1464363139,10,0
1464363141,12,0
1464363142,15,0
1464363144,16,0
1464363145,17,0
1464363147,18,0
1464363148,22,0
1464363149,23,0
1464363161,25,0
1464363162,27,0
1464363164,31,0
1464363165,34,0
1464363166,38,0
1464363167,40,0
1464363168,41,0
1464363169,42,0
1464363170,43,0
1464363171,46,0
1464363172,47,0
1464363174,49,0
1464363175,50,0
1464363177,51,0
1464363180,52,0
1464363181,55,0
1464363182,56,0
1464363183,57,0
1464363184,60,0
1464363185,61,0
1464363187,63,4
1464363190,64,5
1464363191,66,7
1464363192,68,7
1464363194,70,8
1464363195,71,8
1464363196,72,9
1464363197,72,10
1464363198,75,10
1464363199,79,10
1464363200,79,12
1464363202,82,12
1464363203,82,13
1464363204,83,13
1464363206,83,14
1464363207,85,15
1464363208,86,15
1464363209,89,16
1464363211,89,17
1464363212,91,17
1464363213,92,18
1464363214,92,19
1464363215,92,20
1464363216,93,20
1464363217,93,21
1464363219,93,22
1464363221,93,23
1464363222,93,24
1464363224,93,25
1464363226,93,26
1464363228,93,27
1464363230,93,28
1464363234,93,29
1464363236,93,30
1464363239,94,31
1464363243,95,31
1464363244,96,31
1464363247,97,31
1464363249,98,31
1464363253,99,31
1464363254,100,32
1464363257,100,35
1464363258,100,38
1464363259,100,40
1464363260,100,49
1464363261,100,56
1464363262,100,59
1464363263,100,64
1464363264,100,66
1464363265,100,67
1464363266,100,68
1464363268,100,69
1464363269,100,70
1464363271,100,71
1464363272,100,72
1464363274,100,73
1464363275,100,74
1464363276,100,75
1464363278,100,76
1464363279,100,77
1464363281,100,78
1464363282,100,79
1464363284,100,80
1464363285,100,81
1464363287,100,82
1464363288,100,83
1464363289,100,84
1464363291,100,85
1464363292,100,86
1464363293,100,87
1464363294,100,88
1464363296,100,89
1464363297,100,90
1464363299,100,91
1464363300,100,92
1464363302,100,93
1464363303,100,94
1464363304,100,95
1464363306,100,96
1464363308,100,97
1464363310,100,98
1464363313,100,99
1464363316,100,100
