timestamp,map,reduce
1464666567,0,0
1464666582,7,0
1464666583,20,0
1464666586,24,0
1464666587,31,0
1464666589,33,0
1464666590,34,0
1464666592,38,0
1464666593,41,0
1464666594,46,0
1464666604,47,0
1464666605,48,0
1464666606,51,0
1464666607,57,0
1464666608,59,0
1464666609,61,0
1464666610,68,0
1464666611,69,0
1464666612,70,0
1464666613,74,0
1464666614,76,0
1464666615,78,0
1464666616,80,0
1464666618,81,0
1464666619,84,0
1464666620,85,0
1464666625,86,0
1464666626,86,1
1464666627,87,2
1464666628,88,7
1464666629,89,8
1464666630,90,9
1464666631,90,11
1464666632,91,13
1464666633,91,16
1464666634,92,19
1464666635,92,21
1464666636,92,23
1464666637,92,25
1464666638,92,26
1464666640,93,27
1464666641,94,27
1464666642,95,27
1464666649,96,27
1464666651,97,27
1464666653,98,27
1464666655,99,27
1464666656,100,27
1464666657,100,28
1464666662,100,29
1464666664,100,31
1464666666,100,33
1464666667,100,35
1464666668,100,39
1464666669,100,41
1464666670,100,44
1464666671,100,50
1464666672,100,56
1464666673,100,58
1464666674,100,62
1464666675,100,64
1464666676,100,67
1464666677,100,69
1464666678,100,71
1464666679,100,73
1464666680,100,75
1464666681,100,78
1464666682,100,80
1464666683,100,83
1464666684,100,86
1464666685,100,87
1464666686,100,90
1464666687,100,93
1464666688,100,95
1464666689,100,97
1464666690,100,98
1464666691,100,99
1464666692,100,100
