timestamp,map,reduce
1464437417,0,0
1464437432,2,0
1464437433,4,0
1464437434,6,0
1464437435,8,0
1464437436,9,0
1464437438,10,0
1464437441,12,0
1464437442,13,0
1464437444,14,0
1464437447,15,0
1464437455,16,0
1464437458,18,0
1464437460,19,0
1464437461,20,0
1464437462,22,0
1464437464,23,0
1464437465,24,0
1464437466,25,0
1464437467,26,0
1464437468,27,0
1464437469,28,0
1464437471,30,0
1464437473,31,0
1464437475,32,0
1464437477,33,0
1464437480,34,0
1464437482,35,0
1464437483,36,0
1464437484,37,0
1464437485,38,0
1464437486,39,0
1464437487,40,0
1464437489,42,0
1464437491,43,0
1464437492,44,0
1464437493,45,0
1464437494,46,0
1464437496,48,0
1464437498,49,0
1464437499,50,0
1464437502,51,0
1464437503,52,0
1464437506,53,0
1464437507,55,0
1464437510,56,0
1464437512,58,0
1464437514,59,0
1464437515,60,0
1464437517,61,0
1464437520,61,1
1464437521,62,2
1464437522,63,2
1464437525,64,3
1464437527,64,5
1464437530,65,6
1464437531,66,6
1464437534,68,7
1464437538,68,8
1464437539,69,8
1464437541,70,9
1464437543,71,9
1464437544,72,10
1464437547,72,11
1464437548,73,11
1464437550,74,11
1464437551,75,12
1464437554,76,13
1464437555,77,13
1464437556,78,14
1464437558,79,14
1464437560,80,14
1464437562,81,15
1464437563,82,15
1464437565,83,16
1464437566,84,16
1464437567,85,16
1464437568,85,17
1464437569,86,17
1464437571,86,18
1464437572,87,18
1464437574,88,18
1464437575,88,19
1464437576,89,19
1464437578,90,19
1464437579,90,20
1464437580,91,20
1464437582,92,20
1464437583,93,20
1464437584,94,20
1464437586,94,21
1464437588,95,21
1464437589,96,21
1464437591,97,21
1464437592,97,22
1464437595,98,23
1464437597,99,23
1464437601,99,24
1464437604,100,24
1464437605,100,25
1464437610,100,26
1464437613,100,27
1464437616,100,28
1464437620,100,29
1464437625,100,30
1464437629,100,31
1464437631,100,36
1464437634,100,41
1464437636,100,42
1464437637,100,43
1464437638,100,44
1464437640,100,45
1464437643,100,48
1464437645,100,50
1464437646,100,52
1464437648,100,54
1464437649,100,56
1464437650,100,58
1464437651,100,60
1464437652,100,61
1464437653,100,64
1464437656,100,67
1464437658,100,68
1464437659,100,70
1464437662,100,71
1464437664,100,72
1464437667,100,73
1464437670,100,74
1464437674,100,75
1464437678,100,76
1464437682,100,77
1464437685,100,78
1464437688,100,79
1464437693,100,80
1464437696,100,81
1464437700,100,82
1464437704,100,83
1464437707,100,84
1464437711,100,85
1464437715,100,86
1464437719,100,87
1464437723,100,88
1464437728,100,89
1464437735,100,90
1464437745,100,91
1464437755,100,92
1464437765,100,93
1464437776,100,94
1464437786,100,95
1464437797,100,96
1464437808,100,97
1464437819,100,98
1464437829,100,99
1464437844,100,100
