timestamp,map,reduce
1464533636,0,0
1464533651,3,0
1464533652,13,0
1464533653,16,0
1464533654,22,0
1464533655,27,0
1464533656,28,0
1464533657,31,0
1464533658,32,0
1464533660,35,0
1464533661,39,0
1464533662,41,0
1464533663,43,0
1464533665,44,0
1464533666,46,0
1464533672,47,0
1464533674,49,0
1464533675,51,0
1464533676,56,0
1464533677,61,0
1464533678,65,0
1464533679,68,0
1464533680,69,0
1464533681,72,0
1464533682,74,0
1464533683,76,0
1464533684,77,0
1464533685,80,0
1464533686,81,0
1464533687,83,0
1464533688,86,0
1464533689,90,0
1464533692,91,0
1464533696,92,0
1464533697,92,5
1464533698,92,12
1464533699,92,13
1464533700,92,17
1464533701,92,19
1464533702,92,20
1464533703,92,21
1464533704,92,23
1464533705,94,24
1464533706,95,25
1464533707,95,26
1464533709,95,27
1464533711,96,28
1464533712,97,28
1464533713,97,29
1464533714,98,29
1464533715,99,29
1464533716,100,29
1464533720,100,30
1464533721,100,31
1464533723,100,35
1464533724,100,37
1464533725,100,43
1464533726,100,45
1464533727,100,50
1464533728,100,62
1464533729,100,63
1464533730,100,65
1464533731,100,69
1464533732,100,70
1464533733,100,71
1464533734,100,74
1464533735,100,75
1464533736,100,77
1464533737,100,81
1464533739,100,83
1464533740,100,86
1464533741,100,87
1464533742,100,89
1464533743,100,92
1464533744,100,93
1464533745,100,94
1464533746,100,97
1464533748,100,98
1464533749,100,100
