timestamp,map,reduce
1464435701,0,0
1464435718,6,0
1464435721,10,0
1464435727,13,0
1464435728,14,0
1464435729,15,0
1464435742,17,0
1464435743,18,0
1464435744,19,0
1464435745,22,0
1464435746,23,0
1464435747,24,0
1464435748,25,0
1464435750,26,0
1464435751,27,0
1464435753,28,0
1464435754,30,0
1464435755,32,0
1464435757,33,0
1464435765,34,0
1464435767,35,0
1464435768,37,0
1464435770,38,0
1464435771,40,0
1464435772,42,0
1464435773,43,0
1464435774,44,0
1464435775,45,0
1464435776,46,0
1464435777,47,0
1464435778,48,0
1464435780,49,0
1464435781,51,0
1464435788,52,0
1464435789,53,0
1464435791,54,0
1464435793,55,1
1464435795,55,3
1464435797,55,4
1464435798,55,6
1464435799,57,7
1464435801,57,8
1464435802,57,9
1464435803,58,9
1464435807,58,10
1464435809,59,11
1464435812,59,12
1464435813,60,12
1464435814,60,13
1464435817,61,13
1464435818,61,14
1464435819,62,14
1464435820,62,15
1464435822,63,15
1464435824,63,16
1464435826,64,16
1464435827,65,17
1464435829,66,17
1464435830,66,18
1464435833,66,19
1464435835,67,19
1464435837,68,19
1464435838,68,20
1464435840,69,21
1464435842,70,21
1464435844,71,21
1464435846,72,21
1464435848,73,22
1464435849,75,22
1464435851,76,22
1464435852,76,23
1464435855,77,23
1464435858,78,23
1464435859,79,23
1464435860,79,24
1464435861,80,24
1464435862,81,24
1464435864,82,24
1464435867,83,24
1464435868,84,24
1464435870,85,25
1464435873,86,26
1464435874,87,26
1464435877,88,26
1464435879,89,27
1464435882,90,27
1464435884,91,27
1464435886,91,28
1464435887,92,28
1464435889,93,28
1464435891,94,29
1464435892,95,29
1464435895,95,30
1464435899,96,30
1464435902,96,31
1464435910,97,31
1464435927,98,31
1464435933,98,32
1464435939,99,32
1464435951,100,32
1464435954,100,33
1464435959,100,34
1464435960,100,36
1464435961,100,39
1464435962,100,45
1464435963,100,47
1464435964,100,51
1464435965,100,61
1464435966,100,65
1464435967,100,67
1464435969,100,68
1464435971,100,69
1464435972,100,70
1464435974,100,71
1464435975,100,72
1464435977,100,73
1464435978,100,74
1464435980,100,75
1464435981,100,76
1464435983,100,77
1464435985,100,78
1464435986,100,79
1464435989,100,81
1464435991,100,82
1464435993,100,83
1464435995,100,84
1464435996,100,85
1464435998,100,86
1464435999,100,87
1464436001,100,88
1464436002,100,89
1464436004,100,90
1464436006,100,91
1464436008,100,92
1464436010,100,93
1464436012,100,94
1464436014,100,95
1464436018,100,96
1464436023,100,97
1464436029,100,98
1464436035,100,99
1464436043,100,100
