timestamp,map,reduce
1464696213,0,0
1464696228,2,0
1464696229,4,0
1464696230,10,0
1464696231,12,0
1464696233,15,0
1464696247,18,0
1464696248,20,0
1464696250,26,0
1464696251,29,0
1464696253,30,0
1464696254,31,0
1464696263,32,0
1464696264,33,0
1464696265,38,0
1464696266,39,0
1464696267,40,0
1464696268,43,0
1464696270,46,0
1464696271,48,0
1464696275,49,0
1464696276,51,0
1464696278,52,0
1464696280,57,0
1464696281,58,0
1464696283,61,0
1464696284,64,0
1464696285,66,0
1464696287,67,0
1464696291,68,0
1464696292,70,0
1464696295,74,0
1464696296,74,1
1464696297,74,2
1464696298,74,5
1464696300,74,7
1464696301,74,9
1464696302,74,10
1464696304,75,11
1464696305,76,11
1464696306,77,12
1464696308,77,13
1464696310,81,13
1464696314,81,14
1464696316,82,14
1464696317,83,14
1464696318,84,14
1464696324,85,14
1464696325,87,14
1464696326,88,14
1464696328,91,15
1464696331,91,16
1464696334,92,16
1464696338,92,17
1464696339,93,21
1464696341,93,22
1464696342,93,23
1464696343,93,24
1464696346,93,25
1464696347,93,26
1464696349,94,26
1464696351,94,27
1464696353,95,27
1464696355,95,28
1464696358,95,29
1464696359,97,29
1464696363,98,29
1464696364,99,30
1464696366,100,31
1464696370,100,32
1464696375,100,33
1464696376,100,34
1464696377,100,39
1464696378,100,47
1464696379,100,55
1464696380,100,58
1464696381,100,60
1464696382,100,61
1464696383,100,64
1464696384,100,66
1464696385,100,69
1464696386,100,71
1464696387,100,74
1464696389,100,76
1464696390,100,78
1464696391,100,81
1464696392,100,83
1464696393,100,84
1464696394,100,86
1464696395,100,87
1464696396,100,88
1464696397,100,89
1464696398,100,91
1464696399,100,92
1464696400,100,93
1464696406,100,94
1464696411,100,95
1464696419,100,96
1464696425,100,97
1464696430,100,98
1464696437,100,99
1464696443,100,100
