timestamp,map,reduce
1464663482,0,0
1464663497,2,0
1464663498,6,0
1464663499,20,0
1464663501,23,0
1464663502,31,0
1464663504,32,0
1464663505,33,0
1464663507,36,0
1464663508,43,0
1464663509,46,0
1464663519,47,0
1464663520,48,0
1464663521,51,0
1464663522,56,0
1464663523,59,0
1464663524,64,0
1464663525,68,0
1464663526,69,0
1464663527,71,0
1464663528,75,0
1464663530,78,0
1464663531,81,0
1464663533,83,0
1464663534,84,0
1464663536,85,0
1464663539,86,0
1464663540,88,0
1464663541,89,0
1464663543,90,0
1464663544,91,0
1464663547,92,0
1464663550,93,0
1464663554,94,0
1464663556,95,0
1464663557,96,0
1464663567,97,0
1464663568,98,0
1464663570,99,0
1464663573,100,0
1464663584,100,3
1464663585,100,8
1464663586,100,15
1464663590,100,16
1464663591,100,19
1464663593,100,20
1464663594,100,21
1464663595,100,24
1464663598,100,26
1464663600,100,28
1464663601,100,29
1464663603,100,30
1464663604,100,32
1464663606,100,39
1464663607,100,40
1464663609,100,51
1464663610,100,58
1464663612,100,60
1464663613,100,69
1464663615,100,71
1464663616,100,73
1464663618,100,74
1464663619,100,76
1464663621,100,78
1464663622,100,79
1464663624,100,81
1464663625,100,82
1464663627,100,84
1464663628,100,86
1464663630,100,87
1464663631,100,89
1464663633,100,91
1464663634,100,92
1464663636,100,94
1464663637,100,95
1464663639,100,96
1464663640,100,98
1464663643,100,99
1464663649,100,100
