timestamp,map,reduce
1464439319,0,0
1464439335,6,0
1464439338,10,0
1464439341,11,0
1464439344,13,0
1464439345,15,0
1464439360,16,0
1464439361,17,0
1464439362,18,0
1464439363,21,0
1464439364,23,0
1464439366,25,0
1464439367,26,0
1464439370,27,0
1464439372,29,0
1464439373,31,0
1464439375,32,0
1464439378,33,0
1464439384,34,0
1464439386,36,0
1464439388,39,0
1464439389,41,0
1464439390,42,0
1464439391,43,0
1464439392,44,0
1464439393,45,0
1464439394,46,0
1464439395,47,0
1464439397,49,0
1464439398,50,0
1464439400,51,0
1464439407,52,0
1464439409,53,0
1464439410,54,0
1464439411,55,0
1464439413,57,0
1464439414,58,0
1464439415,59,0
1464439416,61,0
1464439417,62,0
1464439419,63,0
1464439420,64,0
1464439421,65,0
1464439422,66,0
1464439424,67,0
1464439431,67,1
1464439434,67,3
1464439435,67,4
1464439436,67,5
1464439437,67,6
1464439438,67,7
1464439440,67,8
1464439441,67,10
1464439443,68,10
1464439444,68,11
1464439445,69,11
1464439446,69,12
1464439447,70,12
1464439448,70,13
1464439450,70,14
1464439451,71,14
1464439453,72,14
1464439454,72,15
1464439457,72,16
1464439462,73,16
1464439464,74,16
1464439465,75,16
1464439466,76,16
1464439468,76,17
1464439470,77,17
1464439472,78,17
1464439474,78,18
1464439478,78,19
1464439481,79,19
1464439482,81,19
1464439484,82,19
1464439487,83,19
1464439488,84,19
1464439492,85,20
1464439497,85,21
1464439503,86,21
1464439504,87,21
1464439505,88,21
1464439509,89,21
1464439511,89,22
1464439520,90,22
1464439521,91,22
1464439523,92,22
1464439525,93,22
1464439528,94,22
1464439529,94,23
1464439533,95,23
1464439534,95,24
1464439538,96,24
1464439539,97,24
1464439542,98,25
1464439543,98,26
1464439546,99,26
1464439549,99,27
1464439552,99,28
1464439554,100,28
1464439557,100,29
1464439558,100,30
1464439559,100,31
1464439560,100,33
1464439561,100,35
1464439562,100,40
1464439563,100,45
1464439564,100,50
1464439565,100,56
1464439566,100,59
1464439567,100,62
1464439568,100,63
1464439571,100,64
1464439572,100,65
1464439574,100,66
1464439575,100,67
1464439576,100,69
1464439577,100,70
1464439578,100,71
1464439579,100,73
1464439580,100,74
1464439581,100,76
1464439583,100,77
1464439584,100,79
1464439586,100,80
1464439587,100,81
1464439588,100,82
1464439589,100,83
1464439590,100,84
1464439591,100,85
1464439592,100,86
1464439593,100,87
1464439595,100,88
1464439596,100,89
1464439597,100,90
1464439598,100,91
1464439599,100,92
1464439601,100,93
1464439604,100,94
1464439607,100,95
1464439610,100,96
1464439613,100,97
1464439616,100,98
1464439621,100,99
1464439628,100,100
