timestamp,map,reduce
1464531384,0,0
1464531401,6,0
1464531402,20,0
1464531404,22,0
1464531405,31,0
1464531408,32,0
1464531411,44,0
1464531412,46,0
1464531422,47,0
1464531423,49,0
1464531425,54,0
1464531426,55,0
1464531427,59,0
1464531428,67,0
1464531429,68,0
1464531430,70,0
1464531431,74,0
1464531432,75,0
1464531434,78,0
1464531436,80,0
1464531437,84,0
1464531438,85,0
1464531439,87,0
1464531440,89,0
1464531441,90,0
1464531443,91,2
1464531445,92,4
1464531446,92,8
1464531447,92,9
1464531448,92,14
1464531449,93,16
1464531450,94,17
1464531451,94,21
1464531452,95,22
1464531454,95,24
1464531455,95,25
1464531457,96,26
1464531458,96,27
1464531460,97,28
1464531462,98,28
1464531463,98,29
1464531464,99,29
1464531465,100,29
1464531467,100,30
1464531469,100,31
1464531470,100,33
1464531471,100,34
1464531472,100,41
1464531473,100,47
1464531474,100,49
1464531475,100,59
1464531476,100,66
1464531478,100,68
1464531479,100,70
1464531481,100,72
1464531482,100,75
1464531483,100,76
1464531484,100,78
1464531486,100,80
1464531487,100,81
1464531488,100,83
1464531489,100,86
1464531490,100,87
1464531491,100,89
1464531492,100,91
1464531493,100,92
1464531494,100,94
1464531495,100,96
1464531497,100,98
1464531498,100,99
1464531500,100,100
