timestamp,map,reduce
1464370154,0,0
1464370170,2,0
1464370171,4,0
1464370172,11,0
1464370173,12,0
1464370175,13,0
1464370176,16,0
1464370178,17,0
1464370179,18,0
1464370180,19,0
1464370181,20,0
1464370184,22,0
1464370185,24,0
1464370194,25,0
1464370198,26,0
1464370200,28,0
1464370201,30,0
1464370203,34,0
1464370204,41,0
1464370205,42,0
1464370206,44,0
1464370207,46,0
1464370209,47,0
1464370210,49,0
1464370212,51,0
1464370213,53,0
1464370217,55,0
1464370218,58,0
1464370219,60,0
1464370221,61,0
1464370222,62,0
1464370224,65,0
1464370225,67,0
1464370227,68,3
1464370228,68,4
1464370229,69,8
1464370231,70,8
1464370232,72,8
1464370233,74,8
1464370234,77,8
1464370237,78,10
1464370238,79,12
1464370239,80,12
1464370240,83,13
1464370242,86,15
1464370245,86,16
1464370246,88,17
1464370248,90,19
1464370250,93,19
1464370251,93,21
1464370253,93,22
1464370254,93,23
1464370256,93,25
1464370257,93,26
1464370259,93,27
1464370260,93,28
1464370261,94,28
1464370263,94,29
1464370264,95,29
1464370265,95,30
1464370266,96,31
1464370267,97,31
1464370268,98,31
1464370274,100,31
1464370275,100,32
1464370278,100,39
1464370279,100,44
1464370281,100,57
1464370282,100,63
1464370284,100,67
1464370285,100,68
1464370287,100,69
1464370288,100,70
1464370290,100,71
1464370291,100,72
1464370293,100,74
1464370296,100,76
1464370297,100,77
1464370299,100,78
1464370300,100,79
1464370302,100,80
1464370303,100,81
1464370305,100,83
1464370308,100,85
1464370309,100,86
1464370311,100,87
1464370312,100,88
1464370314,100,90
1464370317,100,91
1464370318,100,92
1464370320,100,93
1464370323,100,95
1464370326,100,97
1464370327,100,98
1464370329,100,99
1464370330,100,100
