timestamp,map,reduce
1464448380,0,0
1464448397,1,0
1464448399,2,0
1464448400,3,0
1464448401,4,0
1464448404,5,0
1464448408,6,0
1464448412,7,0
1464448428,8,0
1464448430,9,0
1464448432,10,0
1464448433,11,0
1464448435,12,0
1464448437,13,0
1464448440,14,0
1464448443,15,0
1464448450,16,0
1464448454,17,0
1464448456,18,0
1464448458,19,0
1464448460,20,0
1464448463,21,0
1464448466,22,0
1464448473,23,0
1464448477,24,0
1464448482,25,0
1464448485,26,0
1464448487,27,0
1464448492,28,0
1464448494,29,0
1464448499,30,0
1464448502,31,0
1464448505,32,0
1464448508,33,0
1464448509,34,0
1464448513,35,0
1464448517,36,0
1464448520,37,0
1464448523,38,0
1464448526,39,0
1464448528,40,0
1464448532,41,0
1464448534,42,0
1464448539,43,0
1464448543,44,0
1464448548,45,0
1464448550,46,0
1464448553,47,0
1464448558,48,0
1464448560,49,0
1464448565,50,0
1464448570,51,0
1464448574,52,0
1464448576,53,0
1464448579,54,0
1464448581,55,0
1464448583,56,0
1464448588,57,0
1464448591,57,1
1464448592,58,1
1464448598,58,2
1464448599,58,3
1464448602,58,4
1464448603,59,4
1464448604,59,5
1464448607,59,6
1464448609,59,7
1464448614,60,8
1464448619,60,9
1464448622,61,9
1464448625,61,10
1464448630,61,11
1464448635,61,12
1464448638,62,12
1464448640,62,13
1464448649,63,13
1464448650,63,14
1464448657,64,14
1464448661,65,14
1464448670,66,14
1464448675,67,14
1464448679,68,14
1464448683,68,15
1464448685,69,15
1464448693,70,15
1464448700,71,15
1464448703,71,16
1464448715,72,16
1464448720,73,16
1464448733,74,16
1464448736,75,16
1464448740,76,16
1464448745,76,17
1464448748,77,17
1464448754,78,17
1464448757,79,17
1464448762,80,17
1464448769,80,18
1464448774,81,18
1464448780,82,18
1464448789,83,18
1464448794,84,18
1464448797,84,19
1464448798,85,19
1464448805,86,19
1464448807,87,19
1464448811,88,19
1464448814,89,19
1464448815,89,20
1464448819,90,20
1464448821,91,20
1464448822,92,20
1464448827,93,20
1464448831,94,20
1464448832,94,21
1464448835,95,21
1464448836,96,21
1464448839,97,21
1464448842,98,21
1464448844,99,21
1464448846,99,22
1464448848,100,22
1464448855,100,23
1464448857,100,24
1464448866,100,25
1464448874,100,26
1464448883,100,27
1464448885,100,33
1464448886,100,36
1464448887,100,42
1464448888,100,44
1464448890,100,46
1464448892,100,48
1464448893,100,49
1464448894,100,50
1464448895,100,52
1464448896,100,53
1464448898,100,54
1464448899,100,55
1464448900,100,56
1464448902,100,57
1464448904,100,58
1464448907,100,59
1464448910,100,60
1464448913,100,61
1464448918,100,62
1464448922,100,63
1464448925,100,64
1464448930,100,65
1464448934,100,66
1464448939,100,67
1464448945,100,68
1464448949,100,69
1464448956,100,70
1464448957,100,71
1464448960,100,72
1464448968,100,73
1464448972,100,74
1464448974,100,75
1464448977,100,76
1464448978,100,77
1464448979,100,78
1464448984,100,80
1464448985,100,81
1464448986,100,82
1464448993,100,83
1464449003,100,84
1464449010,100,85
1464449019,100,86
1464449027,100,87
1464449036,100,88
1464449043,100,89
1464449051,100,90
1464449057,100,91
1464449065,100,92
1464449072,100,93
1464449079,100,94
1464449087,100,95
1464449095,100,96
1464449106,100,97
1464449128,100,98
1464449145,100,99
1464449172,100,100
