timestamp,map,reduce
1464671121,0,0
1464671136,1,0
1464671137,4,0
1464671138,6,0
1464671139,7,0
1464671140,9,0
1464671141,10,0
1464671143,11,0
1464671146,13,0
1464671147,15,0
1464671161,16,0
1464671162,18,0
1464671163,19,0
1464671165,22,0
1464671166,24,0
1464671168,25,0
1464671169,26,0
1464671171,27,0
1464671172,28,0
1464671173,29,0
1464671174,30,0
1464671175,31,0
1464671185,32,0
1464671187,35,0
1464671188,36,0
1464671189,37,0
1464671190,39,0
1464671191,40,0
1464671192,42,0
1464671193,43,0
1464671194,44,0
1464671195,45,0
1464671196,46,0
1464671198,47,0
1464671200,48,0
1464671201,49,0
1464671206,50,0
1464671208,51,0
1464671209,52,0
1464671211,54,0
1464671213,55,0
1464671214,56,0
1464671215,57,0
1464671216,58,0
1464671217,60,0
1464671218,61,0
1464671219,62,0
1464671220,64,0
1464671222,65,0
1464671226,66,0
1464671227,67,0
1464671230,68,0
1464671232,69,0
1464671233,69,1
1464671234,69,2
1464671237,69,4
1464671238,70,6
1464671241,71,6
1464671242,72,6
1464671243,72,7
1464671244,74,7
1464671247,75,8
1464671249,75,9
1464671250,76,9
1464671252,76,10
1464671253,77,10
1464671255,78,11
1464671257,79,11
1464671258,79,12
1464671261,79,13
1464671262,80,13
1464671265,81,14
1464671267,82,14
1464671268,83,14
1464671269,84,14
1464671270,84,15
1464671271,85,15
1464671272,86,15
1464671274,86,16
1464671275,87,16
1464671277,88,16
1464671279,89,16
1464671280,89,17
1464671281,90,17
1464671284,91,18
1464671287,92,18
1464671289,93,18
1464671290,94,18
1464671292,95,18
1464671293,96,19
1464671295,97,19
1464671296,98,19
1464671297,98,20
1464671299,99,20
1464671302,99,21
1464671305,99,22
1464671309,99,23
1464671313,100,23
1464671329,100,24
1464671331,100,25
1464671334,100,26
1464671335,100,27
1464671337,100,28
1464671341,100,29
1464671342,100,34
1464671344,100,36
1464671345,100,39
1464671347,100,41
1464671348,100,44
1464671350,100,47
1464671351,100,48
1464671352,100,49
1464671355,100,50
1464671356,100,51
1464671358,100,52
1464671360,100,53
1464671361,100,54
1464671363,100,55
1464671365,100,56
1464671367,100,57
1464671369,100,58
1464671371,100,59
1464671374,100,60
1464671376,100,61
1464671377,100,62
1464671379,100,63
1464671381,100,64
1464671383,100,65
1464671385,100,66
1464671387,100,67
1464671389,100,68
1464671391,100,69
1464671394,100,70
1464671395,100,71
1464671398,100,72
1464671400,100,73
1464671401,100,74
1464671404,100,75
1464671405,100,76
1464671407,100,77
1464671408,100,79
1464671410,100,80
1464671414,100,81
1464671417,100,84
1464671420,100,85
1464671422,100,87
1464671435,100,88
1464671448,100,89
1464671457,100,90
1464671466,100,91
1464671472,100,92
1464671478,100,93
1464671484,100,94
1464671489,100,95
1464671497,100,96
1464671508,100,97
1464671516,100,98
1464671525,100,99
1464671532,100,100
