timestamp,map,reduce
1464672081,0,0
1464672096,2,0
1464672097,6,0
1464672099,8,0
1464672100,10,0
1464672102,11,0
1464672105,12,0
1464672106,14,0
1464672107,15,0
1464672118,16,0
1464672120,17,0
1464672122,18,0
1464672123,20,0
1464672124,21,0
1464672125,24,0
1464672127,25,0
1464672128,26,0
1464672130,27,0
1464672131,28,0
1464672132,29,0
1464672134,31,0
1464672139,32,0
1464672141,33,0
1464672143,34,0
1464672145,35,0
1464672146,36,0
1464672147,37,0
1464672148,38,0
1464672149,39,0
1464672150,41,0
1464672151,42,0
1464672152,44,0
1464672153,45,0
1464672154,46,0
1464672156,47,0
1464672157,48,0
1464672159,49,0
1464672160,50,0
1464672164,51,0
1464672166,52,0
1464672167,53,0
1464672169,55,0
1464672170,56,0
1464672172,57,0
1464672173,58,0
1464672174,59,0
1464672175,60,0
1464672176,62,0
1464672177,63,0
1464672179,64,0
1464672181,65,0
1464672183,66,0
1464672185,67,0
1464672186,67,1
1464672187,67,2
1464672189,67,3
1464672191,67,4
1464672193,67,5
1464672195,67,6
1464672196,67,7
1464672197,67,8
1464672199,67,9
1464672200,68,9
1464672201,68,10
1464672202,69,10
1464672204,70,11
1464672205,71,11
1464672209,72,12
1464672211,73,12
1464672213,73,13
1464672220,74,13
1464672222,75,13
1464672225,77,13
1464672227,78,13
1464672228,79,13
1464672230,79,14
1464672231,80,14
1464672233,81,14
1464672235,81,15
1464672239,82,15
1464672242,82,16
1464672243,83,16
1464672245,84,16
1464672248,86,16
1464672251,87,16
1464672252,87,17
1464672253,88,17
1464672255,89,17
1464672256,89,18
1464672260,90,18
1464672263,91,18
1464672265,92,18
1464672267,93,18
1464672268,94,18
1464672269,94,19
1464672270,95,19
1464672274,96,19
1464672276,96,20
1464672280,97,20
1464672281,97,21
1464672285,98,23
1464672287,98,24
1464672288,98,25
1464672289,98,26
1464672290,98,27
1464672294,98,28
1464672297,98,29
1464672298,98,30
1464672303,98,31
1464672315,99,31
1464672320,99,32
1464672331,100,32
1464672335,100,33
1464672343,100,35
1464672344,100,39
1464672345,100,44
1464672346,100,55
1464672347,100,61
1464672348,100,64
1464672349,100,66
1464672352,100,68
1464672354,100,69
1464672355,100,70
1464672356,100,71
1464672358,100,73
1464672359,100,74
1464672361,100,76
1464672362,100,77
1464672364,100,79
1464672365,100,80
1464672367,100,82
1464672368,100,83
1464672369,100,84
1464672370,100,85
1464672371,100,86
1464672372,100,87
1464672373,100,88
1464672374,100,89
1464672375,100,90
1464672376,100,91
1464672377,100,92
1464672378,100,93
1464672380,100,94
1464672381,100,95
1464672383,100,96
1464672388,100,97
1464672396,100,98
1464672406,100,99
1464672416,100,100
