timestamp,map,reduce
1464467582,0,0
1464467598,1,0
1464467599,3,0
1464467600,4,0
1464467601,6,0
1464467603,7,0
1464467613,9,0
1464467616,11,0
1464467618,12,0
1464467619,13,0
1464467626,14,0
1464467628,15,0
1464467629,16,0
1464467632,17,0
1464467633,18,0
1464467636,19,0
1464467637,21,0
1464467639,22,0
1464467642,23,0
1464467643,24,0
1464467645,25,0
1464467648,26,0
1464467651,27,0
1464467653,28,0
1464467655,29,0
1464467657,31,0
1464467664,32,0
1464467665,33,0
1464467667,34,0
1464467671,35,0
1464467672,37,0
1464467674,38,0
1464467679,39,0
1464467680,40,0
1464467684,41,0
1464467685,42,0
1464467688,43,0
1464467689,44,0
1464467691,45,0
1464467693,46,0
1464467696,47,0
1464467698,48,0
1464467699,50,0
1464467702,51,0
1464467705,52,0
1464467706,53,0
1464467707,54,0
1464467710,55,0
1464467713,56,0
1464467714,57,0
1464467716,58,0
1464467718,58,1
1464467722,58,2
1464467723,58,3
1464467724,58,4
1464467726,58,6
1464467729,59,7
1464467730,60,7
1464467732,60,8
1464467735,61,8
1464467737,61,9
1464467741,61,10
1464467742,62,10
1464467743,63,10
1464467746,64,10
1464467747,64,11
1464467750,65,11
1464467753,66,11
1464467756,67,11
1464467758,68,11
1464467761,68,12
1464467765,69,12
1464467766,70,12
1464467768,70,13
1464467769,71,13
1464467773,71,14
1464467776,72,14
1464467779,73,15
1464467782,75,15
1464467789,75,16
1464467792,76,16
1464467793,77,16
1464467794,78,16
1464467796,78,17
1464467803,79,17
1464467804,80,17
1464467805,81,18
1464467811,82,18
1464467814,83,18
1464467815,84,18
1464467816,84,19
1464467817,85,19
1464467822,85,20
1464467823,86,20
1464467824,87,20
1464467825,88,20
1464467827,88,21
1464467830,89,21
1464467832,90,21
1464467833,91,21
1464467834,91,22
1464467838,92,22
1464467839,93,22
1464467841,94,22
1464467843,94,23
1464467844,95,23
1464467846,96,23
1464467847,97,23
1464467849,97,24
1464467850,98,24
1464467853,99,24
1464467854,100,25
1464467856,100,28
1464467857,100,30
1464467858,100,35
1464467859,100,42
1464467860,100,43
1464467862,100,46
1464467863,100,48
1464467864,100,49
1464467865,100,51
1464467866,100,54
1464467868,100,55
1464467869,100,57
1464467871,100,58
1464467872,100,59
1464467873,100,60
1464467874,100,61
1464467876,100,62
1464467877,100,63
1464467878,100,64
1464467880,100,65
1464467881,100,67
1464467883,100,68
1464467884,100,70
1464467885,100,71
1464467886,100,72
1464467887,100,73
1464467888,100,74
1464467889,100,76
1464467890,100,77
1464467892,100,78
1464467893,100,79
1464467895,100,80
1464467896,100,81
1464467898,100,82
1464467902,100,83
1464467905,100,84
1464467908,100,85
1464467911,100,86
1464467915,100,87
1464467920,100,88
1464467923,100,89
1464467926,100,90
1464467933,100,91
1464467938,100,93
1464467944,100,94
1464467950,100,95
1464467958,100,96
1464467965,100,97
1464467977,100,98
1464467992,100,99
1464468005,100,100
