timestamp,map,reduce
1464433622,0,0
1464433638,6,0
1464433639,11,0
1464433640,17,0
1464433641,23,0
1464433642,26,0
1464433643,29,0
1464433644,32,0
1464433646,34,0
1464433647,36,0
1464433648,39,0
1464433649,41,0
1464433650,43,0
1464433651,44,0
1464433652,45,0
1464433653,46,0
1464433659,48,0
1464433662,54,0
1464433663,57,0
1464433664,60,0
1464433665,67,0
1464433666,69,0
1464433668,74,0
1464433669,75,0
1464433670,78,0
1464433671,81,0
1464433672,85,0
1464433673,86,0
1464433674,88,0
1464433675,90,0
1464433676,91,0
1464433682,93,0
1464433683,93,4
1464433684,94,5
1464433685,94,8
1464433686,95,10
1464433687,95,12
1464433689,95,15
1464433690,95,17
1464433691,95,19
1464433692,96,21
1464433693,96,24
1464433694,96,25
1464433695,97,25
1464433696,98,26
1464433698,99,26
1464433699,100,26
1464433701,100,27
1464433702,100,28
1464433704,100,29
1464433705,100,30
1464433707,100,32
1464433708,100,34
1464433709,100,37
1464433710,100,41
1464433711,100,46
1464433712,100,50
1464433713,100,56
1464433714,100,60
1464433715,100,63
1464433716,100,65
1464433717,100,67
1464433718,100,68
1464433719,100,69
1464433720,100,71
1464433721,100,73
1464433722,100,75
1464433723,100,78
1464433724,100,80
1464433725,100,83
1464433726,100,86
1464433727,100,88
1464433728,100,90
1464433729,100,93
1464433730,100,95
1464433731,100,96
1464433732,100,98
1464433733,100,99
1464433734,100,100
