timestamp,map,reduce
1464430728,0,0
1464430743,5,0
1464430744,13,0
1464430745,17,0
1464430746,23,0
1464430747,26,0
1464430748,28,0
1464430749,31,0
1464430751,32,0
1464430752,36,0
1464430753,39,0
1464430754,41,0
1464430755,43,0
1464430757,45,0
1464430758,46,0
1464430767,48,0
1464430768,49,0
1464430769,54,0
1464430770,58,0
1464430771,61,0
1464430772,65,0
1464430773,67,2
1464430774,69,2
1464430775,70,2
1464430776,72,4
1464430777,73,4
1464430778,77,4
1464430779,79,8
1464430780,83,9
1464430781,85,9
1464430782,86,12
1464430783,87,12
1464430785,87,14
1464430786,87,15
1464430787,88,15
1464430788,90,16
1464430789,91,16
1464430790,92,16
1464430791,93,18
1464430793,94,18
1464430794,94,19
1464430796,94,20
1464430797,95,21
1464430798,96,21
1464430799,97,21
1464430801,97,23
1464430802,99,23
1464430804,100,24
1464430805,100,25
1464430807,100,26
1464430809,100,27
1464430810,100,28
1464430812,100,29
1464430814,100,30
1464430816,100,31
1464430817,100,32
1464430818,100,36
1464430819,100,37
1464430821,100,44
1464430822,100,46
1464430823,100,52
1464430824,100,53
1464430825,100,67
1464430826,100,68
1464430828,100,69
1464430830,100,70
1464430831,100,71
1464430832,100,72
1464430834,100,73
1464430835,100,74
1464430837,100,76
1464430839,100,77
1464430840,100,78
1464430841,100,79
1464430843,100,80
1464430845,100,81
1464430847,100,82
1464430848,100,83
1464430850,100,85
1464430851,100,86
1464430854,100,87
1464430856,100,88
1464430859,100,89
1464430860,100,90
1464430863,100,91
1464430865,100,92
1464430866,100,93
1464430869,100,94
1464430871,100,95
1464430872,100,96
1464430875,100,97
1464430877,100,98
1464430880,100,99
1464430883,100,100
