timestamp,map,reduce
1464694800,0,0
1464694818,9,0
1464694819,11,0
1464694821,12,0
1464694822,15,0
1464694823,16,0
1464694837,17,0
1464694846,18,0
1464694847,20,0
1464694848,24,0
1464694850,28,0
1464694851,29,0
1464694853,32,0
1464694855,34,0
1464694857,35,0
1464694858,36,0
1464694864,38,0
1464694865,39,0
1464694867,40,0
1464694868,41,0
1464694869,43,0
1464694870,47,0
1464694871,53,0
1464694878,54,0
1464694879,55,0
1464694880,56,0
1464694882,57,0
1464694884,58,0
1464694885,60,0
1464694887,62,0
1464694889,66,0
1464694890,68,2
1464694892,68,3
1464694895,68,8
1464694896,68,9
1464694898,68,11
1464694901,69,13
1464694902,70,13
1464694904,71,15
1464694906,72,15
1464694907,73,16
1464694908,74,16
1464694909,76,17
1464694911,79,18
1464694912,80,19
1464694914,80,20
1464694915,80,21
1464694916,80,22
1464694918,80,23
1464694919,80,24
1464694920,81,24
1464694921,82,25
1464694922,83,25
1464694923,85,26
1464694924,86,26
1464694926,87,27
1464694928,90,27
1464694929,93,28
1464694930,94,28
1464694931,94,29
1464694932,94,30
1464694933,95,30
1464694934,96,30
1464694935,97,30
1464694936,98,31
1464694938,99,32
1464694939,100,32
1464694941,100,33
1464694943,100,36
1464694944,100,42
1464694946,100,47
1464694947,100,55
1464694948,100,60
1464694949,100,63
1464694950,100,67
1464694952,100,68
1464694953,100,69
1464694955,100,70
1464694956,100,71
1464694957,100,72
1464694959,100,73
1464694960,100,74
1464694962,100,75
1464694963,100,76
1464694964,100,77
1464694966,100,78
1464694968,100,79
1464694969,100,80
1464694971,100,81
1464694972,100,82
1464694974,100,83
1464694975,100,84
1464694976,100,85
1464694978,100,86
1464694979,100,87
1464694980,100,88
1464694981,100,89
1464694983,100,90
1464694984,100,91
1464694986,100,92
1464694987,100,93
1464694989,100,94
1464694990,100,95
1464694991,100,96
1464694993,100,98
1464694996,100,99
1464694998,100,100
