timestamp,map,reduce
1464695480,0,0
1464695496,3,0
1464695497,9,0
1464695498,10,0
1464695499,12,0
1464695500,14,0
1464695501,15,0
1464695512,17,0
1464695514,19,0
1464695515,20,0
1464695516,21,0
1464695517,28,0
1464695518,29,0
1464695520,30,0
1464695521,31,0
1464695529,32,0
1464695530,33,0
1464695531,37,0
1464695532,39,0
1464695534,41,0
1464695536,43,0
1464695537,47,0
1464695539,48,0
1464695540,49,0
1464695542,50,0
1464695544,52,0
1464695547,53,0
1464695548,56,0
1464695549,57,0
1464695550,60,0
1464695551,62,0
1464695552,66,0
1464695553,67,0
1464695556,68,0
1464695559,69,0
1464695562,70,0
1464695563,73,1
1464695564,73,3
1464695566,73,4
1464695567,73,7
1464695568,74,9
1464695569,74,10
1464695571,75,11
1464695572,76,11
1464695573,78,12
1464695575,78,13
1464695576,78,14
1464695577,81,14
1464695578,81,15
1464695579,82,15
1464695581,82,16
1464695582,83,16
1464695583,83,17
1464695584,85,17
1464695585,86,18
1464695586,87,18
1464695588,88,19
1464695590,89,19
1464695592,92,19
1464695594,93,20
1464695596,93,21
1464695598,97,21
1464695600,97,22
1464695606,97,23
1464695615,98,24
1464695619,98,25
1464695623,98,26
1464695627,98,27
1464695631,99,27
1464695634,100,28
1464695637,100,29
1464695642,100,31
1464695643,100,44
1464695644,100,47
1464695645,100,48
1464695646,100,53
1464695649,100,55
1464695650,100,57
1464695652,100,59
1464695653,100,60
1464695654,100,61
1464695655,100,63
1464695656,100,64
1464695657,100,65
1464695658,100,66
1464695659,100,67
1464695660,100,68
1464695661,100,71
1464695662,100,72
1464695663,100,73
1464695664,100,76
1464695665,100,80
1464695666,100,81
1464695667,100,83
1464695668,100,86
1464695670,100,88
1464695672,100,89
1464695673,100,90
1464695681,100,91
1464695687,100,92
1464695693,100,93
1464695700,100,94
1464695706,100,95
1464695712,100,96
1464695717,100,97
1464695721,100,98
1464695727,100,99
1464695731,100,100
