timestamp,map,reduce
1464526872,0,0
1464526889,15,0
1464526890,20,0
1464526892,27,0
1464526893,31,0
1464526895,32,0
1464526898,37,0
1464526899,45,0
1464526900,46,0
1464526911,49,0
1464526912,52,0
1464526913,56,0
1464526914,62,0
1464526915,63,0
1464526916,68,0
1464526917,71,0
1464526918,73,0
1464526919,76,0
1464526920,79,0
1464526921,83,0
1464526922,86,0
1464526923,87,0
1464526924,89,0
1464526926,91,0
1464526931,93,0
1464526932,94,0
1464526933,94,2
1464526934,95,5
1464526935,95,10
1464526936,95,13
1464526937,95,15
1464526938,95,19
1464526939,95,20
1464526940,96,21
1464526941,97,23
1464526942,97,24
1464526943,97,25
1464526944,98,25
1464526945,99,26
1464526946,100,27
1464526947,100,28
1464526949,100,29
1464526950,100,31
1464526952,100,32
1464526953,100,37
1464526954,100,39
1464526955,100,44
1464526956,100,50
1464526957,100,56
1464526958,100,59
1464526959,100,66
1464526960,100,68
1464526962,100,71
1464526963,100,72
1464526964,100,73
1464526965,100,76
1464526966,100,77
1464526967,100,78
1464526968,100,81
1464526969,100,83
1464526971,100,87
1464526972,100,89
1464526973,100,90
1464526974,100,92
1464526975,100,94
1464526977,100,96
1464526978,100,97
1464526979,100,98
1464526980,100,99
1464526982,100,100
