timestamp,map,reduce
1464460165,0,0
1464460181,8,0
1464460182,10,0
1464460184,12,0
1464460185,15,0
1464460198,16,0
1464460199,18,0
1464460201,25,0
1464460202,28,0
1464460204,30,0
1464460205,31,0
1464460215,33,0
1464460216,34,0
1464460217,36,0
1464460218,37,0
1464460219,39,0
1464460220,46,0
1464460221,49,0
1464460225,50,0
1464460229,52,0
1464460231,53,0
1464460232,54,0
1464460233,55,0
1464460234,57,1
1464460236,57,4
1464460237,57,5
1464460238,57,8
1464460239,57,9
1464460240,57,10
1464460241,57,11
1464460242,58,11
1464460243,59,12
1464460245,61,12
1464460247,63,13
1464460253,65,13
1464460256,67,14
1464460259,68,14
1464460263,69,14
1464460264,70,14
1464460265,71,14
1464460266,71,15
1464460267,72,15
1464460270,73,15
1464460273,74,15
1464460274,75,15
1464460276,77,16
1464460281,79,16
1464460284,80,16
1464460285,82,16
1464460286,83,17
1464460287,84,17
1464460288,85,17
1464460289,86,17
1464460294,87,17
1464460295,88,17
1464460296,89,17
1464460297,91,18
1464460298,93,18
1464460300,93,19
1464460306,94,19
1464460307,96,20
1464460309,96,21
1464460310,96,23
1464460311,96,24
1464460314,96,25
1464460318,96,27
1464460319,96,29
1464460327,97,29
1464460329,97,30
1464460346,98,30
1464460350,99,30
1464460351,99,31
1464460358,99,32
1464460361,100,32
1464460363,100,33
1464460364,100,34
1464460365,100,40
1464460366,100,45
1464460367,100,56
1464460368,100,63
1464460369,100,64
1464460370,100,65
1464460372,100,68
1464460373,100,71
1464460374,100,72
1464460375,100,74
1464460376,100,76
1464460377,100,78
1464460378,100,80
1464460379,100,81
1464460380,100,83
1464460381,100,85
1464460382,100,87
1464460383,100,89
1464460384,100,91
1464460385,100,93
1464460386,100,95
1464460387,100,96
1464460388,100,97
1464460389,100,98
1464460390,100,100
