timestamp,map,reduce
1464443798,0,0
1464443816,1,0
1464443818,3,0
1464443819,4,0
1464443821,5,0
1464443828,6,0
1464443829,7,0
1464443849,8,0
1464443851,9,0
1464443852,10,0
1464443854,11,0
1464443856,12,0
1464443858,13,0
1464443860,14,0
1464443865,15,0
1464443872,16,0
1464443876,17,0
1464443877,18,0
1464443880,19,0
1464443881,20,0
1464443883,21,0
1464443886,22,0
1464443894,23,0
1464443898,24,0
1464443902,25,0
1464443905,26,0
1464443909,27,0
1464443911,28,0
1464443916,29,0
1464443921,30,0
1464443925,31,0
1464443928,32,0
1464443930,33,0
1464443932,34,0
1464443936,35,0
1464443939,36,0
1464443942,37,0
1464443947,38,0
1464443949,39,0
1464443952,40,0
1464443955,41,0
1464443959,42,0
1464443962,43,0
1464443965,44,0
1464443967,44,1
1464443969,44,2
1464443972,44,3
1464443976,44,4
1464443980,45,4
1464443981,45,5
1464443985,46,5
1464443988,46,6
1464443992,47,7
1464443998,47,8
1464444005,48,8
1464444007,48,9
1464444010,49,9
1464444016,50,9
1464444024,51,9
1464444029,52,9
1464444032,53,9
1464444034,53,10
1464444040,54,10
1464444046,55,10
1464444048,55,11
1464444052,56,11
1464444056,57,11
1464444064,58,11
1464444065,58,12
1464444069,59,12
1464444078,60,12
1464444085,61,12
1464444090,62,12
1464444091,62,13
1464444099,63,13
1464444104,64,13
1464444109,65,13
1464444115,66,13
1464444121,67,13
1464444124,68,14
1464444129,69,14
1464444137,70,14
1464444140,71,14
1464444145,71,15
1464444147,72,15
1464444159,73,15
1464444162,74,15
1464444169,75,15
1464444175,75,16
1464444178,76,16
1464444181,77,16
1464444185,78,16
1464444190,79,16
1464444198,80,16
1464444202,81,16
1464444206,82,16
1464444207,82,17
1464444214,83,17
1464444221,84,17
1464444223,85,17
1464444228,86,18
1464444233,87,18
1464444236,88,18
1464444237,89,18
1464444241,89,19
1464444242,90,19
1464444245,91,19
1464444246,92,19
1464444249,93,19
1464444251,94,19
1464444253,95,19
1464444255,96,20
1464444259,97,20
1464444261,98,20
1464444263,99,20
1464444270,100,20
1464444272,100,21
1464444273,100,22
1464444274,100,23
1464444275,100,24
1464444279,100,27
1464444280,100,30
1464444281,100,31
1464444282,100,33
1464444284,100,35
1464444285,100,36
1464444286,100,38
1464444287,100,39
1464444288,100,44
1464444289,100,46
1464444290,100,48
1464444292,100,49
1464444295,100,50
1464444297,100,51
1464444299,100,52
1464444301,100,53
1464444304,100,54
1464444306,100,55
1464444310,100,56
1464444316,100,57
1464444322,100,58
1464444329,100,59
1464444335,100,60
1464444341,100,61
1464444347,100,62
1464444353,100,63
1464444359,100,65
1464444361,100,67
1464444364,100,68
1464444369,100,69
1464444370,100,70
1464444373,100,71
1464444377,100,73
1464444382,100,74
1464444388,100,75
1464444394,100,76
1464444398,100,77
1464444399,100,78
1464444406,100,79
1464444412,100,80
1464444417,100,81
1464444419,100,82
1464444421,100,83
1464444426,100,84
1464444431,100,85
1464444436,100,86
1464444441,100,87
1464444447,100,88
1464444452,100,89
1464444463,100,90
1464444475,100,91
1464444479,100,92
1464444482,100,93
1464444495,100,94
1464444506,100,95
1464444515,100,96
1464444523,100,97
1464444534,100,98
1464444550,100,99
1464444577,100,100
