timestamp,map,reduce
1464434260,0,0
1464434275,1,0
1464434276,2,0
1464434277,4,0
1464434278,7,0
1464434279,8,0
1464434280,9,0
1464434281,10,0
1464434284,11,0
1464434285,12,0
1464434286,13,0
1464434288,14,0
1464434290,15,0
1464434299,16,0
1464434301,17,0
1464434302,18,0
1464434304,19,0
1464434305,21,0
1464434306,22,0
1464434308,24,0
1464434309,25,0
1464434310,26,0
1464434311,27,0
1464434312,29,0
1464434314,30,0
1464434315,31,0
1464434318,32,0
1464434321,33,0
1464434322,34,0
1464434323,35,0
1464434325,36,0
1464434326,37,0
1464434328,38,0
1464434330,39,0
1464434331,40,0
1464434332,41,0
1464434333,42,0
1464434334,43,0
1464434335,44,0
1464434336,46,0
1464434337,47,0
1464434339,48,0
1464434341,49,0
1464434344,50,0
1464434345,51,0
1464434347,52,0
1464434349,53,0
1464434350,54,0
1464434351,54,1
1464434352,55,1
1464434355,56,1
1464434356,57,1
1464434358,58,1
1464434359,59,1
1464434362,60,1
1464434364,61,1
1464434365,62,1
1464434366,63,1
1464434368,64,1
1464434369,65,2
1464434371,66,2
1464434372,67,2
1464434373,68,2
1464434375,69,2
1464434376,70,2
1464434379,71,2
1464434382,72,3
1464434384,73,3
1464434387,74,3
1464434390,75,3
1464434391,76,3
1464434392,77,4
1464434393,78,4
1464434395,79,4
1464434396,80,4
1464434397,81,4
1464434398,82,4
1464434399,82,5
1464434400,83,5
1464434401,84,5
1464434402,84,6
1464434404,85,6
1464434406,86,6
1464434407,87,7
1464434409,88,7
1464434411,89,7
1464434413,90,8
1464434414,91,8
1464434416,92,8
1464434417,93,8
1464434418,94,8
1464434420,95,8
1464434421,96,8
1464434422,96,9
1464434423,97,9
1464434424,98,9
1464434428,99,9
1464434431,99,10
1464434434,100,10
1464434436,100,11
1464434440,100,12
1464434447,100,13
1464434456,100,19
1464434459,100,20
1464434463,100,21
1464434468,100,22
1464434474,100,23
1464434480,100,24
1464434484,100,25
1464434490,100,26
1464434494,100,27
1464434499,100,28
1464434504,100,29
1464434509,100,30
1464434513,100,31
1464434519,100,32
1464434525,100,33
1464434529,100,34
1464434535,100,35
1464434538,100,36
1464434544,100,37
1464434550,100,38
1464434553,100,39
1464434560,100,40
1464434566,100,41
1464434576,100,42
1464434587,100,43
1464434600,100,44
1464434603,100,46
1464434606,100,48
1464434609,100,50
1464434612,100,52
1464434615,100,53
1464434616,100,55
1464434619,100,58
1464434622,100,59
1464434626,100,61
1464434629,100,64
1464434632,100,66
1464434635,100,68
1464434638,100,71
1464434641,100,72
1464434644,100,73
1464434664,100,74
1464434680,100,75
1464434702,100,76
1464434712,100,77
1464434722,100,78
1464434731,100,79
1464434740,100,80
1464434746,100,81
1464434755,100,82
1464434767,100,83
1464434776,100,84
1464434789,100,85
1464434807,100,86
1464434829,100,87
1464434851,100,88
1464434874,100,89
1464434895,100,90
1464434917,100,91
1464434940,100,92
1464434962,100,93
1464434987,100,94
1464435008,100,95
1464435032,100,96
1464435057,100,97
1464435083,100,98
1464435107,100,99
1464435135,100,100
