timestamp,map,reduce
1464533072,0,0
1464533087,6,0
1464533088,13,0
1464533089,17,0
1464533090,23,0
1464533091,27,0
1464533092,29,0
1464533093,31,0
1464533094,32,0
1464533095,33,0
1464533097,36,0
1464533098,40,0
1464533099,42,0
1464533100,43,0
1464533102,45,0
1464533103,46,0
1464533109,47,0
1464533111,49,0
1464533112,55,0
1464533114,56,0
1464533115,66,0
1464533117,68,0
1464533118,74,0
1464533120,75,0
1464533121,80,0
1464533122,81,0
1464533123,83,0
1464533124,88,0
1464533125,90,0
1464533127,91,0
1464533132,91,2
1464533133,92,4
1464533134,93,8
1464533135,94,13
1464533136,94,14
1464533137,95,16
1464533138,95,17
1464533139,95,19
1464533140,95,21
1464533141,95,22
1464533142,95,23
1464533143,96,24
1464533144,97,25
1464533146,98,25
1464533147,99,27
1464533148,100,27
1464533150,100,28
1464533151,100,29
1464533153,100,30
1464533154,100,31
1464533155,100,32
1464533156,100,35
1464533157,100,37
1464533158,100,39
1464533159,100,49
1464533160,100,52
1464533161,100,54
1464533162,100,64
1464533163,100,66
1464533164,100,68
1464533165,100,70
1464533166,100,71
1464533167,100,72
1464533169,100,75
1464533170,100,76
1464533171,100,77
1464533172,100,80
1464533173,100,81
1464533174,100,82
1464533175,100,85
1464533176,100,86
1464533177,100,87
1464533178,100,89
1464533179,100,91
1464533181,100,93
1464533182,100,94
1464533183,100,95
1464533185,100,97
1464533187,100,98
1464533188,100,99
1464533190,100,100
