timestamp,map,reduce
1464529135,0,0
1464529150,6,0
1464529151,13,0
1464529152,15,0
1464529153,23,0
1464529154,26,0
1464529155,27,0
1464529156,31,0
1464529157,32,0
1464529160,36,0
1464529161,39,0
1464529162,41,0
1464529163,43,0
1464529165,44,0
1464529166,46,0
1464529173,47,0
1464529176,48,0
1464529177,57,0
1464529178,59,0
1464529179,64,0
1464529180,68,0
1464529181,69,0
1464529182,73,0
1464529183,76,0
1464529184,77,0
1464529185,82,0
1464529186,86,0
1464529188,89,0
1464529189,91,0
1464529194,92,0
1464529195,94,0
1464529197,94,5
1464529198,95,10
1464529200,95,16
1464529201,95,17
1464529202,95,20
1464529203,96,21
1464529204,96,22
1464529205,97,23
1464529206,97,24
1464529207,98,25
1464529208,99,26
1464529210,100,27
1464529211,100,28
1464529213,100,29
1464529214,100,30
1464529215,100,32
1464529216,100,34
1464529217,100,36
1464529218,100,41
1464529219,100,45
1464529220,100,50
1464529221,100,59
1464529222,100,62
1464529223,100,64
1464529224,100,68
1464529225,100,69
1464529226,100,70
1464529227,100,72
1464529228,100,73
1464529230,100,74
1464529231,100,77
1464529232,100,79
1464529234,100,83
1464529235,100,84
1464529236,100,85
1464529237,100,88
1464529238,100,89
1464529239,100,90
1464529240,100,93
1464529241,100,94
1464529242,100,95
1464529243,100,97
1464529244,100,98
1464529246,100,99
1464529247,100,100
