timestamp,map,reduce
1464668224,0,0
1464668240,2,0
1464668241,6,0
1464668243,8,0
1464668244,10,0
1464668247,11,0
1464668249,12,0
1464668250,14,0
1464668251,15,0
1464668263,16,0
1464668264,17,0
1464668265,18,0
1464668266,19,0
1464668267,20,0
1464668268,23,0
1464668269,24,0
1464668271,26,0
1464668272,27,0
1464668275,28,0
1464668277,30,0
1464668280,31,0
1464668286,32,0
1464668288,34,0
1464668289,35,0
1464668291,36,0
1464668292,37,0
1464668293,39,0
1464668294,40,0
1464668295,41,0
1464668296,42,0
1464668297,44,0
1464668298,45,0
1464668299,46,0
1464668301,47,0
1464668302,48,0
1464668303,49,0
1464668305,50,0
1464668310,51,0
1464668312,53,0
1464668315,55,0
1464668316,56,0
1464668317,57,0
1464668318,58,0
1464668319,59,0
1464668320,60,0
1464668321,62,0
1464668322,63,0
1464668324,64,0
1464668325,65,0
1464668328,66,0
1464668331,68,0
1464668334,69,0
1464668337,70,0
1464668338,71,0
1464668339,72,0
1464668340,73,0
1464668342,75,0
1464668343,76,0
1464668345,77,0
1464668347,78,0
1464668348,79,0
1464668350,80,0
1464668351,81,0
1464668352,82,0
1464668355,83,0
1464668356,84,0
1464668358,85,0
1464668360,86,0
1464668362,87,0
1464668363,88,0
1464668364,89,0
1464668365,90,0
1464668368,91,0
1464668369,93,0
1464668371,94,0
1464668372,95,0
1464668374,96,0
1464668376,97,0
1464668384,98,0
1464668392,99,0
1464668400,100,4
1464668401,100,6
1464668402,100,8
1464668403,100,9
1464668404,100,10
1464668406,100,11
1464668407,100,12
1464668409,100,14
1464668412,100,15
1464668414,100,16
1464668415,100,17
1464668418,100,18
1464668421,100,19
1464668424,100,20
1464668426,100,21
1464668428,100,22
1464668431,100,23
1464668434,100,25
1464668437,100,26
1464668440,100,27
1464668443,100,28
1464668444,100,29
1464668447,100,30
1464668449,100,31
1464668452,100,33
1464668454,100,34
1464668455,100,37
1464668456,100,38
1464668459,100,41
1464668460,100,42
1464668461,100,46
1464668462,100,53
1464668463,100,57
1464668464,100,64
1464668465,100,65
1464668467,100,66
1464668468,100,70
1464668471,100,72
1464668474,100,74
1464668477,100,76
1464668480,100,78
1464668483,100,80
1464668486,100,81
1464668487,100,82
1464668489,100,83
1464668490,100,84
1464668492,100,85
1464668493,100,86
1464668495,100,87
1464668496,100,88
1464668498,100,89
1464668500,100,90
1464668501,100,91
1464668503,100,92
1464668504,100,93
1464668506,100,94
1464668507,100,95
1464668510,100,96
1464668511,100,97
1464668513,100,98
1464668516,100,99
1464668521,100,100
